Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
204,tensor(469.4527),tensor(4.5140),24.77721545968848,4.360879967795974,350924037.2816873,24.580734367851957,4.20366673305847,102988801.8796861
205,tensor(473.1165),tensor(4.8741),25.74629789531574,4.418308170673113,327823047.16624904,24.580734367851957,4.20366673305847,102988801.8796861
206,tensor(469.3289),tensor(4.6633),25.18352500212919,4.3526755551216345,296196926.3566585,24.580734367851957,4.20366673305847,102988801.8796861
207,tensor(475.0672),tensor(4.5937),24.9947604277971,4.515299792726637,423980465.1307109,24.580734367851957,4.20366673305847,102988801.8796861
208,tensor(462.7880),tensor(5.3204),26.899255640328505,4.551038130104678,239699426.5357202,24.580734367851957,4.20366673305847,102988801.8796861
209,tensor(458.8705),tensor(4.6314),25.097123073744086,4.424828169126038,351765570.7429351,24.580734367851957,4.20366673305847,102988801.8796861
210,tensor(460.8425),tensor(4.6751),25.215381623217652,4.801658424466985,575059023.2368344,24.580734367851957,4.20366673305847,102988801.8796861
211,tensor(463.6062),tensor(4.6283),25.088928730564398,4.301382810901922,221220734.15712616,24.580734367851957,4.20366673305847,102988801.8796861
212,tensor(465.9043),tensor(4.6577),25.16832468966915,4.654074707366611,465933128.81849355,24.580734367851957,4.20366673305847,102988801.8796861
213,tensor(464.6161),tensor(4.6771),25.220605510622757,4.3525633370835335,239407206.31962815,24.580734367851957,4.20366673305847,102988801.8796861
214,tensor(463.8369),tensor(4.7479),25.410933008529813,4.379508326847513,292182876.56465757,24.580734367851957,4.20366673305847,102988801.8796861
215,tensor(467.0485),tensor(4.6993),25.28054515883765,4.271749657506907,256222523.15807417,24.580734367851957,4.20366673305847,102988801.8796861
216,tensor(470.5401),tensor(4.5611),24.905959485082533,4.381058986734875,412115204.27172196,24.580734367851957,4.20366673305847,102988801.8796861
217,tensor(471.0243),tensor(4.7164),25.326545524564693,4.306143705308369,263441509.2172795,24.580734367851957,4.20366673305847,102988801.8796861
218,tensor(466.9776),tensor(5.1613),26.493962379901003,4.426962920093896,231865202.59339774,24.580734367851957,4.20366673305847,102988801.8796861
219,tensor(471.4508),tensor(4.9634),25.98118322200793,4.335369708786332,225467601.7825556,24.580734367851957,4.20366673305847,102988801.8796861
220,tensor(463.4025),tensor(4.7031),25.29079399269693,4.324190193495512,263450401.7515464,24.580734367851957,4.20366673305847,102988801.8796861
221,tensor(473.3028),tensor(4.6656),25.18963789432833,4.481454219040159,363672412.983163,24.580734367851957,4.20366673305847,102988801.8796861
222,tensor(472.9221),tensor(4.8195),25.601738581813287,4.360286263562597,270244656.87921387,24.580734367851957,4.20366673305847,102988801.8796861
223,tensor(474.5646),tensor(4.7642),25.454382636318865,4.523820943879981,409795729.1569061,24.580734367851957,4.20366673305847,102988801.8796861
224,tensor(473.2101),tensor(4.7200),25.33613186175744,4.434752487198281,289408871.35971475,24.580734367851957,4.20366673305847,102988801.8796861
225,tensor(477.1401),tensor(4.8728),25.742899718489827,4.375476919979745,235186625.33598003,24.580734367851957,4.20366673305847,102988801.8796861
226,tensor(479.0141),tensor(4.7004),25.283478870986926,4.391146187334001,286619159.815309,24.580734367851957,4.20366673305847,102988801.8796861
227,tensor(474.7657),tensor(4.8033),25.558823983402238,4.325703538205785,225343370.26784107,24.580734367851957,4.20366673305847,102988801.8796861
228,tensor(472.0638),tensor(4.7994),25.54836318458567,4.4616714742083055,387635527.00342286,24.580734367851957,4.20366673305847,102988801.8796861
229,tensor(467.4673),tensor(4.9708),26.000543077136424,4.374229894767425,211099401.9475085,24.580734367851957,4.20366673305847,102988801.8796861
230,tensor(468.9197),tensor(4.6795),25.227226760224035,4.310290587373004,262975305.3378064,24.580734367851957,4.20366673305847,102988801.8796861
231,tensor(476.5353),tensor(4.9263),25.88397467761618,4.492602993115908,326059780.27781063,24.580734367851957,4.20366673305847,102988801.8796861
232,tensor(475.6361),tensor(4.9711),26.001391117431954,4.489023037599165,268764766.61691195,24.580734367851957,4.20366673305847,102988801.8796861
233,tensor(475.1251),tensor(4.7835),25.506084861104636,4.592381102868944,372194842.52157336,24.580734367851957,4.20366673305847,102988801.8796861
234,tensor(480.4155),tensor(4.8127),25.58376519791637,4.709795828111829,512595434.83479434,24.580734367851957,4.20366673305847,102988801.8796861
235,tensor(479.0237),tensor(5.0827),26.29162066021199,4.5201320002286645,349995159.7167936,24.580734367851957,4.20366673305847,102988801.8796861
236,tensor(485.0927),tensor(5.2163),26.63483271183754,4.551521721202809,362286499.7135426,24.580734367851957,4.20366673305847,102988801.8796861
237,tensor(485.6205),tensor(4.8374),25.64923572070428,4.402361766585328,283330279.64576334,24.580734367851957,4.20366673305847,102988801.8796861
238,tensor(476.5578),tensor(4.8159),25.592127748884387,4.580653538095008,344318718.3501683,24.580734367851957,4.20366673305847,102988801.8796861
239,tensor(480.2355),tensor(4.7041),25.29346988572786,4.465980826968838,420304289.7009414,24.580734367851957,4.20366673305847,102988801.8796861
240,tensor(476.1277),tensor(4.6576),25.16812001858495,4.4480405050359035,354941876.76950526,24.580734367851957,4.20366673305847,102988801.8796861
241,tensor(478.4080),tensor(5.1380),26.4341694705344,4.429881597522609,227927943.04213184,24.580734367851957,4.20366673305847,102988801.8796861
242,tensor(479.7692),tensor(4.7474),25.409478020878133,4.307629212446801,230952383.41284776,24.580734367851957,4.20366673305847,102988801.8796861
243,tensor(479.5907),tensor(4.6902),25.255918021090284,4.382330902108626,346704695.60499567,24.580734367851957,4.20366673305847,102988801.8796861
244,tensor(470.5280),tensor(4.8170),25.595163245633124,4.5369668142020565,433192938.9186386,24.580734367851957,4.20366673305847,102988801.8796861
245,tensor(475.7904),tensor(4.8494),25.681218784371854,4.501242922990376,373679685.5241742,24.580734367851957,4.20366673305847,102988801.8796861
246,tensor(477.8846),tensor(4.5933),24.993765679812714,4.435786032734753,339630451.6521755,24.580734367851957,4.20366673305847,102988801.8796861
247,tensor(482.0616),tensor(4.9276),25.88721505285933,4.362483976074445,235552087.2292829,24.580734367851957,4.20366673305847,102988801.8796861
248,tensor(479.1616),tensor(4.7084),25.30510406388025,4.546267963180317,349207084.49453163,24.580734367851957,4.20366673305847,102988801.8796861
249,tensor(476.0417),tensor(4.8651),25.72252778284726,4.456582331675624,288502437.55707717,24.580734367851957,4.20366673305847,102988801.8796861
250,tensor(479.7782),tensor(4.8356),25.64463339957951,4.375840498678062,253718837.4898466,24.580734367851957,4.20366673305847,102988801.8796861
251,tensor(473.8326),tensor(4.8632),25.717516144617854,4.642154255684115,499105209.8090907,24.580734367851957,4.20366673305847,102988801.8796861
252,tensor(472.8635),tensor(4.8781),25.756961815698716,4.379929043884788,212481726.6488438,24.580734367851957,4.20366673305847,102988801.8796861
253,tensor(471.7369),tensor(5.1825),26.548558789170386,4.575115878630154,288742939.546553,24.580734367851957,4.20366673305847,102988801.8796861
254,tensor(475.4208),tensor(5.0380),26.17580988329053,4.454487185854098,216482024.06621376,24.580734367851957,4.20366673305847,102988801.8796861
255,tensor(482.2150),tensor(4.9687),25.995017771189413,4.463139992679709,237954764.0301086,24.580734367851957,4.20366673305847,102988801.8796861
256,tensor(470.0675),tensor(4.7170),25.32809646754821,4.5713455369703135,416693771.4080137,24.580734367851957,4.20366673305847,102988801.8796861
257,tensor(471.5049),tensor(4.8034),25.55889514924448,4.592868874747395,393853063.827996,24.580734367851957,4.20366673305847,102988801.8796861
258,tensor(476.7636),tensor(4.9009),25.817217896685097,4.43375774855157,281667414.33437145,24.580734367851957,4.20366673305847,102988801.8796861
259,tensor(479.1468),tensor(5.1883),26.56335868192302,4.598206659273805,327325521.80176985,24.580734367851957,4.20366673305847,102988801.8796861
260,tensor(484.4739),tensor(5.0909),26.31284022697954,4.51109714988787,193848195.11509073,24.580734367851957,4.20366673305847,102988801.8796861
261,tensor(482.7525),tensor(5.3772),27.042472401148856,4.644624311875373,353493415.806171,24.580734367851957,4.20366673305847,102988801.8796861
262,tensor(472.3528),tensor(4.8865),25.7790434912471,4.3926117083696665,202631232.02808946,24.580734367851957,4.20366673305847,102988801.8796861
263,tensor(479.0601),tensor(4.7292),25.360719648985434,4.366012006858613,201154018.80386886,24.580734367851957,4.20366673305847,102988801.8796861
264,tensor(475.1455),tensor(5.1109),26.36442528024029,4.488292123738184,265239782.58358234,24.580734367851957,4.20366673305847,102988801.8796861
265,tensor(469.3204),tensor(4.8888),25.78516769209009,4.3898694150838535,265449279.23515147,24.580734367851957,4.20366673305847,102988801.8796861
266,tensor(478.7038),tensor(5.4329),27.182304483716187,4.615604278095766,316965080.5887197,24.580734367851957,4.20366673305847,102988801.8796861
267,tensor(479.1987),tensor(4.9235),25.876454440100407,4.505230231149403,392984309.2148596,24.580734367851957,4.20366673305847,102988801.8796861
268,tensor(483.2993),tensor(4.9047),25.82700281479594,4.406892548059807,325669249.3323657,24.580734367851957,4.20366673305847,102988801.8796861
269,tensor(496.3422),tensor(4.7921),25.52884132302253,4.36136330406888,278992148.96830374,24.580734367851957,4.20366673305847,102988801.8796861
270,tensor(485.5727),tensor(4.6680),25.196284140901717,4.469721917020309,340459046.7859317,24.580734367851957,4.20366673305847,102988801.8796861
271,tensor(498.7073),tensor(4.7881),25.518347797322665,4.4586480687008825,353221876.3245677,24.580734367851957,4.20366673305847,102988801.8796861
272,tensor(485.6642),tensor(4.8050),25.56328185863587,4.452939657751981,330906608.7912197,24.580734367851957,4.20366673305847,102988801.8796861
273,tensor(493.5554),tensor(4.9592),25.970090500399703,4.669842102305182,404551672.12570435,24.580734367851957,4.20366673305847,102988801.8796861
274,tensor(489.8477),tensor(4.9620),25.977590762313888,4.4175665161655635,266934559.279042,24.580734367851957,4.20366673305847,102988801.8796861
275,tensor(480.1097),tensor(5.2155),26.632875805197514,4.542328311308274,296791119.72109544,24.580734367851957,4.20366673305847,102988801.8796861
276,tensor(489.3940),tensor(4.7813),25.50007937238342,4.405149529239119,301759946.42450726,24.580734367851957,4.20366673305847,102988801.8796861
277,tensor(481.7157),tensor(5.1200),26.38790698203844,4.430746570576731,193225004.3080848,24.580734367851957,4.20366673305847,102988801.8796861
278,tensor(485.7989),tensor(4.8194),25.601569485004468,4.576159093230166,459800390.8436681,24.580734367851957,4.20366673305847,102988801.8796861
279,tensor(481.7993),tensor(4.6566),25.165504805378497,4.507275675269053,449902384.9793231,24.580734367851957,4.20366673305847,102988801.8796861
280,tensor(482.3869),tensor(4.8801),25.76224625730795,4.428116813643549,316530105.4595655,24.580734367851957,4.20366673305847,102988801.8796861
281,tensor(493.8152),tensor(4.7667),25.46108033236375,4.5546658250828385,401416627.5719854,24.580734367851957,4.20366673305847,102988801.8796861
282,tensor(499.9884),tensor(5.2773),26.790172967324825,4.602918224675315,316429910.163941,24.580734367851957,4.20366673305847,102988801.8796861
283,tensor(489.3412),tensor(5.4505),27.226116613998595,4.585512338645865,237472232.77893215,24.580734367851957,4.20366673305847,102988801.8796861
284,tensor(490.6546),tensor(5.2161),26.634388899502436,4.564942001419909,254601104.17474842,24.580734367851957,4.20366673305847,102988801.8796861
285,tensor(486.7698),tensor(5.3437),26.95820465120083,4.591115394884662,259678458.70030496,24.580734367851957,4.20366673305847,102988801.8796861
286,tensor(492.3388),tensor(5.5672),27.516047642284512,4.640080383697751,146304551.847936,24.580734367851957,4.20366673305847,102988801.8796861
287,tensor(489.8986),tensor(5.0432),26.189186030087928,4.559421605610547,325851497.46267396,24.580734367851957,4.20366673305847,102988801.8796861
288,tensor(496.6715),tensor(4.8920),25.793771749589926,4.883193023502827,661251999.6423028,24.580734367851957,4.20366673305847,102988801.8796861
289,tensor(488.0396),tensor(4.8891),25.786001216185102,4.486578342276416,274887612.80793124,24.580734367851957,4.20366673305847,102988801.8796861
290,tensor(485.0877),tensor(4.9690),25.99580995823254,4.651480137442386,388162511.05339926,24.580734367851957,4.20366673305847,102988801.8796861
291,tensor(494.9610),tensor(5.0173),26.121943539027196,4.704859277382892,436903296.1454329,24.580734367851957,4.20366673305847,102988801.8796861
292,tensor(485.6300),tensor(4.9486),25.94248489678395,4.531186195846001,335257070.4239925,24.580734367851957,4.20366673305847,102988801.8796861
293,tensor(486.6459),tensor(4.8206),25.604618958754145,4.582228676992988,377101642.3479378,24.580734367851957,4.20366673305847,102988801.8796861
294,tensor(485.7609),tensor(5.4334),27.18344898349202,4.556437355482551,191645560.54442275,24.580734367851957,4.20366673305847,102988801.8796861
295,tensor(487.0272),tensor(4.9344),25.905181057492317,4.667318264527617,504903922.6049961,24.580734367851957,4.20366673305847,102988801.8796861
296,tensor(498.6396),tensor(5.0462),26.19703741211573,4.585137391253748,372751179.7255162,24.580734367851957,4.20366673305847,102988801.8796861
297,tensor(490.5249),tensor(5.3214),26.901968008967607,4.5668626538982275,290902051.6596088,24.580734367851957,4.20366673305847,102988801.8796861
298,tensor(498.2204),tensor(5.7663),28.00379380042805,4.759157053451783,314656189.9485309,24.580734367851957,4.20366673305847,102988801.8796861
299,tensor(494.9380),tensor(5.5313),27.427237445453578,4.674829558739004,332924421.78135717,24.580734367851957,4.20366673305847,102988801.8796861
300,tensor(484.3301),tensor(4.8709),25.738013267381348,4.545863493599675,299079716.6250413,24.580734367851957,4.20366673305847,102988801.8796861
301,tensor(489.3384),tensor(6.4016),29.50629243480226,4.950663382669867,127490444.91489257,24.580734367851957,4.20366673305847,102988801.8796861
302,tensor(493.4174),tensor(5.3821),27.054953077070746,4.578988331111789,226016561.13422978,24.580734367851957,4.20366673305847,102988801.8796861
303,tensor(486.5609),tensor(4.8183),25.598737323527672,4.608960499131811,324332510.644505,24.580734367851957,4.20366673305847,102988801.8796861
304,tensor(496.6927),tensor(5.0590),26.2302606099275,4.760046364112015,393132322.39158213,24.580734367851957,4.20366673305847,102988801.8796861
305,tensor(493.1024),tensor(5.1312),26.41668578385048,4.52614475071083,212381002.02913377,24.580734367851957,4.20366673305847,102988801.8796861
306,tensor(502.6077),tensor(4.9335),25.902843858570947,4.603042642142683,335074679.1873299,24.580734367851957,4.20366673305847,102988801.8796861
307,tensor(490.9662),tensor(5.4249),27.162322189087146,4.68196396384818,397262153.8256054,24.580734367851957,4.20366673305847,102988801.8796861
308,tensor(495.4599),tensor(5.0132),26.111170911838606,4.93793736560152,422518075.9758381,24.580734367851957,4.20366673305847,102988801.8796861
309,tensor(499.4019),tensor(5.2062),26.608989752401566,4.616416764535961,379802357.96816635,24.580734367851957,4.20366673305847,102988801.8796861
310,tensor(500.3214),tensor(5.0891),26.308030190184372,4.596265825161937,359429053.48172915,24.580734367851957,4.20366673305847,102988801.8796861
311,tensor(479.8958),tensor(4.8566),25.700032392939573,4.6508461895752395,401389862.01673293,24.580734367851957,4.20366673305847,102988801.8796861
312,tensor(484.7986),tensor(5.9304),28.399599618528732,4.746929325069449,196132145.92642403,24.580734367851957,4.20366673305847,102988801.8796861
313,tensor(495.5796),tensor(4.9613),25.975614569631052,4.568485113918053,383539011.7371828,24.580734367851957,4.20366673305847,102988801.8796861
314,tensor(488.1916),tensor(5.1629),26.498216432372956,4.700875305971223,330940126.65842247,24.580734367851957,4.20366673305847,102988801.8796861
315,tensor(481.4482),tensor(4.9797),26.023808520840404,4.510167123128022,325611778.4264806,24.580734367851957,4.20366673305847,102988801.8796861
316,tensor(491.7036),tensor(5.1959),26.582656749707553,4.4778320584033535,218735710.72221363,24.580734367851957,4.20366673305847,102988801.8796861
317,tensor(495.2472),tensor(5.0332),26.163363417990666,4.487793260307327,272462596.3978602,24.580734367851957,4.20366673305847,102988801.8796861
318,tensor(510.5168),tensor(6.3788),29.453756157762637,4.891415496777268,244468364.4580491,24.580734367851957,4.20366673305847,102988801.8796861
319,tensor(519.3172),tensor(4.9660),25.988085164371636,4.780484980184263,457518033.40103805,24.580734367851957,4.20366673305847,102988801.8796861
320,tensor(526.3724),tensor(5.4996),27.348490026025548,4.856997774041637,373347764.5304561,24.580734367851957,4.20366673305847,102988801.8796861
321,tensor(519.5745),tensor(5.9122),28.355829914915354,4.760056287516976,236762859.14539447,24.580734367851957,4.20366673305847,102988801.8796861
322,tensor(517.5739),tensor(5.1677),26.510395174367424,4.668283866022588,285922828.6714094,24.580734367851957,4.20366673305847,102988801.8796861
323,tensor(516.2510),tensor(5.6510),27.722530995857735,4.872432277847374,360046499.200867,24.580734367851957,4.20366673305847,102988801.8796861
324,tensor(524.2363),tensor(5.6583),27.74033215613912,4.676783650532945,262747121.06814283,24.580734367851957,4.20366673305847,102988801.8796861
325,tensor(533.6540),tensor(5.8402),28.182652117383917,4.743753447269237,241677373.99028814,24.580734367851957,4.20366673305847,102988801.8796861
326,tensor(526.0450),tensor(5.3199),26.89814911788382,4.8266079894703156,312794601.25864273,24.580734367851957,4.20366673305847,102988801.8796861
327,tensor(533.2391),tensor(5.7306),27.917019648228475,4.7535372590340215,324437460.1783919,24.580734367851957,4.20366673305847,102988801.8796861
328,tensor(545.7580),tensor(6.0669),28.724572428224356,4.825107340148107,257529261.22060734,24.580734367851957,4.20366673305847,102988801.8796861
329,tensor(530.2328),tensor(5.3630),27.006747899073872,4.674604553823211,309988836.8054853,24.580734367851957,4.20366673305847,102988801.8796861
330,tensor(538.6948),tensor(5.4939),27.334376627756182,4.724201258661822,381731188.6050419,24.580734367851957,4.20366673305847,102988801.8796861
331,tensor(548.0767),tensor(5.0987),26.332873250846706,4.708811268694215,346367178.0607865,24.580734367851957,4.20366673305847,102988801.8796861
332,tensor(536.4777),tensor(5.6454),27.708698162883902,4.689341034754439,245640199.27458078,24.580734367851957,4.20366673305847,102988801.8796861
333,tensor(529.5184),tensor(5.7420),27.94477144278532,4.716438130466331,239223063.61093685,24.580734367851957,4.20366673305847,102988801.8796861
334,tensor(530.3455),tensor(5.7908),28.063197585173267,4.663262746459751,106483900.5814187,24.580734367851957,4.20366673305847,102988801.8796861
335,tensor(529.2398),tensor(5.2415),26.699128961255994,4.63571792436839,329392862.1720737,24.580734367851957,4.20366673305847,102988801.8796861
336,tensor(516.0263),tensor(5.7031),27.849937365317388,5.014669016470338,479944654.1773624,24.580734367851957,4.20366673305847,102988801.8796861
337,tensor(539.5659),tensor(5.3310),26.926233729489873,4.757731088575878,304857404.14037114,24.580734367851957,4.20366673305847,102988801.8796861
338,tensor(539.9872),tensor(8.0444),33.07635312657572,5.6342171053049945,58726516.22926847,24.580734367851957,4.20366673305847,58726516.22926847
339,tensor(544.4541),tensor(5.4077),27.119037893003576,5.544157429869345,855021362.0154046,24.580734367851957,4.20366673305847,58726516.22926847
340,tensor(531.8698),tensor(6.8916),30.614711050111,5.1152750853821916,172217992.84522748,24.580734367851957,4.20366673305847,58726516.22926847
341,tensor(542.5985),tensor(5.4872),27.317842419611104,4.892980272671801,268184535.02827534,24.580734367851957,4.20366673305847,58726516.22926847
342,tensor(549.3495),tensor(5.5959),27.587009187627576,4.658222012358417,148152091.18523297,24.580734367851957,4.20366673305847,58726516.22926847
343,tensor(536.2657),tensor(6.8727),30.57273876532142,5.100487100021633,141586221.58453083,24.580734367851957,4.20366673305847,58726516.22926847
344,tensor(530.3154),tensor(5.2236),26.65344661185491,4.984389288284061,338132337.9202102,24.580734367851957,4.20366673305847,58726516.22926847
345,tensor(509.7508),tensor(5.3887),27.071499855059056,4.692887657198904,232922608.080679,24.580734367851957,4.20366673305847,58726516.22926847
346,tensor(509.7339),tensor(5.2549),26.733249067128675,4.679963541210745,298952652.67605424,24.580734367851957,4.20366673305847,58726516.22926847
347,tensor(507.5385),tensor(5.2015),26.597005693290697,5.312645929507666,559508209.6290007,24.580734367851957,4.20366673305847,58726516.22926847
348,tensor(497.7969),tensor(5.4149),27.137093527587048,4.613385903905875,240452286.85570154,24.580734367851957,4.20366673305847,58726516.22926847
349,tensor(502.4768),tensor(5.6921),27.823061104204296,4.629642640165786,126248284.56874597,24.580734367851957,4.20366673305847,58726516.22926847
350,tensor(505.5749),tensor(7.0117),30.880332305320195,5.139692324416455,72700073.81865305,24.580734367851957,4.20366673305847,58726516.22926847
351,tensor(490.0203),tensor(4.9851),26.038017787669524,4.736249464695648,343432949.8372511,24.580734367851957,4.20366673305847,58726516.22926847
352,tensor(487.6402),tensor(6.5542),29.855824190722934,4.913515023386278,189235655.29379573,24.580734367851957,4.20366673305847,58726516.22926847
353,tensor(480.8134),tensor(5.5183),27.395140357480678,4.522833755184349,164160022.54190475,24.580734367851957,4.20366673305847,58726516.22926847
354,tensor(485.2009),tensor(5.3223),26.904253044641738,4.635393201194937,370337515.2418952,24.580734367851957,4.20366673305847,58726516.22926847
355,tensor(476.6798),tensor(6.0739),28.741174750216615,4.801441872710145,231207325.27096137,24.580734367851957,4.20366673305847,58726516.22926847
356,tensor(478.8265),tensor(5.8727),28.260960743146313,4.685074405754633,103505560.1890858,24.580734367851957,4.20366673305847,58726516.22926847
357,tensor(488.0489),tensor(5.3696),27.023470559174267,4.559260215285833,259563539.45755666,24.580734367851957,4.20366673305847,58726516.22926847
358,tensor(479.2386),tensor(5.1480),26.46001335941862,4.431921552667484,216398984.03620386,24.580734367851957,4.20366673305847,58726516.22926847
359,tensor(477.0390),tensor(4.7774),25.489635345092648,4.410721198481353,163617799.84876487,24.580734367851957,4.20366673305847,58726516.22926847
360,tensor(476.9060),tensor(5.4304),27.175891595011954,4.586332115413716,293622749.1466023,24.580734367851957,4.20366673305847,58726516.22926847
361,tensor(471.6320),tensor(5.7828),28.043889542947483,4.647773049845779,162570256.5771101,24.580734367851957,4.20366673305847,58726516.22926847
362,tensor(464.7962),tensor(5.6179),27.64121358835395,4.692625743660697,284738996.9923542,24.580734367851957,4.20366673305847,58726516.22926847
363,tensor(460.4158),tensor(4.8823),25.768126090599267,4.574086410465179,459922957.65493333,24.580734367851957,4.20366673305847,58726516.22926847
364,tensor(458.0169),tensor(5.5607),27.500186049534445,4.550562261789468,130371144.9189434,24.580734367851957,4.20366673305847,58726516.22926847
365,tensor(464.3469),tensor(5.0544),26.218397397650016,4.408526304679531,254922946.67311692,24.580734367851957,4.20366673305847,58726516.22926847
366,tensor(458.6404),tensor(4.9429),25.92758541099813,4.4358309982522375,281854171.6242284,24.580734367851957,4.20366673305847,58726516.22926847
367,tensor(462.1560),tensor(5.3417),26.9530135421075,4.480142678510514,213270619.85502565,24.580734367851957,4.20366673305847,58726516.22926847
368,tensor(463.0853),tensor(5.7811),28.039665838469425,4.668946044347367,229215722.81343713,24.580734367851957,4.20366673305847,58726516.22926847
369,tensor(452.3094),tensor(4.9429),25.927574392028205,4.3344162071053995,169829386.66720048,24.580734367851957,4.20366673305847,58726516.22926847
370,tensor(455.0884),tensor(4.8326),25.636607598578106,4.386796372419691,249343096.41335043,24.580734367851957,4.20366673305847,58726516.22926847
371,tensor(453.6146),tensor(5.3101),26.87319831098411,4.4578914950374795,166497289.01234198,24.580734367851957,4.20366673305847,58726516.22926847
372,tensor(455.5690),tensor(4.9821),26.03005143658794,4.363960686351071,202818315.15220654,24.580734367851957,4.20366673305847,58726516.22926847
373,tensor(464.3326),tensor(5.1034),26.345181229633074,4.483818962413041,312091299.6188597,24.580734367851957,4.20366673305847,58726516.22926847
374,tensor(453.9212),tensor(4.7389),25.386726637679253,4.352711046244052,237425963.7203305,24.580734367851957,4.20366673305847,58726516.22926847
375,tensor(449.8233),tensor(5.2636),26.75528381168491,4.518332605579594,254800778.88971213,24.580734367851957,4.20366673305847,58726516.22926847
376,tensor(458.7348),tensor(5.5089),27.371603820530506,4.570174163738173,160712000.35472602,24.580734367851957,4.20366673305847,58726516.22926847
377,tensor(465.0243),tensor(6.0389),28.65827612554745,4.744553117435838,193274807.5423034,24.580734367851957,4.20366673305847,58726516.22926847
378,tensor(454.7392),tensor(5.8979),28.321664646867386,4.766027147182306,313482085.93659246,24.580734367851957,4.20366673305847,58726516.22926847
379,tensor(457.2055),tensor(5.5674),27.516701215645952,4.577993968921458,170599741.09115437,24.580734367851957,4.20366673305847,58726516.22926847
380,tensor(455.6688),tensor(5.0288),26.151880527122742,4.522723286860175,350093191.1837244,24.580734367851957,4.20366673305847,58726516.22926847
381,tensor(466.0656),tensor(4.8863),25.77864048708815,4.438979686399377,238878324.72738144,24.580734367851957,4.20366673305847,58726516.22926847
382,tensor(463.4229),tensor(5.0499),26.20654367663898,4.4833611406107,314436197.68766624,24.580734367851957,4.20366673305847,58726516.22926847
383,tensor(464.8992),tensor(4.9700),25.99840170081668,4.522001463979642,264800082.0393765,24.580734367851957,4.20366673305847,58726516.22926847
384,tensor(472.2417),tensor(5.4208),27.151882982405574,4.587784198203144,260301906.96154958,24.580734367851957,4.20366673305847,58726516.22926847
385,tensor(473.5043),tensor(5.2243),26.655269897195787,4.4550140968561625,141170319.30294722,24.580734367851957,4.20366673305847,58726516.22926847
386,tensor(468.3188),tensor(4.9099),25.840807565515313,4.873801581345276,520381242.2163185,24.580734367851957,4.20366673305847,58726516.22926847
387,tensor(474.9525),tensor(5.4150),27.13751614978818,4.535075444896044,231297867.4816475,24.580734367851957,4.20366673305847,58726516.22926847
388,tensor(484.1967),tensor(5.3391),26.946656010465688,4.571896855900814,232641741.01957846,24.580734367851957,4.20366673305847,58726516.22926847
389,tensor(471.5883),tensor(5.7455),27.953216661690792,4.71958918855835,260836577.48180664,24.580734367851957,4.20366673305847,58726516.22926847
390,tensor(478.8834),tensor(4.8406),25.657898272339253,4.495978566425916,312960437.78520197,24.580734367851957,4.20366673305847,58726516.22926847
391,tensor(475.7127),tensor(5.5203),27.399920232379948,4.799741606501972,404235116.5101091,24.580734367851957,4.20366673305847,58726516.22926847
392,tensor(475.4141),tensor(4.8769),25.753879083974653,4.480208800273191,295555753.20353985,24.580734367851957,4.20366673305847,58726516.22926847
393,tensor(473.0158),tensor(5.0947),26.32265181310657,4.643244512993885,366168647.58996356,24.580734367851957,4.20366673305847,58726516.22926847
394,tensor(478.7114),tensor(6.1249),28.86146026948935,4.762411687787796,153519569.69743907,24.580734367851957,4.20366673305847,58726516.22926847
395,tensor(485.0472),tensor(6.8967),30.626040256428972,5.059919587823842,173256581.70166105,24.580734367851957,4.20366673305847,58726516.22926847
396,tensor(478.3033),tensor(5.3760),27.03956759511489,4.639300136386528,262541049.27358985,24.580734367851957,4.20366673305847,58726516.22926847
397,tensor(484.3252),tensor(5.1944),26.578977075844694,4.536882033015226,222457956.889009,24.580734367851957,4.20366673305847,58726516.22926847
398,tensor(491.9789),tensor(5.5624),27.504207042124083,4.739905832029418,299820479.54120094,24.580734367851957,4.20366673305847,58726516.22926847
399,tensor(511.7062),tensor(5.7919),28.065842140286062,4.90829873958715,447005255.3835493,24.580734367851957,4.20366673305847,58726516.22926847
400,tensor(478.9030),tensor(5.7936),28.070198800222517,4.806617685020926,248849517.84030506,24.580734367851957,4.20366673305847,58726516.22926847
401,tensor(490.1762),tensor(4.9975),26.07019448399511,4.821821510626716,369138196.6421446,24.580734367851957,4.20366673305847,58726516.22926847
402,tensor(498.8936),tensor(5.6150),27.633951540640656,4.826444200346086,390657700.8312166,24.580734367851957,4.20366673305847,58726516.22926847
403,tensor(495.6323),tensor(5.2077),26.612836789141056,4.706651481254079,422544448.95625913,24.580734367851957,4.20366673305847,58726516.22926847
404,tensor(502.3292),tensor(5.5238),27.408669848416736,4.660821833797909,286239572.8700033,24.580734367851957,4.20366673305847,58726516.22926847
405,tensor(504.1592),tensor(6.3571),29.40340063831355,4.900238184800487,218044250.93781045,24.580734367851957,4.20366673305847,58726516.22926847
406,tensor(506.8734),tensor(5.9178),28.36927182292935,4.848227085407633,291365221.3828467,24.580734367851957,4.20366673305847,58726516.22926847
407,tensor(514.8436),tensor(5.3923),27.080491101335934,4.598851030329605,255503490.5891555,24.580734367851957,4.20366673305847,58726516.22926847
