Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
20,tensor(446.9841),tensor(3.9314),23.122845896984618,3.9016533778783873,258750802.79506925,22.686854866589087,3.8737532654153295,253476524.30229747
21,tensor(450.9065),tensor(4.0472),23.460936104060103,4.200484037442781,378782114.7942632,22.686854866589087,3.8737532654153295,253476524.30229747
22,tensor(454.1086),tensor(3.8945),23.014209916335965,3.8964378186854187,282618881.9228781,22.686854866589087,3.8737532654153295,253476524.30229747
23,tensor(450.3937),tensor(3.8136),22.773917883007098,3.919254762087606,319228189.4060144,22.686854866589087,3.8737532654153295,253476524.30229747
24,tensor(441.6814),tensor(4.4279),24.539551476984425,4.452922850480212,401521022.89391106,22.686854866589087,3.8737532654153295,253476524.30229747
25,tensor(455.2153),tensor(3.8028),22.741474537913753,3.858243935259437,287183916.8348743,22.686854866589087,3.858243935259437,253476524.30229747
26,tensor(451.1220),tensor(3.9477),23.170881408518085,4.010798585096803,282064168.92909944,22.686854866589087,3.858243935259437,253476524.30229747
27,tensor(445.6554),tensor(3.7417),22.558223951325363,3.837132583534867,285726014.0453656,22.558223951325363,3.837132583534867,253476524.30229747
28,tensor(451.6324),tensor(3.8649),22.926575747726957,3.866870306302047,271809113.68294775,22.558223951325363,3.837132583534867,253476524.30229747
29,tensor(451.3973),tensor(3.7529),22.591948933829105,3.8713940148370063,315972391.7804728,22.558223951325363,3.837132583534867,253476524.30229747
30,tensor(451.6882),tensor(3.9602),23.207393646769823,3.9501722515452187,271657767.64398694,22.558223951325363,3.837132583534867,253476524.30229747
31,tensor(451.0730),tensor(3.8974),23.022757902670346,3.9639662496538013,304174143.17242944,22.558223951325363,3.837132583534867,253476524.30229747
32,tensor(445.8987),tensor(3.7957),22.720348223027603,3.853322692985527,280777707.4485354,22.558223951325363,3.837132583534867,253476524.30229747
33,tensor(448.9218),tensor(3.9570),23.19812195458514,4.0293059346778,322868128.0410063,22.558223951325363,3.837132583534867,253476524.30229747
34,tensor(450.5540),tensor(3.8384),22.847713008404394,3.8344622508094792,235704022.24457386,22.558223951325363,3.8344622508094792,235704022.24457386
35,tensor(451.7174),tensor(4.3551),24.337015139326255,4.142195965291831,192582518.82019773,22.558223951325363,3.8344622508094792,192582518.82019773
36,tensor(445.3717),tensor(3.8074),22.755414838087027,3.859928115568162,276516919.1772321,22.558223951325363,3.8344622508094792,192582518.82019773
37,tensor(447.5342),tensor(3.8107),22.765232186990406,3.849114848436573,247327310.09307668,22.558223951325363,3.8344622508094792,192582518.82019773
38,tensor(452.4092),tensor(3.8879),22.994680561886486,4.02321350523625,323700465.60978186,22.558223951325363,3.8344622508094792,192582518.82019773
39,tensor(447.5537),tensor(3.8149),22.77786603387915,3.8268660792115408,256405860.35415307,22.558223951325363,3.8268660792115408,192582518.82019773
40,tensor(449.8504),tensor(3.9633),23.21654818987576,3.90075919366095,223893764.7355055,22.558223951325363,3.8268660792115408,192582518.82019773
41,tensor(445.7128),tensor(3.8990),23.027461421335065,3.85809447472994,220798524.77270305,22.558223951325363,3.8268660792115408,192582518.82019773
42,tensor(446.5906),tensor(4.1776),23.83592534495447,4.281617567077816,361542625.9947321,22.558223951325363,3.8268660792115408,192582518.82019773
43,tensor(448.0323),tensor(3.8641),22.924098740713326,3.9294770887831967,278418789.10780495,22.558223951325363,3.8268660792115408,192582518.82019773
44,tensor(454.0706),tensor(3.9607),23.20881288832274,3.9582199803957283,245841998.70484295,22.558223951325363,3.8268660792115408,192582518.82019773
45,tensor(448.3250),tensor(3.9334),23.12871788501844,3.9351482609987,242705618.5678521,22.558223951325363,3.8268660792115408,192582518.82019773
46,tensor(449.9378),tensor(3.8995),23.028917377306893,3.930177581359933,268516008.5519754,22.558223951325363,3.8268660792115408,192582518.82019773
47,tensor(444.0662),tensor(3.9678),23.229662487904484,3.9365997636723464,231338508.85758352,22.558223951325363,3.8268660792115408,192582518.82019773
48,tensor(448.5027),tensor(3.7806),22.675123177610008,3.851566800190601,265771561.31609538,22.558223951325363,3.8268660792115408,192582518.82019773
49,tensor(450.3979),tensor(3.7938),22.71469298389319,3.850214159295441,271057858.3598632,22.558223951325363,3.8268660792115408,192582518.82019773
50,tensor(441.4418),tensor(3.8542),22.894838919549848,3.844988874703321,235418927.70702606,22.558223951325363,3.8268660792115408,192582518.82019773
51,tensor(447.6180),tensor(3.8055),22.749543724080464,3.862242595651568,265152502.4381712,22.558223951325363,3.8268660792115408,192582518.82019773
52,tensor(443.2233),tensor(3.8555),22.898757670787408,3.9245620663445,265914615.44052055,22.558223951325363,3.8268660792115408,192582518.82019773
53,tensor(449.1024),tensor(3.7912),22.70690944053244,3.8711813466005864,273732250.2589148,22.558223951325363,3.8268660792115408,192582518.82019773
54,tensor(447.0999),tensor(3.8776),22.964222169697813,3.906922080585729,259292906.64377347,22.558223951325363,3.8268660792115408,192582518.82019773
55,tensor(449.8825),tensor(3.8722),22.948100521496556,3.9391679397764254,277875249.84763575,22.558223951325363,3.8268660792115408,192582518.82019773
56,tensor(445.2990),tensor(3.8886),22.996690348889565,3.8912538940032175,261088036.15421405,22.558223951325363,3.8268660792115408,192582518.82019773
57,tensor(445.7678),tensor(3.9529),23.18616542663407,3.89250072298395,219158463.83403033,22.558223951325363,3.8268660792115408,192582518.82019773
58,tensor(449.4189),tensor(3.8093),22.761150592822865,3.848696830553857,240005825.85631743,22.558223951325363,3.8268660792115408,192582518.82019773
59,tensor(453.6229),tensor(4.1022),23.619891441470614,4.187458690418986,315111517.58458215,22.558223951325363,3.8268660792115408,192582518.82019773
60,tensor(452.9462),tensor(3.9720),23.242073336185282,4.085182225274212,313982362.9604447,22.558223951325363,3.8268660792115408,192582518.82019773
61,tensor(449.3433),tensor(3.9303),23.119608142206772,4.032708123999536,300358310.2255819,22.558223951325363,3.8268660792115408,192582518.82019773
62,tensor(454.9910),tensor(3.9702),23.236812475300916,4.023273083186944,279162916.7303255,22.558223951325363,3.8268660792115408,192582518.82019773
63,tensor(452.5862),tensor(3.8843),22.984070131860356,3.93611230958976,272055044.9073138,22.558223951325363,3.8268660792115408,192582518.82019773
64,tensor(453.2303),tensor(3.9642),23.219148258950916,4.0072879265178125,277189469.2110763,22.558223951325363,3.8268660792115408,192582518.82019773
65,tensor(449.9558),tensor(3.8597),22.9112126786352,3.83782414675173,242793537.282703,22.558223951325363,3.8268660792115408,192582518.82019773
66,tensor(455.0167),tensor(3.9976),23.316748620822448,3.9525672155389713,213369436.6562341,22.558223951325363,3.8268660792115408,192582518.82019773
67,tensor(450.0564),tensor(4.0412),23.4436490055689,3.9581612170917766,230876110.76471257,22.558223951325363,3.8268660792115408,192582518.82019773
68,tensor(450.3374),tensor(3.8689),22.93838754376815,3.8025285943394036,209859884.7351999,22.558223951325363,3.8025285943394036,192582518.82019773
69,tensor(451.9686),tensor(3.8425),22.859959686273175,3.8553540866245797,237398616.85783496,22.558223951325363,3.8025285943394036,192582518.82019773
70,tensor(449.0371),tensor(3.9142),23.072213759329014,3.8835430492524616,221810483.7208197,22.558223951325363,3.8025285943394036,192582518.82019773
71,tensor(446.7041),tensor(3.8131),22.772335599530884,3.8086356057834165,243580914.24284685,22.558223951325363,3.8025285943394036,192582518.82019773
72,tensor(449.2531),tensor(3.8868),22.99151871607486,3.928920732823144,275036889.3808954,22.558223951325363,3.8025285943394036,192582518.82019773
73,tensor(450.0233),tensor(3.8244),22.806112110034594,3.867821268984065,270581722.6199524,22.558223951325363,3.8025285943394036,192582518.82019773
74,tensor(452.1473),tensor(3.7744),22.65661116561623,3.78528846622098,252258378.0073294,22.558223951325363,3.78528846622098,192582518.82019773
75,tensor(455.2834),tensor(3.8579),22.905781511996725,3.839400573593324,240171181.92087746,22.558223951325363,3.78528846622098,192582518.82019773
76,tensor(445.3437),tensor(3.8193),22.790836151484264,3.8845319227170343,282705915.0525055,22.558223951325363,3.78528846622098,192582518.82019773
77,tensor(448.0109),tensor(3.7843),22.686148204624377,3.8245468251656165,259613099.59363857,22.558223951325363,3.78528846622098,192582518.82019773
78,tensor(446.8614),tensor(3.7767),22.663523335258652,3.821726672945354,272172699.9058005,22.558223951325363,3.78528846622098,192582518.82019773
79,tensor(448.0085),tensor(3.8008),22.73562504819691,3.876681316010117,278645892.8033035,22.558223951325363,3.78528846622098,192582518.82019773
80,tensor(449.2292),tensor(3.9485),23.173039197754857,3.905536544492157,225967598.08671823,22.558223951325363,3.78528846622098,192582518.82019773
81,tensor(446.4890),tensor(3.9929),23.30300762239962,3.9364003604864934,217151063.57961875,22.558223951325363,3.78528846622098,192582518.82019773
82,tensor(447.4714),tensor(4.8652),25.722961543975433,4.471278735206159,138061330.16847095,22.558223951325363,3.78528846622098,138061330.16847095
83,tensor(442.9601),tensor(3.9518),23.182811180013275,3.9695979486399855,269628902.93291605,22.558223951325363,3.78528846622098,138061330.16847095
84,tensor(444.6849),tensor(3.7897),22.702394105380268,3.831783304767692,256231841.80449614,22.558223951325363,3.78528846622098,138061330.16847095
85,tensor(452.1187),tensor(3.7965),22.722624820225207,3.7801623277869885,217331812.93490058,22.558223951325363,3.7801623277869885,138061330.16847095
86,tensor(446.8661),tensor(3.8282),22.817493510815368,3.8068444590147887,236765993.43051374,22.558223951325363,3.7801623277869885,138061330.16847095
87,tensor(444.1278),tensor(4.1648),23.799532442778375,4.26215308288656,331223213.8273711,22.558223951325363,3.7801623277869885,138061330.16847095
88,tensor(449.0125),tensor(3.7855),22.689700567767332,3.7976425264590183,242223850.75515825,22.558223951325363,3.7801623277869885,138061330.16847095
89,tensor(444.6486),tensor(3.7693),22.64111015780774,3.849034443747297,284210547.3657339,22.558223951325363,3.7801623277869885,138061330.16847095
90,tensor(444.3701),tensor(3.9091),23.05714446726712,3.9608777113008,270203157.5175995,22.558223951325363,3.7801623277869885,138061330.16847095
91,tensor(448.2396),tensor(3.7787),22.669454389601626,3.7798313583991345,242913538.95802656,22.558223951325363,3.7798313583991345,138061330.16847095
92,tensor(446.5134),tensor(4.1582),23.780622562783623,3.979737640486985,188912946.90158948,22.558223951325363,3.7798313583991345,138061330.16847095
93,tensor(443.2422),tensor(3.8091),22.760543005920603,3.9280548829054176,288075183.3339885,22.558223951325363,3.7798313583991345,138061330.16847095
94,tensor(445.0406),tensor(3.8421),22.858948486522603,3.8483902578685694,223956972.18420696,22.558223951325363,3.7798313583991345,138061330.16847095
95,tensor(444.6547),tensor(3.8306),22.824719900971715,3.8002072843625436,217784098.05830702,22.558223951325363,3.7798313583991345,138061330.16847095
96,tensor(449.6281),tensor(4.3271),24.258619306417227,4.094239748765205,188819323.9662752,22.558223951325363,3.7798313583991345,138061330.16847095
97,tensor(443.3695),tensor(4.0492),23.466871329074557,3.9176779485126674,201551579.70025477,22.558223951325363,3.7798313583991345,138061330.16847095
98,tensor(445.1922),tensor(3.8377),22.845763610506815,3.8864656045464256,260568702.72846836,22.558223951325363,3.7798313583991345,138061330.16847095
99,tensor(445.9604),tensor(4.0614),23.50200552507142,4.12209506400429,297179038.2251434,22.558223951325363,3.7798313583991345,138061330.16847095
100,tensor(448.8466),tensor(3.7850),22.688201344599868,3.876528681701895,285602506.6105483,22.558223951325363,3.7798313583991345,138061330.16847095
101,tensor(444.7104),tensor(3.8167),22.783201979948757,3.911143516947761,298192033.8772528,22.558223951325363,3.7798313583991345,138061330.16847095
102,tensor(444.6987),tensor(4.0844),23.56860203454017,4.125998305485529,308082537.2736788,22.558223951325363,3.7798313583991345,138061330.16847095
103,tensor(442.3906),tensor(4.0327),23.41891058023686,4.071837030472736,299712017.2721509,22.558223951325363,3.7798313583991345,138061330.16847095
104,tensor(440.7769),tensor(3.8157),22.78024822817598,3.786872732004729,220703653.49503773,22.558223951325363,3.7798313583991345,138061330.16847095
105,tensor(442.4490),tensor(3.9853),23.280870211311015,4.059230304978406,292738741.47854954,22.558223951325363,3.7798313583991345,138061330.16847095
106,tensor(439.0510),tensor(3.9695),23.234780765236444,3.8815843701525625,200886048.7948535,22.558223951325363,3.7798313583991345,138061330.16847095
107,tensor(443.8557),tensor(3.7383),22.54787745598955,3.7776283710707674,251111567.06766462,22.54787745598955,3.7776283710707674,138061330.16847095
108,tensor(438.6622),tensor(3.9424),23.155233159932266,3.8800350923917466,210965566.77607602,22.54787745598955,3.7776283710707674,138061330.16847095
109,tensor(443.5145),tensor(4.0862),23.573722198525243,4.14191558689229,308870309.5390074,22.54787745598955,3.7776283710707674,138061330.16847095
110,tensor(443.0246),tensor(3.9138),23.07101985649587,4.0300899455436765,313485406.8907729,22.54787745598955,3.7776283710707674,138061330.16847095
111,tensor(445.7061),tensor(4.0287),23.40735534975644,4.129810572292363,311095651.3321213,22.54787745598955,3.7776283710707674,138061330.16847095
112,tensor(447.3595),tensor(3.8237),22.804057834051772,3.9286515240445343,284344832.0124372,22.54787745598955,3.7776283710707674,138061330.16847095
113,tensor(445.9658),tensor(3.9697),23.235165907937237,3.9792882670634877,255762299.8894691,22.54787745598955,3.7776283710707674,138061330.16847095
114,tensor(446.5685),tensor(3.7968),22.723666239721048,3.8290408611948785,249776784.82353026,22.54787745598955,3.7776283710707674,138061330.16847095
115,tensor(442.9511),tensor(4.2972),24.174677329664693,4.396466466474016,350189440.0343851,22.54787745598955,3.7776283710707674,138061330.16847095
116,tensor(446.9694),tensor(3.9975),23.316405486584042,3.9112325410754902,202291745.00338185,22.54787745598955,3.7776283710707674,138061330.16847095
117,tensor(449.2956),tensor(3.7900),22.70344652316772,3.7996885721349227,240612991.94797575,22.54787745598955,3.7776283710707674,138061330.16847095
118,tensor(438.6328),tensor(3.9069),23.050686740658623,3.8472677575105663,217705496.66699654,22.54787745598955,3.7776283710707674,138061330.16847095
119,tensor(448.9688),tensor(3.9287),23.114904435618804,3.94334181004051,263984730.71205965,22.54787745598955,3.7776283710707674,138061330.16847095
120,tensor(443.9607),tensor(3.8445),22.865958143228422,3.840477860538526,241096920.32924503,22.54787745598955,3.7776283710707674,138061330.16847095
121,tensor(441.7130),tensor(3.8126),22.77074818923605,3.888420193256055,271968853.6426756,22.54787745598955,3.7776283710707674,138061330.16847095
122,tensor(447.6398),tensor(3.9568),23.197653574810115,3.894432642881386,202183885.8423953,22.54787745598955,3.7776283710707674,138061330.16847095
123,tensor(447.6473),tensor(3.7469),22.573748436800926,3.886262279979693,286454983.1293565,22.54787745598955,3.7776283710707674,138061330.16847095
124,tensor(440.6122),tensor(3.7244),22.506015370024564,3.7969645954565756,237537870.01951087,22.506015370024564,3.7776283710707674,138061330.16847095
125,tensor(437.4552),tensor(3.7040),22.444113712600245,3.7756716702797313,242809587.7234573,22.444113712600245,3.7756716702797313,138061330.16847095
126,tensor(440.0663),tensor(3.7621),22.6196043432273,3.863887731706761,261380709.6824185,22.444113712600245,3.7756716702797313,138061330.16847095
127,tensor(443.5494),tensor(3.8470),22.873458794742504,3.839537441246451,213402654.11211458,22.444113712600245,3.7756716702797313,138061330.16847095
128,tensor(440.6428),tensor(3.8543),22.89522055928702,3.8199128471102353,230941930.07122156,22.444113712600245,3.7756716702797313,138061330.16847095
129,tensor(440.4608),tensor(3.9066),23.049811917943558,4.0368308712048595,299737406.94497496,22.444113712600245,3.7756716702797313,138061330.16847095
130,tensor(446.3715),tensor(3.7180),22.48670395921115,3.797118162054569,242081218.0023773,22.444113712600245,3.7756716702797313,138061330.16847095
131,tensor(440.1119),tensor(3.6887),22.3977814242143,3.7643431707658337,239898102.94427443,22.3977814242143,3.7643431707658337,138061330.16847095
132,tensor(442.1265),tensor(3.7005),22.433524329283298,3.870241143500835,284609200.97190917,22.3977814242143,3.7643431707658337,138061330.16847095
133,tensor(439.2040),tensor(3.8247),22.80697205459199,3.897459236382466,269589445.43987054,22.3977814242143,3.7643431707658337,138061330.16847095
134,tensor(443.4524),tensor(3.8770),22.962494625600264,3.9070449999886474,266398669.8661814,22.3977814242143,3.7643431707658337,138061330.16847095
135,tensor(448.0468),tensor(3.8373),22.844659035958916,3.886569100203625,253807728.2448215,22.3977814242143,3.7643431707658337,138061330.16847095
136,tensor(442.0701),tensor(3.7073),22.45435050775199,3.8286775902777954,273540393.25891167,22.3977814242143,3.7643431707658337,138061330.16847095
137,tensor(441.7273),tensor(3.7962),22.72184221937261,3.823423118970111,238396933.6237529,22.3977814242143,3.7643431707658337,138061330.16847095
138,tensor(438.1782),tensor(3.7561),22.601449315465292,3.9518398737941176,291170065.41806793,22.3977814242143,3.7643431707658337,138061330.16847095
139,tensor(444.1876),tensor(3.8127),22.771242271373843,3.929023293620297,286858954.0088101,22.3977814242143,3.7643431707658337,138061330.16847095
140,tensor(443.1411),tensor(3.7758),22.660847422714202,3.885279608835275,274356974.6531141,22.3977814242143,3.7643431707658337,138061330.16847095
141,tensor(443.7312),tensor(4.1561),23.774625950677795,4.220741666848448,331387083.4383826,22.3977814242143,3.7643431707658337,138061330.16847095
142,tensor(444.5564),tensor(3.9317),23.12394015443764,4.105566952106307,333043323.1712583,22.3977814242143,3.7643431707658337,138061330.16847095
143,tensor(433.3675),tensor(3.8529),22.890879342728436,3.866671067637369,245055365.0250888,22.3977814242143,3.7643431707658337,138061330.16847095
144,tensor(445.9100),tensor(4.0096),23.351696453052632,3.972936578458457,239448578.13240156,22.3977814242143,3.7643431707658337,138061330.16847095
145,tensor(445.8835),tensor(3.7984),22.72849522479719,3.855044946682309,256985145.9599625,22.3977814242143,3.7643431707658337,138061330.16847095
146,tensor(448.7952),tensor(4.0267),23.401446705307112,4.2416241135035735,360471925.96800613,22.3977814242143,3.7643431707658337,138061330.16847095
147,tensor(448.8882),tensor(3.6855),22.388080532505946,3.8205288681298133,284035198.25468946,22.388080532505946,3.7643431707658337,138061330.16847095
148,tensor(443.5190),tensor(3.9622),23.21320399175663,3.8776972646915016,208777506.4313011,22.388080532505946,3.7643431707658337,138061330.16847095
149,tensor(442.1085),tensor(3.8619),22.917580531779613,3.9650657557180855,296714521.53430057,22.388080532505946,3.7643431707658337,138061330.16847095
150,tensor(435.3568),tensor(4.0243),23.394528319984346,3.928650234021952,195412384.88721016,22.388080532505946,3.7643431707658337,138061330.16847095
151,tensor(445.8201),tensor(3.8970),23.02144212282222,3.936093469634213,268237217.01819795,22.388080532505946,3.7643431707658337,138061330.16847095
152,tensor(438.9124),tensor(3.8668),22.93209505457368,3.9035050062873298,244114304.22120145,22.388080532505946,3.7643431707658337,138061330.16847095
153,tensor(444.7125),tensor(3.9409),23.150872606590216,3.977647924145502,271703279.9730775,22.388080532505946,3.7643431707658337,138061330.16847095
154,tensor(445.5423),tensor(3.8786),22.967014126251893,3.94167371136055,270357238.59852713,22.388080532505946,3.7643431707658337,138061330.16847095
155,tensor(442.4579),tensor(3.8862),22.989573699671602,4.007203091649979,302279596.3941035,22.388080532505946,3.7643431707658337,138061330.16847095
156,tensor(442.6473),tensor(3.9390),23.14515808879712,4.01230103741078,290015584.7179223,22.388080532505946,3.7643431707658337,138061330.16847095
157,tensor(441.5281),tensor(3.7772),22.66482337099945,3.810100928856751,230634445.2050166,22.388080532505946,3.7643431707658337,138061330.16847095
158,tensor(439.0062),tensor(3.9028),23.038600289529644,3.9629995701295617,277548971.502945,22.388080532505946,3.7643431707658337,138061330.16847095
159,tensor(445.8795),tensor(3.7709),22.646126964931657,3.8359399104647935,255081656.79041827,22.388080532505946,3.7643431707658337,138061330.16847095
160,tensor(446.4979),tensor(3.8246),22.806581919668766,3.8434170212262395,216835709.66843218,22.388080532505946,3.7643431707658337,138061330.16847095
161,tensor(442.1590),tensor(3.7722),22.649854953262416,3.8852631789989216,278661345.8997604,22.388080532505946,3.7643431707658337,138061330.16847095
162,tensor(444.5903),tensor(3.8611),22.915366951731382,4.013340740514698,297720254.69005543,22.388080532505946,3.7643431707658337,138061330.16847095
163,tensor(441.1205),tensor(3.8703),22.94265374586986,3.955212515129217,255656841.64753002,22.388080532505946,3.7643431707658337,138061330.16847095
164,tensor(438.4309),tensor(3.9756),23.25255585604563,4.040343382267938,274756656.8832284,22.388080532505946,3.7643431707658337,138061330.16847095
165,tensor(440.0738),tensor(3.9092),23.057554939838468,4.036490843898576,307176432.6293068,22.388080532505946,3.7643431707658337,138061330.16847095
166,tensor(441.8105),tensor(3.8723),22.94838512281123,4.029502630411011,300466017.773168,22.388080532505946,3.7643431707658337,138061330.16847095
167,tensor(444.0430),tensor(3.7431),22.562485243299225,3.8797259952193444,260859329.42771655,22.388080532505946,3.7643431707658337,138061330.16847095
168,tensor(443.8354),tensor(3.7618),22.618824048318295,3.9066695031321146,285420790.39455986,22.388080532505946,3.7643431707658337,138061330.16847095
169,tensor(435.1558),tensor(3.9371),23.139799005355663,3.936961280433422,220355055.3247794,22.388080532505946,3.7643431707658337,138061330.16847095
170,tensor(439.6915),tensor(3.9962),23.312845326351027,3.9326447181371087,195026915.984883,22.388080532505946,3.7643431707658337,138061330.16847095
171,tensor(444.5850),tensor(3.7206),22.494535137951274,3.8867362122418894,269257648.4018387,22.388080532505946,3.7643431707658337,138061330.16847095
172,tensor(445.5331),tensor(3.8154),22.779345701706674,3.8670033588564356,247864793.41046536,22.388080532505946,3.7643431707658337,138061330.16847095
173,tensor(440.0079),tensor(3.6790),22.36828141292825,3.8230469829033207,235401072.80255556,22.36828141292825,3.7643431707658337,138061330.16847095
174,tensor(445.2428),tensor(3.7982),22.727764880907802,3.860324971077362,236661794.31657013,22.36828141292825,3.7643431707658337,138061330.16847095
175,tensor(439.9574),tensor(3.9112),23.06348955116145,3.9781438089615677,241814121.6966698,22.36828141292825,3.7643431707658337,138061330.16847095
176,tensor(442.8217),tensor(3.7611),22.6166133856706,3.838078211997648,222760462.77278373,22.36828141292825,3.7643431707658337,138061330.16847095
177,tensor(446.2305),tensor(4.0595),23.496576394622263,4.292563380009365,324586636.1493229,22.36828141292825,3.7643431707658337,138061330.16847095
178,tensor(435.5821),tensor(3.8866),22.99077876627821,3.970952653175439,240991055.13041407,22.36828141292825,3.7643431707658337,138061330.16847095
179,tensor(440.6552),tensor(3.6892),22.399209521570423,3.817060049174426,245020422.21087053,22.36828141292825,3.7643431707658337,138061330.16847095
180,tensor(448.4055),tensor(4.0832),23.56523504037157,3.9871451168344554,173804956.90640792,22.36828141292825,3.7643431707658337,138061330.16847095
181,tensor(447.1244),tensor(3.8450),22.867448487715343,3.9605238924692627,258460891.45022714,22.36828141292825,3.7643431707658337,138061330.16847095
182,tensor(438.5272),tensor(3.9854),23.281144033636433,3.9585539866629698,188442635.11688453,22.36828141292825,3.7643431707658337,138061330.16847095
183,tensor(438.5461),tensor(3.9151),23.074884173838715,3.890315349912132,210887340.94780734,22.36828141292825,3.7643431707658337,138061330.16847095
184,tensor(438.7052),tensor(3.8142),22.775683357866555,3.881805526169499,233308026.13097024,22.36828141292825,3.7643431707658337,138061330.16847095
185,tensor(441.4376),tensor(3.8457),22.86944181308069,3.8707736824705665,213669699.14455605,22.36828141292825,3.7643431707658337,138061330.16847095
186,tensor(447.2127),tensor(3.7974),22.72546373479598,3.8436393905402015,225292447.04225105,22.36828141292825,3.7643431707658337,138061330.16847095
187,tensor(443.8970),tensor(4.1416),23.732946958833818,4.0412481652266905,197843220.8052243,22.36828141292825,3.7643431707658337,138061330.16847095
188,tensor(443.0346),tensor(3.7583),22.608053767083728,3.9092247228994723,258886576.2442761,22.36828141292825,3.7643431707658337,138061330.16847095
189,tensor(444.4038),tensor(3.7666),22.633143387953226,3.835834340912781,223528789.2384023,22.36828141292825,3.7643431707658337,138061330.16847095
190,tensor(449.2098),tensor(4.0050),23.338304102295265,4.065848761637629,277697672.525347,22.36828141292825,3.7643431707658337,138061330.16847095
191,tensor(447.9997),tensor(4.1961),23.888686861161837,4.057813010777124,169189070.31725314,22.36828141292825,3.7643431707658337,138061330.16847095
192,tensor(443.0048),tensor(4.0819),23.561366274100468,4.188158734656573,306215978.22168314,22.36828141292825,3.7643431707658337,138061330.16847095
193,tensor(453.5331),tensor(3.9617),23.2118454167716,4.155697406024217,288871244.46962565,22.36828141292825,3.7643431707658337,138061330.16847095
194,tensor(456.7100),tensor(3.9846),23.278988403913193,4.157860310407512,326440848.8472965,22.36828141292825,3.7643431707658337,138061330.16847095
195,tensor(443.4970),tensor(3.7670),22.634414964877916,3.9283593735490037,263526518.31008768,22.36828141292825,3.7643431707658337,138061330.16847095
196,tensor(438.4084),tensor(4.1069),23.633399658274065,4.220941754243743,291751611.5244107,22.36828141292825,3.7643431707658337,138061330.16847095
197,tensor(446.1639),tensor(3.9538),23.188833310556955,4.019853082190146,260347947.34831065,22.36828141292825,3.7643431707658337,138061330.16847095
198,tensor(454.6556),tensor(3.8328),22.83125564184963,3.9204307628495885,216795256.16107228,22.36828141292825,3.7643431707658337,138061330.16847095
199,tensor(441.0931),tensor(3.8481),22.876778345597593,3.988619659089977,257206419.78566897,22.36828141292825,3.7643431707658337,138061330.16847095
