Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
81,0.41238078,2.6781654,19.084823892325176,3.8178534014471333,514092560.13441336,18.099525455255574,3.6055489122629063,377906020.859217
82,0.4168438,2.728164,19.262146513547638,3.7174033979681,444602995.53230125,18.099525455255574,3.6055489122629063,377906020.859217
83,0.40493628,2.7147915,19.214879232212,3.7497722824543955,460495940.93556887,18.099525455255574,3.6055489122629063,377906020.859217
84,0.41289815,2.6739788,19.069901320064446,3.764033930551284,496729891.1702187,18.099525455255574,3.6055489122629063,377906020.859217
85,0.40953293,2.7556808,19.359041417855426,3.9840795953816404,565972141.9656128,18.099525455255574,3.6055489122629063,377906020.859217
86,0.4111831,2.7146764,19.214471921060557,3.7121779794750145,458871152.8421899,18.099525455255574,3.6055489122629063,377906020.859217
87,0.40882447,2.711069,19.201701809488036,3.9021432632736035,535619928.4184454,18.099525455255574,3.6055489122629063,377906020.859217
88,0.41367394,2.7099898,19.197880511445344,3.73706083415582,468238837.36515826,18.099525455255574,3.6055489122629063,377906020.859217
89,0.41208845,2.790517,19.481024190254484,3.971100366077079,537172610.969178,18.099525455255574,3.6055489122629063,377906020.859217
90,0.40556073,2.7533684,19.350917442986173,3.9323583566174594,535476579.4995947,18.099525455255574,3.6055489122629063,377906020.859217
91,0.4148802,2.8250551,19.601210871796344,3.921389028647074,498695768.4392093,18.099525455255574,3.6055489122629063,377906020.859217
92,0.40288138,2.7665033,19.3970200985164,3.7936676911016494,460581682.9487133,18.099525455255574,3.6055489122629063,377906020.859217
93,0.40630436,2.8187256,19.579240845103463,3.6959186588806037,407361488.11155546,18.099525455255574,3.6055489122629063,377906020.859217
94,0.4099649,2.8019445,19.520870862018995,3.6975215132215906,410408194.277274,18.099525455255574,3.6055489122629063,377906020.859217
95,0.40799582,2.8161883,19.570427420886038,3.737707108336396,428162993.20516455,18.099525455255574,3.6055489122629063,377906020.859217
96,0.407687,2.8296225,19.617049524362855,3.7930957434070263,423615330.31641644,18.099525455255574,3.6055489122629063,377906020.859217
97,0.40521297,2.710186,19.198573829350753,3.745886689781516,457926253.931898,18.099525455255574,3.6055489122629063,377906020.859217
98,0.41612348,2.6811244,19.095363502954363,3.7935003682227864,484555615.88885754,18.099525455255574,3.6055489122629063,377906020.859217
99,0.41595322,2.7146008,19.214202899550923,3.6940323677920004,418474757.89022154,18.099525455255574,3.6055489122629063,377906020.859217
100,0.4187116,2.7232707,19.24486322834483,3.82381287979874,490790709.6529116,18.099525455255574,3.6055489122629063,377906020.859217
101,0.41464108,2.6957636,19.14742233683831,3.6982575057048104,434904409.3669626,18.099525455255574,3.6055489122629063,377906020.859217
102,0.4091588,2.77916,19.441340723719787,3.668901273133146,398949042.4354966,18.099525455255574,3.6055489122629063,377906020.859217
103,0.41978714,2.758467,19.368826153349158,3.6941871284249306,398743931.2717939,18.099525455255574,3.6055489122629063,377906020.859217
104,0.41935855,2.6405933,18.950478879777656,3.7157713832859107,440780755.6786649,18.099525455255574,3.6055489122629063,377906020.859217
105,0.42316785,2.6451552,18.966841341553668,3.740142549562378,445325196.6094735,18.099525455255574,3.6055489122629063,377906020.859217
106,0.42531636,2.6368437,18.937020223561476,3.756159901548699,453031035.9012973,18.099525455255574,3.6055489122629063,377906020.859217
107,0.42649454,2.7032893,19.174130558337154,3.7000998055720324,409631493.7407416,18.099525455255574,3.6055489122629063,377906020.859217
108,0.42288423,2.7808635,19.447297329941133,3.7126494904868363,382535615.4324854,18.099525455255574,3.6055489122629063,377906020.859217
109,0.41745418,2.8225803,19.59262153793043,3.6894472627445194,373116256.44198495,18.099525455255574,3.6055489122629063,373116256.44198495
110,0.41626054,2.6792812,19.08879978224691,3.7284604315928807,419321741.48598427,18.099525455255574,3.6055489122629063,373116256.44198495
111,0.4194797,2.824692,19.599950732628848,3.71753991647738,366233266.0246369,18.099525455255574,3.6055489122629063,366233266.0246369
112,0.41943324,2.7375667,19.295311826396432,3.914186815598537,489505747.31816834,18.099525455255574,3.6055489122629063,366233266.0246369
113,0.41640797,2.7236202,19.246099790628712,3.6975915351844515,394187871.9476788,18.099525455255574,3.6055489122629063,366233266.0246369
114,0.42357308,2.8164637,19.571384344388175,3.7199656012721682,379231602.0587516,18.099525455255574,3.6055489122629063,366233266.0246369
115,0.41630495,2.6603484,19.021233353868404,3.7877421309563886,458566926.1588349,18.099525455255574,3.6055489122629063,366233266.0246369
116,0.42293224,2.7375429,19.295228122663467,3.7752371439982397,417543921.3565549,18.099525455255574,3.6055489122629063,366233266.0246369
117,0.42189798,2.677614,19.082858626792014,3.821845856955171,447138957.6567014,18.099525455255574,3.6055489122629063,366233266.0246369
118,0.41666543,2.6472466,18.974338410684425,3.6912468133630862,398949724.2245251,18.099525455255574,3.6055489122629063,366233266.0246369
119,0.41377375,2.6410692,18.952185960147705,3.682539918776915,397552730.74268264,18.099525455255574,3.6055489122629063,366233266.0246369
120,0.4278915,2.6275935,18.90377534004043,3.7215323668024682,431068403.7445425,18.099525455255574,3.6055489122629063,366233266.0246369
121,0.42281774,3.1722043,20.770646706746003,4.35669494642075,573397271.1197263,18.099525455255574,3.6055489122629063,366233266.0246369
122,0.42014983,3.1144376,20.580658071761878,4.39062406385735,622381404.4243228,18.099525455255574,3.6055489122629063,366233266.0246369
123,0.42710227,2.7544072,19.354569330773035,3.6696868526060604,330202348.361005,18.099525455255574,3.6055489122629063,330202348.361005
124,0.4182924,2.716686,19.221583072159984,3.9366757838214506,498713683.83193564,18.099525455255574,3.6055489122629063,330202348.361005
125,0.4133347,3.085701,20.4854892917823,3.7907715425440633,307079752.4722518,18.099525455255574,3.6055489122629063,307079752.4722518
126,0.4279771,2.6175385,18.867569216781607,3.757391189564481,441939589.8308903,18.099525455255574,3.6055489122629063,307079752.4722518
127,0.42808542,2.664713,19.036831307846338,3.6682353611701832,381130559.9446824,18.099525455255574,3.6055489122629063,307079752.4722518
128,0.42280927,2.6670527,19.045187750972488,3.7324838173601314,401592968.83503044,18.099525455255574,3.6055489122629063,307079752.4722518
129,0.42856818,2.645723,18.968877376058817,3.7457148969874945,424496353.42647594,18.099525455255574,3.6055489122629063,307079752.4722518
130,0.42143646,2.7061417,19.1842449603638,3.791342618171911,407041811.3488981,18.099525455255574,3.6055489122629063,307079752.4722518
131,0.42805833,2.677213,19.08142721110956,3.7245341486050667,390368016.91533697,18.099525455255574,3.6055489122629063,307079752.4722518
132,0.4274016,2.8181343,19.577184214014224,3.749056760140967,349789550.6427006,18.099525455255574,3.6055489122629063,307079752.4722518
133,0.43122613,2.7405534,19.30583281657188,3.8917980459036707,476430472.11539894,18.099525455255574,3.6055489122629063,307079752.4722518
134,0.43927246,2.7044709,19.178321259476082,3.815576775212231,433996904.8695657,18.099525455255574,3.6055489122629063,307079752.4722518
135,0.4322594,3.1190298,20.59582485179046,4.344983648232912,607205547.8218405,18.099525455255574,3.6055489122629063,307079752.4722518
136,0.4349333,2.7542882,19.3541502171442,3.8630135615759675,466057968.7660358,18.099525455255574,3.6055489122629063,307079752.4722518
137,0.42904142,2.8751006,19.774065052009064,4.026790226665606,518027377.0477411,18.099525455255574,3.6055489122629063,307079752.4722518
138,0.42614758,2.8756974,19.776116900570855,4.011745109744964,495642180.82414687,18.099525455255574,3.6055489122629063,307079752.4722518
139,0.42592207,2.9192638,19.92535584646296,3.7814408773591928,355648451.25706226,18.099525455255574,3.6055489122629063,307079752.4722518
140,0.4338898,2.7703598,19.410534764580188,3.782607790827253,410938735.6894929,18.099525455255574,3.6055489122629063,307079752.4722518
141,0.4347996,2.8749356,19.7734967593134,4.0929195379804195,529208280.88228375,18.099525455255574,3.6055489122629063,307079752.4722518
142,0.42015383,2.8110223,19.552467057248073,3.939931823844104,457851107.6677869,18.099525455255574,3.6055489122629063,307079752.4722518
143,0.42860675,2.8073559,19.539712706709633,3.7911337902525766,376127340.2148062,18.099525455255574,3.6055489122629063,307079752.4722518
144,0.43097082,2.8220708,19.590854606486438,3.7831102219627954,368954382.71651256,18.099525455255574,3.6055489122629063,307079752.4722518
145,0.42993402,3.3305805,21.282831632487444,3.929494120885324,288277499.2791549,18.099525455255574,3.6055489122629063,288277499.2791549
146,0.43207777,2.941061,19.999606636254367,4.016382610705319,458164055.9788217,18.099525455255574,3.6055489122629063,288277499.2791549
147,0.43851516,3.0152097,20.250147580597282,4.107352164403213,498833844.00867736,18.099525455255574,3.6055489122629063,288277499.2791549
148,0.4342156,2.8119032,19.555530206007184,3.724682884081818,359631859.8824315,18.099525455255574,3.6055489122629063,288277499.2791549
149,0.42621684,2.845711,19.67273946335532,3.9152646900326826,445307148.9446642,18.099525455255574,3.6055489122629063,288277499.2791549
150,0.42449254,3.4098568,21.534635003193078,3.9378418852632042,266889236.79376623,18.099525455255574,3.6055489122629063,266889236.79376623
151,0.4340153,2.9892547,20.16280251071399,4.071812264924702,486757680.29082406,18.099525455255574,3.6055489122629063,266889236.79376623
152,0.4268473,2.9295495,19.96042617128012,3.9888207808528606,455389553.15556276,18.099525455255574,3.6055489122629063,266889236.79376623
153,0.4200402,3.028839,20.29586343587384,4.037024303855598,452720881.221763,18.099525455255574,3.6055489122629063,266889236.79376623
154,0.4296463,2.8632133,19.733142726882747,3.7799121030043197,362374558.3199787,18.099525455255574,3.6055489122629063,266889236.79376623
155,0.42859524,3.5851872,22.081337742664424,4.0584392306939865,265842352.04607537,18.099525455255574,3.6055489122629063,265842352.04607537
156,0.4277187,2.997489,20.190553415348344,3.812050617842297,338557832.29290557,18.099525455255574,3.6055489122629063,265842352.04607537
157,0.42613497,3.0092266,20.230046145780854,3.88453068171583,386471016.61241025,18.099525455255574,3.6055489122629063,265842352.04607537
158,0.43863174,2.8789017,19.78713210296726,3.8796271619960065,429589890.1607823,18.099525455255574,3.6055489122629063,265842352.04607537
159,0.42773566,2.9387925,19.991892383005958,3.8583068585692426,389007355.5656123,18.099525455255574,3.6055489122629063,265842352.04607537
160,0.4401269,2.9822295,20.139095184636084,3.887633574246788,420407771.0721003,18.099525455255574,3.6055489122629063,265842352.04607537
161,0.4448975,2.990051,20.165486564916062,4.000462845840112,468420239.8922721,18.099525455255574,3.6055489122629063,265842352.04607537
162,0.4438807,3.0628471,20.40948975938079,3.889371843560335,381826922.7051849,18.099525455255574,3.6055489122629063,265842352.04607537
163,0.45896816,3.1472495,20.688785851653435,4.123676949854253,484973676.00451994,18.099525455255574,3.6055489122629063,265842352.04607537
164,0.44099265,2.9211376,19.931749413173474,3.8142318946968925,376415528.6146073,18.099525455255574,3.6055489122629063,265842352.04607537
165,0.43997285,3.1291676,20.629268752118918,3.9000994412075856,383962240.293437,18.099525455255574,3.6055489122629063,265842352.04607537
166,0.43224615,3.364975,21.39244271787234,4.263793369525342,510637003.3549706,18.099525455255574,3.6055489122629063,265842352.04607537
167,0.4392817,3.877116,22.96274827909009,4.527478869308769,498093186.6426001,18.099525455255574,3.6055489122629063,265842352.04607537
168,0.4372886,3.1501615,20.698355426275068,3.837517317164635,318825833.18404216,18.099525455255574,3.6055489122629063,265842352.04607537
169,0.43959287,2.9538155,20.042927689264282,3.747413610598404,347931957.25390154,18.099525455255574,3.6055489122629063,265842352.04607537
170,0.43913382,2.8990037,19.85609528727471,3.7832938527848112,379654331.67315704,18.099525455255574,3.6055489122629063,265842352.04607537
171,0.43578348,3.0133512,20.243906250267845,3.970969660722738,447231925.0738854,18.099525455255574,3.6055489122629063,265842352.04607537
172,0.43323988,2.99176,20.171251761169028,3.7553329277809246,308878898.5885139,18.099525455255574,3.6055489122629063,265842352.04607537
173,0.44239402,2.8087826,19.54467679347321,3.7524250569789634,379952255.117313,18.099525455255574,3.6055489122629063,265842352.04607537
174,0.43944737,2.9739742,20.111201668493404,3.9360167409079554,438896507.2529055,18.099525455255574,3.6055489122629063,265842352.04607537
175,0.43528077,2.8818913,19.797403915629612,3.7746316065844234,366028142.34222144,18.099525455255574,3.6055489122629063,265842352.04607537
176,0.4219499,3.081253,20.470719000901553,3.7747772661848114,292378556.67770463,18.099525455255574,3.6055489122629063,265842352.04607537
177,0.4426076,2.9401543,19.996524583455482,3.919521526436907,435993360.6213364,18.099525455255574,3.6055489122629063,265842352.04607537
178,0.4383262,3.3627408,21.385336122605413,4.314163505446025,546551856.4937181,18.099525455255574,3.6055489122629063,265842352.04607537
179,0.44120568,3.3977408,21.49634158891495,3.974609027614901,296830389.5073947,18.099525455255574,3.6055489122629063,265842352.04607537
180,0.4451361,3.5825856,22.073322072252292,4.3530226125827625,493492211.0016426,18.099525455255574,3.6055489122629063,265842352.04607537
181,0.44937044,3.111813,20.571983426278116,3.873404552370688,345155371.6699772,18.099525455255574,3.6055489122629063,265842352.04607537
182,0.44618583,3.134995,20.648470359194093,3.8973646909208375,355498516.544748,18.099525455255574,3.6055489122629063,265842352.04607537
183,0.45294616,3.140403,20.666272610339558,3.9702060759886444,398413010.8128585,18.099525455255574,3.6055489122629063,265842352.04607537
184,0.456589,3.1626155,20.73923128315987,3.90209370053009,369812754.3418645,18.099525455255574,3.6055489122629063,265842352.04607537
185,0.44894803,3.1934874,20.840208086992394,4.024836557835122,406524032.36686385,18.099525455255574,3.6055489122629063,265842352.04607537
186,0.45125285,5.3394713,26.947503249939267,5.460418155849424,679628985.1831081,18.099525455255574,3.6055489122629063,265842352.04607537
187,0.4553884,3.3511274,21.34837772280487,4.190393054408553,462712038.6574361,18.099525455255574,3.6055489122629063,265842352.04607537
188,0.45419115,3.2192624,20.92413931814797,4.0538019902256766,424508108.3276729,18.099525455255574,3.6055489122629063,265842352.04607537
189,0.4625637,3.578146,22.059640518870086,4.417535826223394,546582928.4186277,18.099525455255574,3.6055489122629063,265842352.04607537
190,0.44175637,3.0858252,20.4859010641165,3.9368936139659785,383910782.1347666,18.099525455255574,3.6055489122629063,265842352.04607537
191,0.45760992,3.3099432,21.216790529652386,3.9253828021198953,301613050.24497694,18.099525455255574,3.6055489122629063,265842352.04607537
192,0.46737865,3.2197044,20.925575323559354,4.137948832787877,486519897.3421338,18.099525455255574,3.6055489122629063,265842352.04607537
193,0.4671647,3.2104506,20.89548347645751,3.9755091470252863,398063997.00729877,18.099525455255574,3.6055489122629063,265842352.04607537
194,0.46092594,3.2629204,21.065544635906047,4.04446802639105,415660078.64451987,18.099525455255574,3.6055489122629063,265842352.04607537
195,0.47257158,3.3026586,21.193431154140875,4.173509847599198,473221647.7047189,18.099525455255574,3.6055489122629063,265842352.04607537
196,0.47700995,3.4249477,21.58223692156176,4.3687936598552435,546017431.4280946,18.099525455255574,3.6055489122629063,265842352.04607537
197,0.47716933,3.1480703,20.691482134417818,3.9427406974713124,391855650.9769361,18.099525455255574,3.6055489122629063,265842352.04607537
198,0.4668744,3.1519012,20.70407233559276,4.152723896778577,510436476.0600244,18.099525455255574,3.6055489122629063,265842352.04607537
199,0.463554,2.91649,19.91588797567488,3.9262610606881565,435159264.1590723,18.099525455255574,3.6055489122629063,265842352.04607537
200,0.48377758,2.9982495,20.193115450093906,3.9405661379744856,406235432.433578,18.099525455255574,3.6055489122629063,265842352.04607537
201,0.48185882,3.7295952,22.52165422290615,4.181211623224103,280136746.43508315,18.099525455255574,3.6055489122629063,265842352.04607537
202,0.47099495,3.2962103,21.172731855734725,4.292150607077523,543417178.7772343,18.099525455255574,3.6055489122629063,265842352.04607537
203,0.46364123,3.0497005,20.36563770816507,4.072776122921914,502524545.9527239,18.099525455255574,3.6055489122629063,265842352.04607537
204,0.4709406,3.2471488,21.014568796754805,4.305221951972889,562380207.4869452,18.099525455255574,3.6055489122629063,265842352.04607537
205,0.46519053,3.001716,20.204786782039392,3.975441303691486,450349249.11932564,18.099525455255574,3.6055489122629063,265842352.04607537
206,0.46433055,3.30402,21.197799924584537,4.361688808760534,568872601.1043296,18.099525455255574,3.6055489122629063,265842352.04607537
207,0.46440983,3.1380842,20.658639103777322,4.155576546915869,497889557.46550125,18.099525455255574,3.6055489122629063,265842352.04607537
208,0.46255437,5.3575377,26.9930560947053,5.5182266137801035,662461453.6155732,18.099525455255574,3.6055489122629063,265842352.04607537
209,0.45342064,3.3518765,21.350765082641967,4.405000385887013,591397193.5191199,18.099525455255574,3.6055489122629063,265842352.04607537
210,0.47139397,3.237131,20.982131420673596,3.9269970640197904,295135751.2092673,18.099525455255574,3.6055489122629063,265842352.04607537
211,0.45656595,3.0036564,20.211315920377892,3.986210633734863,445418130.852204,18.099525455255574,3.6055489122629063,265842352.04607537
212,0.46805245,3.0420568,20.3401006200878,3.918978278253034,394766903.96130353,18.099525455255574,3.6055489122629063,265842352.04607537
213,0.469205,3.0463698,20.35451390343633,4.097364835799341,494354854.700224,18.099525455255574,3.6055489122629063,265842352.04607537
214,0.4556993,3.2017586,20.86717935968727,4.166867331096531,484022903.0440687,18.099525455255574,3.6055489122629063,265842352.04607537
215,0.45921722,3.2837918,21.13280986267015,4.267152214627727,527976793.01899624,18.099525455255574,3.6055489122629063,265842352.04607537
216,0.47220033,3.0223157,20.273996211881773,3.943396440763532,428541368.21155566,18.099525455255574,3.6055489122629063,265842352.04607537
217,0.46012616,3.5116513,21.85370834014934,4.256479138560021,454368525.8799198,18.099525455255574,3.6055489122629063,265842352.04607537
218,0.48244318,3.3900418,21.471973046645793,4.316393955629369,527473114.0958465,18.099525455255574,3.6055489122629063,265842352.04607537
219,0.46308166,3.3553848,21.361936807462694,4.048200215731667,352930758.6136855,18.099525455255574,3.6055489122629063,265842352.04607537
220,0.45601115,3.178272,20.79050213788683,4.1859780275794725,506848438.3780648,18.099525455255574,3.6055489122629063,265842352.04607537
