Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
49,tensor(252.1110),tensor(2.2038),17.31221707718247,3.22013382317578,306179270.8651778,17.29827817034407,3.1816715336379127,230258163.41521865
50,tensor(241.4871),tensor(2.2482),17.48593807966493,3.194363406454686,298914194.81553483,17.29827817034407,3.1816715336379127,230258163.41521865
51,tensor(249.3989),tensor(2.2615),17.537369257901357,3.2203960733911887,305692756.6187493,17.29827817034407,3.1816715336379127,230258163.41521865
52,tensor(244.4323),tensor(2.2901),17.647873970575727,3.3226179133634126,340580457.47867197,17.29827817034407,3.1816715336379127,230258163.41521865
53,tensor(248.4272),tensor(2.2367),17.440905202559875,3.283035265740165,328060222.6794393,17.29827817034407,3.1816715336379127,230258163.41521865
54,tensor(248.3321),tensor(2.2365),17.440106989429854,3.216946471415214,303935282.3998831,17.29827817034407,3.1816715336379127,230258163.41521865
55,tensor(250.7062),tensor(2.3011),17.690472088334612,3.294848929832133,324128271.4231651,17.29827817034407,3.1816715336379127,230258163.41521865
56,tensor(246.1390),tensor(2.2692),17.567227637573065,3.229250295150972,296507396.5490019,17.29827817034407,3.1816715336379127,230258163.41521865
57,tensor(242.9902),tensor(2.6197),18.875292851260905,3.367340467274685,247446347.00301114,17.29827817034407,3.1816715336379127,230258163.41521865
58,tensor(251.5018),tensor(2.3093),17.721867460932348,3.232805985983442,270866851.9197458,17.29827817034407,3.1816715336379127,230258163.41521865
59,tensor(249.9756),tensor(2.5663),18.682012373029142,3.6518950746348446,404514497.0185681,17.29827817034407,3.1816715336379127,230258163.41521865
60,tensor(249.8663),tensor(2.4218),18.14826928977644,3.5003351881583216,363164094.0412263,17.29827817034407,3.1816715336379127,230258163.41521865
61,tensor(248.8157),tensor(2.2249),17.395101561956025,3.291063932294914,347982461.32773024,17.29827817034407,3.1816715336379127,230258163.41521865
62,tensor(255.5490),tensor(2.2438),17.468919160260388,3.2535864418110423,303381398.6104463,17.29827817034407,3.1816715336379127,230258163.41521865
63,tensor(249.5866),tensor(2.2453),17.47452105595606,3.164568987065276,275966521.6319721,17.29827817034407,3.164568987065276,230258163.41521865
64,tensor(249.6338),tensor(2.2755),17.591655011704823,3.338499560337649,348893974.3825751,17.29827817034407,3.164568987065276,230258163.41521865
65,tensor(251.0329),tensor(2.2614),17.536966306895494,3.159389010465841,279858124.36717635,17.29827817034407,3.159389010465841,230258163.41521865
66,tensor(257.1957),tensor(2.5027),18.44888890800741,3.289996827715998,240545510.8098179,17.29827817034407,3.159389010465841,230258163.41521865
67,tensor(252.9417),tensor(2.4315),18.18471892524819,3.2881357244399023,263748946.63683516,17.29827817034407,3.159389010465841,230258163.41521865
68,tensor(255.1937),tensor(2.3170),17.751550818200432,3.213432719071854,259711804.47059888,17.29827817034407,3.159389010465841,230258163.41521865
69,tensor(256.1223),tensor(2.3206),17.76523995750121,3.2412021796966455,282490659.8333885,17.29827817034407,3.159389010465841,230258163.41521865
70,tensor(257.4808),tensor(2.4054),18.08690341691814,3.282022713619646,264663939.7397422,17.29827817034407,3.159389010465841,230258163.41521865
71,tensor(251.9156),tensor(2.3447),17.857057285506066,3.1778353939926864,248707464.15278265,17.29827817034407,3.159389010465841,230258163.41521865
72,tensor(252.6615),tensor(2.2201),17.376241738555624,3.204751165128963,311409307.8637428,17.29827817034407,3.159389010465841,230258163.41521865
73,tensor(261.4724),tensor(2.3039),17.701279723520496,3.332284013213203,330673282.0561088,17.29827817034407,3.159389010465841,230258163.41521865
74,tensor(256.5309),tensor(2.3107),17.727278396159015,3.225836653676145,296836652.2278055,17.29827817034407,3.159389010465841,230258163.41521865
75,tensor(257.8014),tensor(2.2155),17.35810500552798,3.2080100499799515,325824141.9924272,17.29827817034407,3.159389010465841,230258163.41521865
76,tensor(250.5471),tensor(2.3705),17.95519569597451,3.323137395404491,308669312.5025541,17.29827817034407,3.159389010465841,230258163.41521865
77,tensor(259.5916),tensor(2.3141),17.7402638902814,3.243779949419399,304708052.0614695,17.29827817034407,3.159389010465841,230258163.41521865
78,tensor(251.2287),tensor(2.3067),17.71179210075452,3.255405349648046,304304788.9652845,17.29827817034407,3.159389010465841,230258163.41521865
79,tensor(252.5072),tensor(2.3334),17.813944941957978,3.3317492257773353,320803875.5788033,17.29827817034407,3.159389010465841,230258163.41521865
80,tensor(253.5310),tensor(2.2946),17.665274680120486,3.248709512003637,295269135.2322532,17.29827817034407,3.159389010465841,230258163.41521865
81,tensor(259.0370),tensor(2.3859),18.01328895978479,3.2575778303551575,259474405.55202267,17.29827817034407,3.159389010465841,230258163.41521865
82,tensor(253.8064),tensor(5.4775),27.293653305896576,4.8677428741031346,126203311.15403183,17.29827817034407,3.159389010465841,126203311.15403183
83,tensor(252.6103),tensor(2.6751),19.073733155666208,3.687292270512899,379569147.6790693,17.29827817034407,3.159389010465841,126203311.15403183
84,tensor(253.7084),tensor(2.2456),17.47573907492035,3.242965526131161,311196972.52344584,17.29827817034407,3.159389010465841,126203311.15403183
85,tensor(254.6423),tensor(2.2201),17.376063255270736,3.1878790479494725,281201713.23769295,17.29827817034407,3.159389010465841,126203311.15403183
86,tensor(256.4851),tensor(2.2301),17.415389043878786,3.1724178462171526,282879053.0900236,17.29827817034407,3.159389010465841,126203311.15403183
87,tensor(249.9525),tensor(2.4918),18.408848440343057,3.4912129151248896,341243486.66112626,17.29827817034407,3.159389010465841,126203311.15403183
88,tensor(258.4583),tensor(2.2465),17.479231892048983,3.182840633634823,279738312.7069477,17.29827817034407,3.159389010465841,126203311.15403183
89,tensor(252.9479),tensor(2.2545),17.510146335792033,3.232942786402385,295859665.8887821,17.29827817034407,3.159389010465841,126203311.15403183
90,tensor(247.4863),tensor(2.3703),17.954241026550037,3.397938209245671,319790245.92121834,17.29827817034407,3.159389010465841,126203311.15403183
91,tensor(252.7627),tensor(2.2552),17.51315768922169,3.2876184419048466,329220421.7271834,17.29827817034407,3.159389010465841,126203311.15403183
92,tensor(254.0824),tensor(2.5246),18.529751998604937,3.2889896336056412,240778222.96863812,17.29827817034407,3.159389010465841,126203311.15403183
93,tensor(253.4421),tensor(2.2616),17.53774200736888,3.293573028156484,323393980.8059282,17.29827817034407,3.159389010465841,126203311.15403183
94,tensor(253.9006),tensor(2.3062),17.709805035532394,3.2876293170331663,293657280.8057663,17.29827817034407,3.159389010465841,126203311.15403183
95,tensor(247.9536),tensor(2.6447),18.965048528741224,3.3943707821791107,233918266.96626645,17.29827817034407,3.159389010465841,126203311.15403183
96,tensor(248.5880),tensor(2.7232),19.244512579099652,3.423663480067252,246095953.3898336,17.29827817034407,3.159389010465841,126203311.15403183
97,tensor(247.0897),tensor(2.8566),19.710495636751855,3.4851022953266453,206174779.85693446,17.29827817034407,3.159389010465841,126203311.15403183
98,tensor(249.6561),tensor(2.1859),17.242058781807874,3.2415073663563696,319744877.0602884,17.242058781807874,3.159389010465841,126203311.15403183
99,tensor(249.5685),tensor(2.2730),17.582025803288403,3.296054453328088,331696738.64305633,17.242058781807874,3.159389010465841,126203311.15403183
100,tensor(250.1242),tensor(2.2210),17.379661352771535,3.279223034061055,340421971.894917,17.242058781807874,3.159389010465841,126203311.15403183
101,tensor(254.6173),tensor(2.3389),17.83522825457567,3.4198711727720217,380021613.42704195,17.242058781807874,3.159389010465841,126203311.15403183
102,tensor(242.7297),tensor(2.3342),17.817286153814493,3.3578166452581897,335025730.566128,17.242058781807874,3.159389010465841,126203311.15403183
103,tensor(244.7449),tensor(2.1616),17.14591057443104,3.220134791428959,310064154.38947016,17.14591057443104,3.159389010465841,126203311.15403183
104,tensor(240.2636),tensor(2.1715),17.184978847383018,3.189303011292303,299876547.0833932,17.14591057443104,3.159389010465841,126203311.15403183
105,tensor(247.7981),tensor(2.4084),18.098192045938895,3.402610197129878,310051529.48878866,17.14591057443104,3.159389010465841,126203311.15403183
106,tensor(241.7036),tensor(2.3107),17.727435196472104,3.1916364583329457,247104719.86195546,17.14591057443104,3.159389010465841,126203311.15403183
107,tensor(246.1870),tensor(2.1681),17.171513115460975,3.210831574442874,318601990.66109914,17.14591057443104,3.159389010465841,126203311.15403183
108,tensor(243.2312),tensor(2.2609),17.53532020133095,3.2378874252382395,296030245.1272009,17.14591057443104,3.159389010465841,126203311.15403183
109,tensor(257.6736),tensor(2.3062),17.709895950264062,3.3703587959307786,342605488.5324562,17.14591057443104,3.159389010465841,126203311.15403183
110,tensor(249.2228),tensor(2.3805),17.993018332505493,3.5374396130603767,388494648.1088118,17.14591057443104,3.159389010465841,126203311.15403183
111,tensor(245.9313),tensor(2.2404),17.45559277883854,3.285138920077953,319824120.290258,17.14591057443104,3.159389010465841,126203311.15403183
112,tensor(251.6928),tensor(2.2504),17.49426249351411,3.342879497029906,347412863.3145069,17.14591057443104,3.159389010465841,126203311.15403183
113,tensor(250.2098),tensor(2.4022),18.07483439066277,3.295360906628395,265448007.07065803,17.14591057443104,3.159389010465841,126203311.15403183
114,tensor(249.7269),tensor(2.2307),17.417611804726725,3.26310188565357,293870352.9918034,17.14591057443104,3.159389010465841,126203311.15403183
115,tensor(247.6099),tensor(2.9421),20.003040381393753,3.9896077811436954,435570340.53631014,17.14591057443104,3.159389010465841,126203311.15403183
116,tensor(249.9054),tensor(2.9254),19.94623883954758,3.5305750152843913,247647913.19637373,17.14591057443104,3.159389010465841,126203311.15403183
117,tensor(253.6922),tensor(2.2645),17.549292178874957,3.20462218344509,260550071.76153156,17.14591057443104,3.159389010465841,126203311.15403183
118,tensor(246.1781),tensor(2.3305),17.802989873673262,3.227192501307695,284466724.4395863,17.14591057443104,3.159389010465841,126203311.15403183
119,tensor(248.7903),tensor(2.1985),17.291387998792267,3.2427129587455603,315999443.30712503,17.14591057443104,3.159389010465841,126203311.15403183
120,tensor(246.0388),tensor(2.3318),17.808115297119926,3.1891645026642963,263584015.03559482,17.14591057443104,3.159389010465841,126203311.15403183
121,tensor(247.3099),tensor(2.3144),17.741531321489827,3.3587136380545184,345102101.6866101,17.14591057443104,3.159389010465841,126203311.15403183
122,tensor(255.4005),tensor(2.3604),17.916755538205702,3.2178150590365457,267638406.0864495,17.14591057443104,3.159389010465841,126203311.15403183
123,tensor(247.2323),tensor(2.2434),17.467072933103434,3.24294741228977,305352346.4926115,17.14591057443104,3.159389010465841,126203311.15403183
124,tensor(249.9852),tensor(2.3335),17.81443812797055,3.2565630474903338,278721741.57637626,17.14591057443104,3.159389010465841,126203311.15403183
125,tensor(239.1063),tensor(2.1924),17.267542768419233,3.1983062421936452,295656272.7817856,17.14591057443104,3.159389010465841,126203311.15403183
126,tensor(245.8548),tensor(2.2519),17.5003993275964,3.2266005209193196,306775918.32923466,17.14591057443104,3.159389010465841,126203311.15403183
127,tensor(246.2250),tensor(2.2356),17.436600700944496,3.2317320511369014,285524090.094459,17.14591057443104,3.159389010465841,126203311.15403183
128,tensor(249.1026),tensor(2.5538),18.636265417152014,3.3098805825189723,236998893.0605875,17.14591057443104,3.159389010465841,126203311.15403183
129,tensor(251.9292),tensor(2.2410),17.45786810655849,3.2905165117370596,325266261.9041444,17.14591057443104,3.159389010465841,126203311.15403183
130,tensor(248.6259),tensor(2.4899),18.4017230884251,3.289747310900524,278971322.36184984,17.14591057443104,3.159389010465841,126203311.15403183
131,tensor(240.4943),tensor(2.2350),17.434512930026912,3.1518556405786593,264318885.36948663,17.14591057443104,3.1518556405786593,126203311.15403183
132,tensor(244.0034),tensor(2.1799),17.218373956082402,3.2015819480077763,299387488.09594786,17.14591057443104,3.1518556405786593,126203311.15403183
133,tensor(239.4837),tensor(2.1887),17.2528477445564,3.197961771058885,309376800.88738513,17.14591057443104,3.1518556405786593,126203311.15403183
134,tensor(246.9965),tensor(2.3800),17.99098050286044,3.4162287580726614,326621093.1062199,17.14591057443104,3.1518556405786593,126203311.15403183
135,tensor(247.9998),tensor(2.4291),18.175730977367174,3.2931805198707647,279424560.8442101,17.14591057443104,3.1518556405786593,126203311.15403183
136,tensor(242.7417),tensor(2.1712),17.18399692811236,3.195051077112621,328766780.0240007,17.14591057443104,3.1518556405786593,126203311.15403183
137,tensor(245.9962),tensor(2.2947),17.6658926818095,3.3754547028667155,355392974.477962,17.14591057443104,3.1518556405786593,126203311.15403183
138,tensor(244.3523),tensor(2.2105),17.338607112927072,3.3246908998195113,347941045.89945835,17.14591057443104,3.1518556405786593,126203311.15403183
139,tensor(246.5056),tensor(2.2683),17.563802681056398,3.331756189138955,330425642.4418723,17.14591057443104,3.1518556405786593,126203311.15403183
140,tensor(252.2334),tensor(2.2156),17.358615581217016,3.2922069236377896,336754032.3036071,17.14591057443104,3.1518556405786593,126203311.15403183
141,tensor(251.6860),tensor(2.3540),17.892609952589527,3.4910849450807806,377375474.14160264,17.14591057443104,3.1518556405786593,126203311.15403183
142,tensor(249.6278),tensor(2.3214),17.76807987252295,3.3928815080009462,354348963.5199518,17.14591057443104,3.1518556405786593,126203311.15403183
143,tensor(241.6950),tensor(2.1653),17.160483333589582,3.191321282147382,321140327.07007885,17.14591057443104,3.1518556405786593,126203311.15403183
144,tensor(252.6343),tensor(2.3498),17.876712714832028,3.262231560392665,276484595.70579404,17.14591057443104,3.1518556405786593,126203311.15403183
145,tensor(245.9961),tensor(2.2311),17.41915946199439,3.201671762880709,298941908.68057984,17.14591057443104,3.1518556405786593,126203311.15403183
146,tensor(250.7970),tensor(2.4392),18.21360772856106,3.5467739874892636,397183650.23835677,17.14591057443104,3.1518556405786593,126203311.15403183
147,tensor(249.1136),tensor(2.2904),17.649339707952393,3.1791827945299076,277228716.0355901,17.14591057443104,3.1518556405786593,126203311.15403183
148,tensor(247.8745),tensor(2.6396),18.94690125407852,3.3821979307233745,237230604.6556815,17.14591057443104,3.1518556405786593,126203311.15403183
149,tensor(242.0650),tensor(2.2063),17.322275735178483,3.2050587056525552,300977024.9006034,17.14591057443104,3.1518556405786593,126203311.15403183
150,tensor(245.7293),tensor(2.4872),18.39181996877232,3.287140250864821,244445376.1684123,17.14591057443104,3.1518556405786593,126203311.15403183
151,tensor(247.5094),tensor(2.3971),18.055761365785457,3.3434360172461526,319217865.0577253,17.14591057443104,3.1518556405786593,126203311.15403183
152,tensor(245.4245),tensor(2.4886),18.396967398622987,3.45335159076604,331544131.0119168,17.14591057443104,3.1518556405786593,126203311.15403183
153,tensor(243.9588),tensor(2.4636),18.30452128505278,3.5429820889892376,361662244.24859536,17.14591057443104,3.1518556405786593,126203311.15403183
154,tensor(250.6182),tensor(2.2501),17.49318187900024,3.2934481068421797,328240103.705185,17.14591057443104,3.1518556405786593,126203311.15403183
155,tensor(236.8946),tensor(2.2037),17.31213247019527,3.3183795611154947,359795354.9641167,17.14591057443104,3.1518556405786593,126203311.15403183
156,tensor(241.9466),tensor(2.2931),17.65946115966911,3.31517327143551,334037314.72630996,17.14591057443104,3.1518556405786593,126203311.15403183
157,tensor(241.2061),tensor(2.2469),17.48085680472171,3.1758781209213813,291355690.7042815,17.14591057443104,3.1518556405786593,126203311.15403183
158,tensor(237.6359),tensor(2.2978),17.677804243064877,3.2927663264507276,324818545.44253623,17.14591057443104,3.1518556405786593,126203311.15403183
159,tensor(247.5220),tensor(2.2061),17.321410776718874,3.191195846906656,300444139.7343352,17.14591057443104,3.1518556405786593,126203311.15403183
160,tensor(247.4799),tensor(2.5836),18.74475393243728,3.539145536587351,342071398.9535141,17.14591057443104,3.1518556405786593,126203311.15403183
161,tensor(246.3562),tensor(2.3180),17.75511850502842,3.3572235048821124,343441459.98650396,17.14591057443104,3.1518556405786593,126203311.15403183
162,tensor(250.1798),tensor(2.2607),17.53422419000614,3.243719978985854,306623394.04387885,17.14591057443104,3.1518556405786593,126203311.15403183
163,tensor(246.2138),tensor(2.2324),17.424353620505435,3.290172775693642,302785129.52110463,17.14591057443104,3.1518556405786593,126203311.15403183
164,tensor(242.6483),tensor(2.3780),17.983662063277208,3.4752892107102307,372740983.6559194,17.14591057443104,3.1518556405786593,126203311.15403183
165,tensor(247.2841),tensor(2.4564),18.277572073253207,3.5616757617829364,384350747.13904613,17.14591057443104,3.1518556405786593,126203311.15403183
166,tensor(244.0656),tensor(2.2740),17.58603936812592,3.2924361023333315,323428516.1158659,17.14591057443104,3.1518556405786593,126203311.15403183
167,tensor(250.4427),tensor(2.2567),17.51878438383317,3.2663367741209055,288289795.60859054,17.14591057443104,3.1518556405786593,126203311.15403183
168,tensor(246.4523),tensor(2.2095),17.334865033358113,3.2757452695621243,331115284.9699662,17.14591057443104,3.1518556405786593,126203311.15403183
169,tensor(240.2189),tensor(2.3458),17.861427144546337,3.3566546335103484,316224710.48987734,17.14591057443104,3.1518556405786593,126203311.15403183
170,tensor(242.9147),tensor(2.5520),18.62971638950782,3.3566467079765827,239196935.3979594,17.14591057443104,3.1518556405786593,126203311.15403183
171,tensor(240.8979),tensor(2.5368),18.574475530017832,3.3135274549635985,251692801.24303585,17.14591057443104,3.1518556405786593,126203311.15403183
172,tensor(246.7506),tensor(2.1539),17.115044023520422,3.1861565539868075,299711010.71087843,17.115044023520422,3.1518556405786593,126203311.15403183
173,tensor(240.1530),tensor(2.5837),18.745386328808966,3.347141320505546,271738809.19333833,17.115044023520422,3.1518556405786593,126203311.15403183
174,tensor(245.7926),tensor(2.5336),18.56247557986454,3.323557592320097,283489534.8310013,17.115044023520422,3.1518556405786593,126203311.15403183
175,tensor(241.5643),tensor(2.2838),17.623803280925802,3.2144487209837225,239908758.2330607,17.115044023520422,3.1518556405786593,126203311.15403183
176,tensor(244.0587),tensor(2.3808),17.994236449574593,3.3214595912727316,288270631.8953609,17.115044023520422,3.1518556405786593,126203311.15403183
177,tensor(245.7071),tensor(2.7580),19.367123873373533,3.8765386169224216,415344008.07207364,17.115044023520422,3.1518556405786593,126203311.15403183
178,tensor(243.7223),tensor(2.4685),18.322690294274192,3.320219205130344,271976084.5257628,17.115044023520422,3.1518556405786593,126203311.15403183
179,tensor(245.4486),tensor(2.1781),17.2111471706697,3.185952917307706,311171120.35255957,17.115044023520422,3.1518556405786593,126203311.15403183
180,tensor(249.5394),tensor(2.5490),18.618920215476095,3.3066310207925116,229082650.18831906,17.115044023520422,3.1518556405786593,126203311.15403183
181,tensor(242.9009),tensor(2.2717),17.576998588298643,3.3793900195919004,357276638.3440263,17.115044023520422,3.1518556405786593,126203311.15403183
182,tensor(239.2471),tensor(2.3014),17.691422534847863,3.2419061544422427,256260745.63768682,17.115044023520422,3.1518556405786593,126203311.15403183
183,tensor(237.2507),tensor(2.1940),17.273876446722003,3.213455189714554,306495361.20028734,17.115044023520422,3.1518556405786593,126203311.15403183
184,tensor(241.7595),tensor(2.1457),17.0824907129071,3.186983211236708,303338631.6912469,17.0824907129071,3.1518556405786593,126203311.15403183
185,tensor(241.5516),tensor(2.2591),17.528230576832044,3.2701186409221523,278841704.9411836,17.0824907129071,3.1518556405786593,126203311.15403183
186,tensor(249.3087),tensor(2.3430),17.85060255044247,3.253959903846416,274727035.9443795,17.0824907129071,3.1518556405786593,126203311.15403183
187,tensor(241.7759),tensor(2.4292),18.176271564310273,3.304686454218664,278669659.3749441,17.0824907129071,3.1518556405786593,126203311.15403183
188,tensor(246.6549),tensor(2.2481),17.48562926961046,3.377986518548043,352021622.81506944,17.0824907129071,3.1518556405786593,126203311.15403183
189,tensor(249.1505),tensor(2.3805),17.992819155418832,3.24344925003694,265322332.86252767,17.0824907129071,3.1518556405786593,126203311.15403183
190,tensor(254.2532),tensor(2.2236),17.3897502814975,3.2662712486796623,309674411.2810113,17.0824907129071,3.1518556405786593,126203311.15403183
191,tensor(259.4125),tensor(3.1649),20.74663288863914,3.6837451687677443,193722966.56621763,17.0824907129071,3.1518556405786593,126203311.15403183
192,tensor(242.7472),tensor(2.6228),18.886521486067775,3.5675261069666893,311196935.411449,17.0824907129071,3.1518556405786593,126203311.15403183
193,tensor(243.6943),tensor(2.2975),17.676564600394446,3.4509972065247485,374582298.2749611,17.0824907129071,3.1518556405786593,126203311.15403183
194,tensor(259.3860),tensor(2.3153),17.744821533868812,3.338652453025998,316857496.35466987,17.0824907129071,3.1518556405786593,126203311.15403183
195,tensor(244.2139),tensor(2.2931),17.65959454217194,3.229971588069873,285219535.71378857,17.0824907129071,3.1518556405786593,126203311.15403183
196,tensor(237.4859),tensor(2.3110),17.72823737319032,3.2662177022611987,302860479.3940285,17.0824907129071,3.1518556405786593,126203311.15403183
197,tensor(236.7110),tensor(2.2303),17.41601960511384,3.2701660821582865,297683104.63743347,17.0824907129071,3.1518556405786593,126203311.15403183
198,tensor(242.7145),tensor(2.2913),17.652708297152902,3.271098675003533,307647776.05042017,17.0824907129071,3.1518556405786593,126203311.15403183
199,tensor(236.6149),tensor(2.5072),18.465752882232294,3.612521816289082,384306341.01786155,17.0824907129071,3.1518556405786593,126203311.15403183
200,tensor(235.0662),tensor(2.2912),17.65213661516241,3.3623044729795564,314043919.35748637,17.0824907129071,3.1518556405786593,126203311.15403183
