Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
25,1.6663243,9.73931,36.39431669806185,6.413824700932905,290654659.88080215,36.28776849090854,6.283672348807109,162810239.56948602
26,1.6594422,9.6725025,36.269272030476664,6.330803057822029,215884993.13131174,36.269272030476664,6.283672348807109,162810239.56948602
27,1.652086,9.467705,35.883252817895745,6.1902021465654435,136738095.6457757,35.883252817895745,6.1902021465654435,136738095.6457757
28,1.6451142,9.856417,36.612465031207805,6.535039695911466,323554594.54369736,35.883252817895745,6.1902021465654435,136738095.6457757
29,1.6468385,9.494774,35.934510564153896,6.209002010227943,171069991.5913427,35.883252817895745,6.1902021465654435,136738095.6457757
30,1.6391921,9.756716,36.426820659901544,6.4012332895641135,205987580.85635886,35.883252817895745,6.1902021465654435,136738095.6457757
31,1.6361058,9.481561,35.90949807690187,6.205687840522542,170771516.2252462,35.883252817895745,6.1902021465654435,136738095.6457757
32,1.6299785,9.635614,36.20004797121682,6.3954054340467605,299057281.78855515,35.883252817895745,6.1902021465654435,136738095.6457757
33,1.6227937,9.56665,36.070274044333736,6.271260163398862,165949356.92510748,35.883252817895745,6.1902021465654435,136738095.6457757
34,1.6124153,9.753163,36.42018769294733,6.464502962477607,304715087.3088553,35.883252817895745,6.1902021465654435,136738095.6457757
35,1.6091744,9.70963,36.33881785676561,6.434972043946738,282250210.41717494,35.883252817895745,6.1902021465654435,136738095.6457757
36,1.6000987,9.338505,35.63757593112319,6.158550027595666,149350130.3658842,35.63757593112319,6.158550027595666,136738095.6457757
37,1.5712872,9.476681,35.9002529110355,6.3461415359645095,384053038.13753337,35.63757593112319,6.158550027595666,136738095.6457757
38,1.5391103,9.475742,35.898476958101405,6.371801873475507,427204170.7505549,35.63757593112319,6.158550027595666,136738095.6457757
39,1.5161328,9.331233,35.62369556215621,6.199761666855551,279585922.9384767,35.62369556215621,6.158550027595666,136738095.6457757
40,1.4978089,9.688662,36.299557085435396,6.657473569046286,597674628.7349538,35.62369556215621,6.158550027595666,136738095.6457757
41,1.497097,9.40214,35.75878646132478,6.29022153533125,343354536.02174765,35.62369556215621,6.158550027595666,136738095.6457757
42,1.482804,8.938164,34.86531450274776,5.943831523414167,193982961.6322519,34.86531450274776,5.943831523414167,136738095.6457757
43,1.4829152,9.158871,35.293146028873956,6.0925086400890685,248270748.41943923,34.86531450274776,5.943831523414167,136738095.6457757
44,1.4735241,9.298275,35.560728242386745,6.18025735129778,242083996.0259554,34.86531450274776,5.943831523414167,136738095.6457757
45,1.476265,9.229187,35.42836671625063,6.149367808359352,225538520.88702977,34.86531450274776,5.943831523414167,136738095.6457757
46,1.468676,8.99942,34.98458179336282,5.99101219462292,165562613.97134656,34.86531450274776,5.943831523414167,136738095.6457757
47,1.4647826,9.165661,35.306226296448756,6.10004426652816,184488343.89106393,34.86531450274776,5.943831523414167,136738095.6457757
48,1.4569453,8.962457,34.91266097696607,5.9943818012412535,179840950.8297207,34.86531450274776,5.943831523414167,136738095.6457757
49,1.4538052,9.144414,35.26528461350779,6.107867985390372,218279847.90581623,34.86531450274776,5.943831523414167,136738095.6457757
50,1.4530531,8.965743,34.91906366370925,6.020912069194815,246975356.53977624,34.86531450274776,5.943831523414167,136738095.6457757
51,1.4466407,8.994428,34.97487682838435,6.0122770686193485,195760202.92462468,34.86531450274776,5.943831523414167,136738095.6457757
52,1.4426917,9.437805,35.82654739210698,6.433861282888538,453031793.1082204,34.86531450274776,5.943831523414167,136738095.6457757
53,1.4384848,9.212572,35.39646500428057,6.176720614296742,245790138.9326603,34.86531450274776,5.943831523414167,136738095.6457757
54,1.4306138,8.637895,34.274680675001456,5.82954301056043,157516225.6411596,34.274680675001456,5.82954301056043,136738095.6457757
55,1.4191545,9.460579,35.86974411945321,6.557748619593663,558876169.3151736,34.274680675001456,5.82954301056043,136738095.6457757
56,1.4213215,8.496427,33.99285017145193,5.782718718221242,143862883.4319804,33.99285017145193,5.782718718221242,136738095.6457757
57,1.4222558,8.829943,34.65360268955925,5.954141356600228,159263939.86943454,33.99285017145193,5.782718718221242,136738095.6457757
58,1.4131149,9.444314,35.83890028946918,6.56169926487564,576324152.5497023,33.99285017145193,5.782718718221242,136738095.6457757
59,1.4201981,8.937606,34.864225320922834,6.035981700875896,203951260.4179463,33.99285017145193,5.782718718221242,136738095.6457757
60,1.4099708,9.2766905,35.519427105281544,6.335940532882914,377696989.50197446,33.99285017145193,5.782718718221242,136738095.6457757
61,1.4055674,8.476091,33.95214874601064,5.8083349440625325,145364301.18801576,33.95214874601064,5.782718718221242,136738095.6457757
62,1.3940898,9.186671,35.34667024601949,6.2991036835892835,347771293.6669076,33.95214874601064,5.782718718221242,136738095.6457757
63,1.4018315,8.6181755,34.23553160697328,5.896707550699363,160012295.93946093,33.95214874601064,5.782718718221242,136738095.6457757
64,1.4000993,8.386771,33.77277986665325,5.78726320750613,153370416.1907225,33.77277986665325,5.782718718221242,136738095.6457757
65,1.3871229,8.81967,34.6334370565028,6.016854945081446,205794935.29143655,33.77277986665325,5.782718718221242,136738095.6457757
66,1.387721,9.713984,36.34696225806232,6.833740313303343,634691468.8470175,33.77277986665325,5.782718718221242,136738095.6457757
67,1.393806,8.613457,34.226158340602055,5.913385352338938,183508537.3695157,33.77277986665325,5.782718718221242,136738095.6457757
68,1.384988,9.300003,35.56403769558525,6.481510711598336,471405266.2199176,33.77277986665325,5.782718718221242,136738095.6457757
69,1.3817152,8.8079405,34.61040101271582,6.026561043010363,177698458.14394823,33.77277986665325,5.782718718221242,136738095.6457757
70,1.3770765,8.973665,34.93448592142678,6.134203568386943,234371803.20790824,33.77277986665325,5.782718718221242,136738095.6457757
71,1.3694276,8.84193,34.677118376241935,6.0369306008514325,199812532.2914117,33.77277986665325,5.782718718221242,136738095.6457757
72,1.3699163,8.630632,34.260265672357036,5.931150842837938,165461576.35688093,33.77277986665325,5.782718718221242,136738095.6457757
73,1.3655843,8.540743,34.08138758854381,5.8989451942450275,150171491.0180564,33.77277986665325,5.782718718221242,136738095.6457757
74,1.3641044,9.269874,35.50637677624585,6.506046789235843,465454321.7132237,33.77277986665325,5.782718718221242,136738095.6457757
75,1.3539876,8.771334,34.538401336883155,6.053792002820748,222985449.48363188,33.77277986665325,5.782718718221242,136738095.6457757
76,1.3526137,8.606695,34.21272157796802,5.945320271331222,182513345.50796595,33.77277986665325,5.782718718221242,136738095.6457757
77,1.3519661,8.359197,33.71721268633704,5.836077380404617,150784697.57899868,33.71721268633704,5.782718718221242,136738095.6457757
78,1.3419154,8.121744,33.23487682605293,5.736847536086985,142990166.73649397,33.23487682605293,5.736847536086985,136738095.6457757
79,1.3369827,8.851227,34.69533990262398,6.118864893221714,211360953.69287348,33.23487682605293,5.736847536086985,136738095.6457757
80,1.3455417,8.375432,33.74994157959609,5.849288916159805,195165671.11070552,33.23487682605293,5.736847536086985,136738095.6457757
81,1.3307992,8.2299595,33.455554888378956,5.775424489555802,149580439.90442795,33.23487682605293,5.736847536086985,136738095.6457757
82,1.3349043,8.515175,34.03033383507939,5.9358334208036805,146123280.0216756,33.23487682605293,5.736847536086985,136738095.6457757
83,1.3372544,8.225384,33.44625992268535,5.799747724194902,144332361.74219042,33.23487682605293,5.736847536086985,136738095.6457757
84,1.3302802,8.561692,34.12316165875231,5.972037455116131,160664724.13526556,33.23487682605293,5.736847536086985,136738095.6457757
85,1.3326551,8.957458,34.9029262848097,6.219689135927767,262566122.8455022,33.23487682605293,5.736847536086985,136738095.6457757
86,1.3271658,8.3199835,33.63803966116252,5.85784112002823,166158281.3008425,33.23487682605293,5.736847536086985,136738095.6457757
87,1.3231031,8.872543,34.73709667869312,6.184880673378063,255338004.58286777,33.23487682605293,5.736847536086985,136738095.6457757
88,1.3269798,8.102908,33.196312906287005,5.756885026914556,150574712.04543012,33.196312906287005,5.736847536086985,136738095.6457757
89,1.3263857,8.742073,34.48074622656043,6.11698405393965,258274821.084154,33.196312906287005,5.736847536086985,136738095.6457757
90,1.3162123,8.457723,33.91533993791907,5.954613399033053,196407563.9061453,33.196312906287005,5.736847536086985,136738095.6457757
91,1.3066207,8.620603,34.24035550533236,6.0378249322140345,198688780.2566849,33.196312906287005,5.736847536086985,136738095.6457757
92,1.3159997,8.593991,34.18746353818314,6.013949622991342,175373049.6713443,33.196312906287005,5.736847536086985,136738095.6457757
93,1.3092092,8.326681,33.65157531817378,5.882016079447668,177247886.09377038,33.196312906287005,5.736847536086985,136738095.6457757
94,1.3120116,8.890261,34.77176059742056,6.3098310322235385,397050015.01933885,33.196312906287005,5.736847536086985,136738095.6457757
95,1.3041695,8.5211735,34.042323267034256,5.992048845554555,240406710.88892993,33.196312906287005,5.736847536086985,136738095.6457757
96,1.3182656,8.7469845,34.49042989386611,6.143732251845602,231509189.89038217,33.196312906287005,5.736847536086985,136738095.6457757
97,1.3027413,8.380304,33.75975800452125,5.912760957584605,193112611.92017797,33.196312906287005,5.736847536086985,136738095.6457757
98,1.2977874,8.41686,33.83330569881699,5.955833493399656,173677583.28507292,33.196312906287005,5.736847536086985,136738095.6457757
99,1.301205,9.156647,35.288864281019364,6.455164698207988,365657769.76307905,33.196312906287005,5.736847536086985,136738095.6457757
100,1.2867855,9.196363,35.36531116193548,6.501385260823007,364357299.9026976,33.196312906287005,5.736847536086985,136738095.6457757
101,1.3062488,8.027883,33.04227596771551,5.7428843598198105,173496335.70605648,33.04227596771551,5.736847536086985,136738095.6457757
102,1.3000944,8.2087555,33.412434804816456,5.845545171629823,173856985.10106552,33.04227596771551,5.736847536086985,136738095.6457757
103,1.2844691,8.760793,34.517644158408714,6.179904433409844,251128593.26910326,33.04227596771551,5.736847536086985,136738095.6457757
104,1.2953874,8.582568,34.164731685277424,6.051173313548596,170649822.96112496,33.04227596771551,5.736847536086985,136738095.6457757
105,1.2935091,8.786122,34.56750545268971,6.249283783415274,335585009.6795623,33.04227596771551,5.736847536086985,136738095.6457757
106,1.2894231,8.901227,34.793200881891266,6.3130893781027035,328763370.6318103,33.04227596771551,5.736847536086985,136738095.6457757
107,1.2918088,8.422638,33.84491988692604,5.989020597327691,167351164.92151693,33.04227596771551,5.736847536086985,136738095.6457757
108,1.2858421,8.4545,33.908877155966174,6.040551953394794,247678115.71569493,33.04227596771551,5.736847536086985,136738095.6457757
109,1.279751,8.284507,33.56624490905587,5.918376912315205,174743272.97011998,33.04227596771551,5.736847536086985,136738095.6457757
110,1.2835952,8.287236,33.57177426793069,5.922647128196119,158657371.0714057,33.04227596771551,5.736847536086985,136738095.6457757
111,1.2745532,7.931147,32.842593600712526,5.748453822819341,153545397.23078555,32.842593600712526,5.736847536086985,136738095.6457757
112,1.2712125,8.631334,34.26165911268308,6.15507900732092,265668968.79575774,32.842593600712526,5.736847536086985,136738095.6457757
113,1.2688987,8.472282,33.944517488483676,6.0470195224692205,198925686.61865783,32.842593600712526,5.736847536086985,136738095.6457757
114,1.2722083,8.159435,33.31190956637838,5.872573543295856,204792488.57778877,32.842593600712526,5.736847536086985,136738095.6457757
115,1.2644901,8.811517,34.61742548672177,6.281013348227334,321472482.1989214,32.842593600712526,5.736847536086985,136738095.6457757
116,1.268092,9.094788,35.169463870552114,6.561712190221406,467939135.3696115,32.842593600712526,5.736847536086985,136738095.6457757
117,1.2660767,8.07589,33.140925661685635,5.8297277560089045,155494978.5164847,32.842593600712526,5.736847536086985,136738095.6457757
118,1.2599052,8.263202,33.52305734633077,5.957874151692364,206725813.90192485,32.842593600712526,5.736847536086985,136738095.6457757
119,1.2553298,8.4229555,33.84556049304258,6.045273098669166,209014993.7759371,32.842593600712526,5.736847536086985,136738095.6457757
120,1.2605566,8.492694,33.985381706710605,6.097627358220808,255370244.5438043,32.842593600712526,5.736847536086985,136738095.6457757
121,1.2579364,7.9121566,32.80324871993215,5.783635618498106,148909257.36785823,32.80324871993215,5.736847536086985,136738095.6457757
122,1.2463225,7.873796,32.72363678074038,5.762921652707539,147823599.99829113,32.72363678074038,5.736847536086985,136738095.6457757
123,1.2420504,7.770193,32.50763188427087,5.711414308269417,156401383.81818113,32.50763188427087,5.711414308269417,136738095.6457757
124,1.24264,8.225059,33.44559412688732,5.9471294831931365,220041494.85251698,32.50763188427087,5.711414308269417,136738095.6457757
125,1.241345,8.934868,34.85888321048438,6.440700663233744,371199183.51467294,32.50763188427087,5.711414308269417,136738095.6457757
126,1.2427806,8.554961,34.109745198024385,6.16950431033525,283320024.92461365,32.50763188427087,5.711414308269417,136738095.6457757
127,1.2325673,8.316442,33.6308757938029,5.997363973480085,217740184.0391606,32.50763188427087,5.711414308269417,136738095.6457757
128,1.2502896,8.129214,33.250160040410414,5.899088628521805,201596473.59511656,32.50763188427087,5.711414308269417,136738095.6457757
129,1.2289954,8.687882,34.373709134970696,6.235994405660286,262283737.4938612,32.50763188427087,5.711414308269417,136738095.6457757
130,1.2395159,8.867743,34.72769386895988,6.438442769858096,430804792.3074239,32.50763188427087,5.711414308269417,136738095.6457757
131,1.2453977,7.7101116,32.381709728949616,5.719167486991451,166998594.98717886,32.381709728949616,5.711414308269417,136738095.6457757
132,1.2296267,8.090131,33.1701351299226,5.907361340856307,166003934.87350556,32.381709728949616,5.711414308269417,136738095.6457757
133,1.2215288,8.52115,34.0422702129524,6.196751295464402,351189718.06684643,32.381709728949616,5.711414308269417,136738095.6457757
134,1.2328093,8.728081,34.45314391496159,6.3179664392895125,356943148.01443875,32.381709728949616,5.711414308269417,136738095.6457757
135,1.2402791,8.274528,33.54602351226645,6.005620631153821,242660779.49499878,32.381709728949616,5.711414308269417,136738095.6457757
136,1.2179048,8.555901,34.1116171288203,6.168675876066738,260770150.69766688,32.381709728949616,5.711414308269417,136738095.6457757
137,1.2284911,8.486264,33.97251617608817,6.183483072745097,339588848.15830415,32.381709728949616,5.711414308269417,136738095.6457757
138,1.2216688,7.717248,32.39669189386442,5.7290491672891575,160203614.1594435,32.381709728949616,5.711414308269417,136738095.6457757
139,1.2116913,8.489335,33.978661130520464,6.19098724409898,336748155.18549925,32.381709728949616,5.711414308269417,136738095.6457757
140,1.2131783,8.69477,34.38733085908896,6.340722633500116,407982890.32235307,32.381709728949616,5.711414308269417,136738095.6457757
141,1.2131877,8.497723,33.99544256435133,6.158951926563786,274226778.84740245,32.381709728949616,5.711414308269417,136738095.6457757
142,1.2151972,8.294459,33.586404196635655,6.024828208110959,260907599.38432485,32.381709728949616,5.711414308269417,136738095.6457757
143,1.213618,8.286369,33.570018626570935,6.028590961028605,258134545.65766975,32.381709728949616,5.711414308269417,136738095.6457757
144,1.2097696,8.6139555,34.227149697571434,6.311727051844435,394621649.17016935,32.381709728949616,5.711414308269417,136738095.6457757
145,1.2057964,8.247643,33.49148520501154,6.008703515733286,194341188.43200988,32.381709728949616,5.711414308269417,136738095.6457757
146,1.198348,8.726007,34.449047536356744,6.267549407717504,256859361.55739933,32.381709728949616,5.711414308269417,136738095.6457757
147,1.2092516,8.037949,33.062983288395124,5.876894682763902,174538802.00054023,32.381709728949616,5.711414308269417,136738095.6457757
148,1.2027739,8.739831,34.47632578522978,6.314759096645838,294987317.2389023,32.381709728949616,5.711414308269417,136738095.6457757
149,1.2137527,8.5460825,34.09203755026319,6.326558461812637,470237194.8579954,32.381709728949616,5.711414308269417,136738095.6457757
150,1.1925173,8.035433,33.057808094539,5.892539265626049,196007337.9117782,32.381709728949616,5.711414308269417,136738095.6457757
151,1.1960146,7.8342204,32.64129074509133,5.800257517061872,166062532.10588503,32.381709728949616,5.711414308269417,136738095.6457757
152,1.1992723,7.803167,32.576532527797475,5.778093271062769,174531278.30177328,32.381709728949616,5.711414308269417,136738095.6457757
153,1.1976964,8.099368,33.189064957681154,5.942536245845116,199438342.53596574,32.381709728949616,5.711414308269417,136738095.6457757
154,1.190443,8.207264,33.40939550550458,5.99958629700134,208269509.7207126,32.381709728949616,5.711414308269417,136738095.6457757
155,1.1926188,8.241064,33.47812097233679,6.0761603582920785,291489039.3853026,32.381709728949616,5.711414308269417,136738095.6457757
156,1.1820732,8.069975,33.128786859873564,5.968773764725333,264252403.74512845,32.381709728949616,5.711414308269417,136738095.6457757
157,1.184548,8.098435,33.18715385410976,5.954772888807291,206097841.8528813,32.381709728949616,5.711414308269417,136738095.6457757
158,1.1851972,8.841817,34.67689732608273,6.437866013935384,377984763.8884346,32.381709728949616,5.711414308269417,136738095.6457757
159,1.179926,8.392883,33.78508590772557,6.152234688506521,298906521.8558993,32.381709728949616,5.711414308269417,136738095.6457757
160,1.1745764,8.180618,33.35512097210541,5.991691339964501,163182179.4118578,32.381709728949616,5.711414308269417,136738095.6457757
161,1.177545,8.168294,33.329987023657125,6.0056846604701715,213858956.59034437,32.381709728949616,5.711414308269417,136738095.6457757
162,1.1785395,7.8225017,32.61686898001294,5.825980782577152,194087439.4918514,32.381709728949616,5.711414308269417,136738095.6457757
163,1.1796517,8.766684,34.52924562036595,6.4378269515686855,411459711.33186495,32.381709728949616,5.711414308269417,136738095.6457757
164,1.1757088,8.232266,33.460245505564835,6.039184863622904,221825766.84720162,32.381709728949616,5.711414308269417,136738095.6457757
165,1.1819757,8.418195,33.83598973297009,6.1600463396397895,283589290.6322534,32.381709728949616,5.711414308269417,136738095.6457757
166,1.1639694,8.413968,33.82749735637658,6.260767135221292,419759842.2234525,32.381709728949616,5.711414308269417,136738095.6457757
167,1.1759366,7.81535,32.60195427980491,5.823398991067438,247563727.73025078,32.381709728949616,5.711414308269417,136738095.6457757
168,1.1697377,8.606633,34.21259709844934,6.30974022812168,371558138.7850741,32.381709728949616,5.711414308269417,136738095.6457757
169,1.166371,8.572978,34.14564382947967,6.332411673904672,385758287.69929576,32.381709728949616,5.711414308269417,136738095.6457757
170,1.1479726,8.507464,34.01492407910204,6.315337298806498,436780370.7453399,32.381709728949616,5.711414308269417,136738095.6457757
171,1.1598788,7.9581385,32.89842906719993,5.95178444536703,246160499.59905726,32.381709728949616,5.711414308269417,136738095.6457757
172,1.1542907,8.826058,34.64597828735111,6.595768805301547,559453680.2761407,32.381709728949616,5.711414308269417,136738095.6457757
173,1.1587477,8.137401,33.26689520419462,6.041360472968578,304863105.6597058,32.381709728949616,5.711414308269417,136738095.6457757
174,1.162131,8.053646,33.09525450932725,5.964931648287203,238097919.6608,32.381709728949616,5.711414308269417,136738095.6457757
175,1.1701748,8.534584,34.069097977096284,6.349668826315924,406647585.083436,32.381709728949616,5.711414308269417,136738095.6457757
176,1.1747512,8.362921,33.72472686789043,6.214578294308359,361075072.4121136,32.381709728949616,5.711414308269417,136738095.6457757
177,1.1634,7.749145,32.463576250374,5.8151443916564345,171415382.81946546,32.381709728949616,5.711414308269417,136738095.6457757
178,1.1622595,7.7011485,32.36288305677138,5.808995760692678,215232714.29120559,32.36288305677138,5.711414308269417,136738095.6457757
179,1.1505281,7.574394,32.095442395547934,5.728430059292362,183507876.06115273,32.095442395547934,5.711414308269417,136738095.6457757
180,1.1445129,8.046495,33.08055979231635,5.998933992804668,281557383.0721217,32.095442395547934,5.711414308269417,136738095.6457757
181,1.1580262,8.697991,34.39370143327992,6.508452124643226,526270468.0754728,32.095442395547934,5.711414308269417,136738095.6457757
182,1.1510041,8.324795,33.647768289723174,6.218658520105153,401436487.06175095,32.095442395547934,5.711414308269417,136738095.6457757
183,1.1577557,7.816783,32.604943908138374,5.865398194620954,198088840.62894163,32.095442395547934,5.711414308269417,136738095.6457757
184,1.14414,8.6709385,34.34017172851527,6.382247783560975,395503471.71927595,32.095442395547934,5.711414308269417,136738095.6457757
185,1.1428268,8.905342,34.80123913417801,6.740414821314416,699059820.9651353,32.095442395547934,5.711414308269417,136738095.6457757
186,1.1487278,8.371925,33.74287254975985,6.187363692276846,296597926.99705464,32.095442395547934,5.711414308269417,136738095.6457757
187,1.1433432,8.065624,33.1198540005227,6.028282875590726,279816978.72766834,32.095442395547934,5.711414308269417,136738095.6457757
188,1.1416734,8.486997,33.97398060206788,6.3019975908584405,368293709.7552652,32.095442395547934,5.711414308269417,136738095.6457757
189,1.1523635,8.685994,34.369976066199065,6.593876221982052,626113972.2656345,32.095442395547934,5.711414308269417,136738095.6457757
190,1.1291918,8.012986,33.01160456436253,6.023477789982186,309351077.86134416,32.095442395547934,5.711414308269417,136738095.6457757
191,1.1327969,8.085446,33.16052532364275,6.0256728701339,269903391.6302665,32.095442395547934,5.711414308269417,136738095.6457757
192,1.1337876,7.694935,32.34982169893295,5.818164243599766,163667719.2125241,32.095442395547934,5.711414308269417,136738095.6457757
193,1.1318812,8.289582,33.57652543962873,6.179967829082488,282960202.7304868,32.095442395547934,5.711414308269417,136738095.6457757
194,1.1348703,9.055857,35.09410681552168,6.8794255097424415,749131882.4741645,32.095442395547934,5.711414308269417,136738095.6457757
195,1.1243494,7.406825,31.738434444937145,5.688545404137251,159295670.4680075,31.738434444937145,5.688545404137251,136738095.6457757
196,1.1283835,7.996267,32.97715042559912,5.966967571848353,216098991.93051365,31.738434444937145,5.688545404137251,136738095.6457757
197,1.1293303,7.834305,32.64146557784675,5.8744369420678995,180661954.70772946,31.738434444937145,5.688545404137251,136738095.6457757
198,1.1305937,8.891344,34.7738791447082,6.6848197882672,653883705.893766,31.738434444937145,5.688545404137251,136738095.6457757
199,1.1282938,8.157843,33.30865593296462,6.073095566835724,290072722.2642177,31.738434444937145,5.688545404137251,136738095.6457757
200,1.1289675,8.119149,33.2295671810524,6.054052461832306,313040667.35128623,31.738434444937145,5.688545404137251,136738095.6457757
201,1.12537,7.780586,32.529364815208915,5.875301631194567,219038341.74267393,31.738434444937145,5.688545404137251,136738095.6457757
202,1.1245893,7.738577,32.441432910190095,5.846423450194305,214909217.26171786,31.738434444937145,5.688545404137251,136738095.6457757
203,1.1212869,8.373016,33.745074873148155,6.214955027466334,321727423.6210443,31.738434444937145,5.688545404137251,136738095.6457757
204,1.1336908,7.6553726,32.266554870186134,5.797589684988111,179749520.92118302,31.738434444937145,5.688545404137251,136738095.6457757
205,1.1231822,8.248621,33.493469184108385,6.181354924100128,353079468.70138747,31.738434444937145,5.688545404137251,136738095.6457757
206,1.128183,7.8575583,32.68987697219933,5.910236207701442,243261417.54677603,31.738434444937145,5.688545404137251,136738095.6457757
207,1.1321986,7.8531075,32.680613661833284,5.916599478302246,231773869.45362425,31.738434444937145,5.688545404137251,136738095.6457757
208,1.127501,8.042836,33.073031259719805,6.0381507170938,286815987.9587792,31.738434444937145,5.688545404137251,136738095.6457757
209,1.1150494,8.115687,33.22248322671552,6.058537771929599,265301270.73202366,31.738434444937145,5.688545404137251,136738095.6457757
210,1.1162708,8.523239,34.04644415537608,6.547115896010986,644564024.9131556,31.738434444937145,5.688545404137251,136738095.6457757
211,1.1141945,8.166327,33.32597213097737,6.064444185666472,240211403.7217367,31.738434444937145,5.688545404137251,136738095.6457757
212,1.1191608,8.312039,33.62197366443444,6.1623723283381615,252676468.4088688,31.738434444937145,5.688545404137251,136738095.6457757
213,1.1166426,7.854125,32.68273004312746,5.9008271846297,252784570.13024697,31.738434444937145,5.688545404137251,136738095.6457757
214,1.1138704,7.749408,32.46412489293214,5.877835048127825,254109037.84661558,31.738434444937145,5.688545404137251,136738095.6457757
215,1.1080797,7.829446,32.6313427064808,5.89805517859922,218381535.69005978,31.738434444937145,5.688545404137251,136738095.6457757
216,1.1107558,8.537707,34.07532835585546,6.516696055276737,625595633.3819463,31.738434444937145,5.688545404137251,136738095.6457757
217,1.118939,8.094343,33.178762975767214,6.079690115331374,336964814.9986825,31.738434444937145,5.688545404137251,136738095.6457757
218,1.0961965,7.8284063,32.62917660909257,5.927131098799687,229639882.39464298,31.738434444937145,5.688545404137251,136738095.6457757
219,1.0906277,8.017838,33.021597094190014,6.013734394452492,260506526.68906507,31.738434444937145,5.688545404137251,136738095.6457757
220,1.1056684,7.6858153,32.33064655275202,5.847806320835198,221580952.91981882,31.738434444937145,5.688545404137251,136738095.6457757
221,1.0953649,8.218521,33.432299631647204,6.136516193504252,302878121.3734696,31.738434444937145,5.688545404137251,136738095.6457757
222,1.1017278,8.38662,33.772478687271985,6.407902548850903,569513560.213141,31.738434444937145,5.688545404137251,136738095.6457757
223,1.10182,8.468988,33.937919652909855,6.3181372705599435,407016039.1669701,31.738434444937145,5.688545404137251,136738095.6457757
224,1.1055591,8.697973,34.393669394957655,6.600055367138729,630506010.854746,31.738434444937145,5.688545404137251,136738095.6457757
225,1.1015488,7.8143625,32.59989491425865,5.953951039271126,293671625.6743943,31.738434444937145,5.688545404137251,136738095.6457757
226,1.0985425,7.6748605,32.30759990032294,5.852809073484586,255087592.9803019,31.738434444937145,5.688545404137251,136738095.6457757
