Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
52,1044.0612,9.153087,35.282003569315876,6.079888652022601,292952011.70914286,34.736402022243745,5.8154073732743585,138502346.9864619
53,1046.8501,9.224712,35.41977890034213,6.134198304116327,356106578.6956601,34.736402022243745,5.8154073732743585,138502346.9864619
54,1032.4313,9.045193,35.07343895074054,5.958028690782756,215330292.9251627,34.736402022243745,5.8154073732743585,138502346.9864619
55,1036.9656,9.232396,35.43452845508483,6.109806794651148,298718678.9345217,34.736402022243745,5.8154073732743585,138502346.9864619
56,1033.8167,8.940123,34.86913610259182,5.956897161841945,214128475.8388969,34.736402022243745,5.8154073732743585,138502346.9864619
57,1026.2697,8.84315,34.67951054508041,5.831007266097693,177454938.4039773,34.67951054508041,5.8154073732743585,138502346.9864619
58,1025.695,8.978335,34.943576559563155,5.928244456419019,180429677.65361816,34.67951054508041,5.8154073732743585,138502346.9864619
59,1021.7066,9.057952,35.09816820154871,5.993650215605347,252567119.47811982,34.67951054508041,5.8154073732743585,138502346.9864619
60,1030.9355,9.362758,35.683817189711974,6.290395427223457,378851525.79153067,34.67951054508041,5.8154073732743585,138502346.9864619
61,1021.863,9.140381,35.25750658430637,6.121302980063035,344739384.1480882,34.67951054508041,5.8154073732743585,138502346.9864619
62,1024.804,9.159895,35.29512169603678,6.195474749365558,360206335.8188896,34.67951054508041,5.8154073732743585,138502346.9864619
63,1028.649,9.160354,35.296004921294525,6.236055314996208,439414208.84434086,34.67951054508041,5.8154073732743585,138502346.9864619
64,1022.1839,9.138047,35.25300694772563,6.266191176076208,497237632.0224525,34.67951054508041,5.8154073732743585,138502346.9864619
65,1014.817,9.153399,35.282609777183936,6.20855927680718,436947413.07373846,34.67951054508041,5.8154073732743585,138502346.9864619
66,1012.1174,9.119377,35.21697389687516,6.1946996233665805,367320326.591497,34.67951054508041,5.8154073732743585,138502346.9864619
67,1003.62103,8.989036,34.964394496409454,6.127054722970415,395244016.16865903,34.67951054508041,5.8154073732743585,138502346.9864619
68,1003.5318,8.893207,34.777522887968345,5.966644224414789,239708278.09084216,34.67951054508041,5.8154073732743585,138502346.9864619
69,1004.9157,9.023945,35.032220700186194,6.066539957967848,262902271.2261478,34.67951054508041,5.8154073732743585,138502346.9864619
70,999.2422,9.161145,35.29753249227812,6.370108609575838,523448646.11756,34.67951054508041,5.8154073732743585,138502346.9864619
71,986.2849,8.89372,34.778526954319474,5.985501553679726,239670309.44157982,34.67951054508041,5.8154073732743585,138502346.9864619
72,984.89233,9.0394125,35.06222752211119,6.246882902821163,430746214.00965166,34.67951054508041,5.8154073732743585,138502346.9864619
73,973.8814,8.827901,34.649592798632504,6.14994519131971,406738096.3341446,34.649592798632504,5.8154073732743585,138502346.9864619
74,972.6712,8.694825,34.387442310213274,5.920456423620552,217357224.65827703,34.387442310213274,5.8154073732743585,138502346.9864619
75,965.9425,8.793083,34.581200847201664,6.092846533556087,311825477.7645166,34.387442310213274,5.8154073732743585,138502346.9864619
76,968.5594,8.986024,34.958537698527785,6.382271707197402,563066361.8902024,34.387442310213274,5.8154073732743585,138502346.9864619
77,964.5479,8.945726,34.880063860882274,6.271387784477861,455460070.0307609,34.387442310213274,5.8154073732743585,138502346.9864619
78,964.59705,8.86941,34.73096405364666,6.192139650896373,378079235.15112245,34.387442310213274,5.8154073732743585,138502346.9864619
79,952.338,8.865925,34.72413592111188,6.295276282804842,589375304.7574039,34.387442310213274,5.8154073732743585,138502346.9864619
80,948.3334,8.976488,34.939982893900115,6.271893621776665,418425428.35558313,34.387442310213274,5.8154073732743585,138502346.9864619
81,937.787,8.757326,34.5108151676578,6.113626803506971,389475665.91631013,34.387442310213274,5.8154073732743585,138502346.9864619
82,927.8606,8.878272,34.748309048876834,6.166276576831322,360661520.72158384,34.387442310213274,5.8154073732743585,138502346.9864619
83,930.794,8.867519,34.72726137789463,6.17952415468406,402661141.1163873,34.387442310213274,5.8154073732743585,138502346.9864619
84,920.38,8.726462,34.44994996473675,6.047153543983995,270434708.23013693,34.387442310213274,5.8154073732743585,138502346.9864619
85,908.5596,8.902276,34.79525144393919,6.432197096312918,593469423.4841008,34.387442310213274,5.8154073732743585,138502346.9864619
86,904.1084,8.89228,34.77570751727493,6.331527579903057,490234406.92214274,34.387442310213274,5.8154073732743585,138502346.9864619
87,884.9596,8.872164,34.73635425263447,6.303997002214739,476781847.80713564,34.387442310213274,5.8154073732743585,138502346.9864619
88,879.534,8.548797,34.09745466052871,6.0170804785857674,246653684.10539684,34.09745466052871,5.8154073732743585,138502346.9864619
89,867.22864,9.28935,35.54365954146332,6.5702093093648175,528855943.2659974,34.09745466052871,5.8154073732743585,138502346.9864619
90,866.6436,9.0304985,35.04493595831594,6.318188660027498,343259745.67949593,34.09745466052871,5.8154073732743585,138502346.9864619
91,869.73914,8.725521,34.44808858895412,6.0978483447002505,254135657.95162123,34.09745466052871,5.8154073732743585,138502346.9864619
92,847.05634,9.20358,35.3791885713605,6.500020464720749,487188124.4709311,34.09745466052871,5.8154073732743585,138502346.9864619
93,845.05743,8.9321,34.85349017025869,6.333672229954055,435747212.2546325,34.09745466052871,5.8154073732743585,138502346.9864619
94,842.4236,8.62491,34.248910566591135,6.1046992943958704,296749981.73655033,34.09745466052871,5.8154073732743585,138502346.9864619
95,845.1076,9.010625,35.00635953641652,6.377975766931222,431240471.5251229,34.09745466052871,5.8154073732743585,138502346.9864619
96,839.8887,8.739465,34.4756067403992,6.153728059088175,289889291.91136384,34.09745466052871,5.8154073732743585,138502346.9864619
97,831.72314,9.088271,35.1568597525169,6.4675739514844235,492917011.30580026,34.09745466052871,5.8154073732743585,138502346.9864619
98,827.76666,8.444016,33.887848241127166,5.974732201072587,199821398.2947672,33.887848241127166,5.8154073732743585,138502346.9864619
99,827.25305,8.95939,34.906689824063605,6.354960156332152,422566989.7241583,33.887848241127166,5.8154073732743585,138502346.9864619
100,828.1902,8.984682,34.955924277352004,6.332916311217462,397452183.3897076,33.887848241127166,5.8154073732743585,138502346.9864619
101,818.6548,9.322115,35.60628408258496,6.681944746481407,643443803.5767242,33.887848241127166,5.8154073732743585,138502346.9864619
102,818.48,8.551734,34.10330998936009,6.0998918950512175,282200450.168212,33.887848241127166,5.8154073732743585,138502346.9864619
103,813.99677,8.839187,34.67173575260675,6.27271846074517,380731039.6958276,33.887848241127166,5.8154073732743585,138502346.9864619
104,817.6024,9.326005,35.61371564697249,6.683493798091365,617840989.157881,33.887848241127166,5.8154073732743585,138502346.9864619
105,806.575,8.567641,34.13501888017302,6.120704078354579,334014999.1415005,33.887848241127166,5.8154073732743585,138502346.9864619
106,800.17566,8.482621,33.965223223655336,6.081629316185902,252210119.1156034,33.887848241127166,5.8154073732743585,138502346.9864619
107,786.93146,8.349793,33.69824688757097,5.9325022413277955,184133761.54190862,33.69824688757097,5.8154073732743585,138502346.9864619
108,772.144,8.827723,34.649245180426014,6.253127763498179,348944413.0952087,33.69824688757097,5.8154073732743585,138502346.9864619
109,771.4901,8.881725,34.75506376927746,6.3252925142251675,406335375.6515173,33.69824688757097,5.8154073732743585,138502346.9864619
110,783.65814,8.757069,34.5103061855115,6.2117891650251345,347594694.93501586,33.69824688757097,5.8154073732743585,138502346.9864619
111,785.02594,8.776503,34.54858297589573,6.264455575049151,374492305.130227,33.69824688757097,5.8154073732743585,138502346.9864619
112,776.9082,8.589362,34.178256391371775,6.199014767143531,336111607.88461375,33.69824688757097,5.8154073732743585,138502346.9864619
113,774.2796,9.139297,35.25541436554294,6.463419003296869,499845483.7044587,33.69824688757097,5.8154073732743585,138502346.9864619
114,767.3286,8.517829,34.03563869512836,6.112897322484704,315547231.11772805,33.69824688757097,5.8154073732743585,138502346.9864619
115,768.9,8.062838,33.11413362568045,5.8199826060489075,142158421.56770617,33.11413362568045,5.8154073732743585,138502346.9864619
116,763.6438,8.186677,33.36747100804631,5.936597557704273,203886049.30349797,33.11413362568045,5.8154073732743585,138502346.9864619
117,754.0343,8.778532,34.55257370998044,6.216917598104237,328798741.9137877,33.11413362568045,5.8154073732743585,138502346.9864619
118,755.2133,7.9213104,32.822220772765974,5.719629880930941,144110228.6636183,32.822220772765974,5.719629880930941,138502346.9864619
119,762.0473,8.2161455,33.42746873251562,5.878096328077822,188752615.7608014,32.822220772765974,5.719629880930941,138502346.9864619
120,767.81555,8.296332,33.59019350991175,5.979176641946318,270679903.4120064,32.822220772765974,5.719629880930941,138502346.9864619
121,755.0246,7.857213,32.6891577498274,5.754279620803159,163471892.6755993,32.6891577498274,5.719629880930941,138502346.9864619
122,756.09656,8.294365,33.58621537241383,5.994160255417228,268908024.39668244,32.6891577498274,5.719629880930941,138502346.9864619
123,754.4501,8.425657,33.8509883599294,6.013481971908096,245492250.39438224,32.6891577498274,5.719629880930941,138502346.9864619
124,739.87463,8.033982,33.054826631070945,5.8644456354256596,175677687.5128074,32.6891577498274,5.719629880930941,138502346.9864619
125,739.67694,8.1841,33.36221785943651,5.9268718181424145,172693779.6634114,32.6891577498274,5.719629880930941,138502346.9864619
126,735.4263,8.420898,33.841427396285155,6.047453747431885,239561170.72780868,32.6891577498274,5.719629880930941,138502346.9864619
127,718.1561,8.57794,34.15552476726946,6.119250571046443,234963501.95837948,32.6891577498274,5.719629880930941,138502346.9864619
128,718.09814,8.230068,33.45577986667621,5.966920496848952,226217947.21681052,32.6891577498274,5.719629880930941,138502346.9864619
129,721.3921,7.87914,32.734736937557685,5.737131612526212,150110157.2683734,32.6891577498274,5.719629880930941,138502346.9864619
130,721.67865,8.329792,33.6578624242518,5.939891092439386,190563174.2268898,32.6891577498274,5.719629880930941,138502346.9864619
131,708.29443,7.9629836,32.90844721233041,5.867128835918455,216982261.77715194,32.6891577498274,5.719629880930941,138502346.9864619
132,706.3564,8.68652,34.37101484642031,6.247647727164457,342597233.96181715,32.6891577498274,5.719629880930941,138502346.9864619
133,720.5161,8.184564,33.3631625929273,5.897236432712255,203338707.91912913,32.6891577498274,5.719629880930941,138502346.9864619
134,709.1689,8.082728,33.154955732941275,5.873760240207973,188682404.7313946,32.6891577498274,5.719629880930941,138502346.9864619
135,710.69635,8.208247,33.41139914266473,5.935333543106333,208218227.63186204,32.6891577498274,5.719629880930941,138502346.9864619
136,704.15674,8.627246,34.253546688481016,6.143402943255293,297136770.1732698,32.6891577498274,5.719629880930941,138502346.9864619
137,705.9811,8.497712,33.99542433320715,6.099935731640679,278696431.1901165,32.6891577498274,5.719629880930941,138502346.9864619
138,711.28284,7.845896,32.665604466777765,5.771273507350291,183748532.51618966,32.665604466777765,5.719629880930941,138502346.9864619
139,711.0019,8.389423,33.778122394572385,6.026303571369286,242499706.49188724,32.665604466777765,5.719629880930941,138502346.9864619
140,725.71106,8.55807,34.11594295861996,6.171886883391462,374843033.76404226,32.665604466777765,5.719629880930941,138502346.9864619
141,707.69574,8.280335,33.55779433043227,5.985143262133104,257915537.81758505,32.665604466777765,5.719629880930941,138502346.9864619
142,705.43097,7.849246,32.67257938445996,5.7567955823935355,172556431.63438958,32.665604466777765,5.719629880930941,138502346.9864619
143,721.64215,7.9599123,32.90209904053093,5.832349781191718,168487821.59694058,32.665604466777765,5.719629880930941,138502346.9864619
144,714.50116,8.206309,33.407457949926446,5.9167967826253225,167776054.25409457,32.665604466777765,5.719629880930941,138502346.9864619
145,714.9507,8.578954,34.1575436513047,6.166807065798273,276240386.0291503,32.665604466777765,5.719629880930941,138502346.9864619
146,711.2921,7.5864377,32.120953471253735,5.62312338882424,143140058.58045653,32.120953471253735,5.62312338882424,138502346.9864619
147,707.458,8.127218,33.24607663007708,5.985027760540465,258935958.79951343,32.120953471253735,5.62312338882424,138502346.9864619
148,713.5312,8.336312,33.67103283470095,5.993450583582723,219688185.3429806,32.120953471253735,5.62312338882424,138502346.9864619
149,722.1506,7.7891355,32.547230324774254,5.798722745854951,175328812.09089565,32.120953471253735,5.62312338882424,138502346.9864619
150,702.5379,8.363259,33.725407083754334,6.026416024085023,228807582.3499821,32.120953471253735,5.62312338882424,138502346.9864619
151,690.3113,8.270982,33.53883190525815,5.966430031766331,146480865.66234693,32.120953471253735,5.62312338882424,138502346.9864619
152,697.22894,8.18137,33.3566531063587,6.027472280596245,268701418.0850432,32.120953471253735,5.62312338882424,138502346.9864619
153,679.651,8.205839,33.40649865001308,5.942275601967805,176964117.71791658,32.120953471253735,5.62312338882424,138502346.9864619
154,684.0814,7.72314,32.40905637104405,5.708959042812528,134112466.54311353,32.120953471253735,5.62312338882424,134112466.54311353
155,678.48694,8.176679,33.347089232739904,5.963666751178236,198073711.5934664,32.120953471253735,5.62312338882424,134112466.54311353
156,666.8396,8.126847,33.24531671586932,5.901973850101609,198815239.54270747,32.120953471253735,5.62312338882424,134112466.54311353
157,669.318,7.857565,32.689890084563245,5.869039007811896,201305160.35006127,32.120953471253735,5.62312338882424,134112466.54311353
158,666.52673,8.4502325,33.90031849217706,6.082834990070443,259287889.3507115,32.120953471253735,5.62312338882424,134112466.54311353
159,671.1775,7.4711018,31.87585100684677,5.641315285228847,128407222.96432781,31.87585100684677,5.62312338882424,128407222.96432781
160,645.9431,7.681312,32.32117540105336,5.742151655118722,195742430.76868623,31.87585100684677,5.62312338882424,128407222.96432781
161,654.5153,8.45956,33.91902479180268,6.106048226181483,231876676.89435053,31.87585100684677,5.62312338882424,128407222.96432781
162,652.1724,7.420012,31.766675773945256,5.627109027469802,136792158.95846656,31.766675773945256,5.62312338882424,128407222.96432781
163,649.59717,8.030261,33.047170955050014,5.955666817344777,202881927.71568313,31.766675773945256,5.62312338882424,128407222.96432781
164,628.4363,7.8225765,32.61702463770646,5.853773313159702,217970604.95085055,31.766675773945256,5.62312338882424,128407222.96432781
165,636.4254,7.761073,32.48855137026872,5.778207929518907,160535558.80427122,31.766675773945256,5.62312338882424,128407222.96432781
166,625.0978,7.821793,32.61539549799865,5.807352638959236,209795639.69331113,31.766675773945256,5.62312338882424,128407222.96432781
167,634.1143,7.6213627,32.1948040470205,5.684669346210666,148990459.0510173,31.766675773945256,5.62312338882424,128407222.96432781
168,627.2888,8.020771,33.0276357304339,5.932160784059963,208102987.00299636,31.766675773945256,5.62312338882424,128407222.96432781
169,637.82635,7.619135,32.19009656232799,5.709195536626055,125445977.03378941,31.766675773945256,5.62312338882424,125445977.03378941
170,626.80035,7.418089,31.762558417310995,5.588961980627911,140886308.60154775,31.762558417310995,5.588961980627911,125445977.03378941
171,618.8325,7.4186497,31.763762213237655,5.670276345555636,173767911.14305186,31.762558417310995,5.588961980627911,125445977.03378941
172,619.10693,7.992707,32.96980837965174,5.971406752728865,329857857.0358571,31.762558417310995,5.588961980627911,125445977.03378941
173,621.9448,7.920586,32.820722689442974,5.892990971891945,256989224.59775707,31.762558417310995,5.588961980627911,125445977.03378941
174,620.4593,7.11915,31.115983856091127,5.5137915328441,108945751.03556037,31.115983856091127,5.5137915328441,108945751.03556037
175,605.9035,7.4485135,31.827627616247778,5.656410151261571,179597642.2212622,31.115983856091127,5.5137915328441,108945751.03556037
176,597.3555,7.619597,32.19107302718463,5.829335455104674,267388919.28103986,31.115983856091127,5.5137915328441,108945751.03556037
177,603.9732,7.5469313,32.03720929094576,5.725407834326304,164082330.5976111,31.115983856091127,5.5137915328441,108945751.03556037
178,599.60425,7.886024,32.749031948699354,5.853579264936714,235825851.80528498,31.115983856091127,5.5137915328441,108945751.03556037
179,591.5907,8.100324,33.19102397672958,6.022286815049427,327927076.5653431,31.115983856091127,5.5137915328441,108945751.03556037
180,595.09247,8.723692,34.444479505762935,6.42327284035995,502278842.9983738,31.115983856091127,5.5137915328441,108945751.03556037
181,603.40625,6.9794955,30.809275404252713,5.456445494457522,181569006.53020263,30.809275404252713,5.456445494457522,108945751.03556037
182,594.08545,7.770636,32.50856075400751,5.901362371337127,370700612.3994218,30.809275404252713,5.456445494457522,108945751.03556037
183,589.84503,7.0420685,30.94707396537396,5.4572677002797105,180188490.00672153,30.809275404252713,5.456445494457522,108945751.03556037
184,589.3541,7.6885457,32.33639119294776,5.9098974433112135,375109181.1366393,30.809275404252713,5.456445494457522,108945751.03556037
185,587.7506,7.788233,32.54534717393435,5.921829193429217,345907812.32665336,30.809275404252713,5.456445494457522,108945751.03556037
186,578.4813,7.7147126,32.391374171860114,5.879721725702491,387559165.51040643,30.809275404252713,5.456445494457522,108945751.03556037
187,582.06946,7.3296556,31.572663969547907,5.657386312811907,267826377.1844882,30.809275404252713,5.456445494457522,108945751.03556037
188,573.1665,7.278389,31.462057402124625,5.609302596581105,237804723.4759069,30.809275404252713,5.456445494457522,108945751.03556037
189,558.1716,7.5908694,32.13033118059968,5.784674153104709,319395484.5040764,30.809275404252713,5.456445494457522,108945751.03556037
190,567.57556,7.3136096,31.538084631390333,5.649791385360899,238291473.12466982,30.809275404252713,5.456445494457522,108945751.03556037
191,555.02075,7.46648,31.86599001701272,5.715552202546137,300951722.43603736,30.809275404252713,5.456445494457522,108945751.03556037
192,547.845,7.6338863,32.22124210191235,5.792537420017629,285179349.1201355,30.809275404252713,5.456445494457522,108945751.03556037
193,544.43695,7.796266,32.562127718346424,5.8728068592218925,318008761.0044152,30.809275404252713,5.456445494457522,108945751.03556037
194,549.8925,8.120553,33.232441305743045,6.0939781095425625,431859171.66399163,30.809275404252713,5.456445494457522,108945751.03556037
195,539.91486,7.7901387,32.5493316665931,5.889549014209062,322081902.2550625,30.809275404252713,5.456445494457522,108945751.03556037
196,530.1446,7.3198366,31.551513403677497,5.6920791574767335,250760281.77380514,30.809275404252713,5.456445494457522,108945751.03556037
197,532.9807,7.583884,32.11554378972771,5.778827606319721,254812230.28647387,30.809275404252713,5.456445494457522,108945751.03556037
198,512.74084,7.5307193,32.002780344949095,5.842918837737545,310752579.1925362,30.809275404252713,5.456445494457522,108945751.03556037
199,515.65314,7.4959245,31.92876055240109,5.86657039101703,317575917.39578843,30.809275404252713,5.456445494457522,108945751.03556037
200,511.63956,7.663727,32.284157187272115,5.903356085657345,338465140.6852868,30.809275404252713,5.456445494457522,108945751.03556037
201,510.99716,7.4064784,31.737691996779315,5.732954526734179,223077750.47523412,30.809275404252713,5.456445494457522,108945751.03556037
202,518.09576,6.9593196,30.76470796287165,5.535204604840101,183327442.12246117,30.76470796287165,5.456445494457522,108945751.03556037
203,512.4414,7.475853,31.885984877961153,5.835721455318064,322983194.7146186,30.76470796287165,5.456445494457522,108945751.03556037
204,504.31448,7.573637,32.0938419251571,5.887156142256272,304283633.18350327,30.76470796287165,5.456445494457522,108945751.03556037
205,502.4328,7.646324,32.24748095769628,5.898579095059834,282906190.89666784,30.76470796287165,5.456445494457522,108945751.03556037
206,495.40146,7.955852,32.893707580023566,6.089772320990689,413072128.7384166,30.76470796287165,5.456445494457522,108945751.03556037
207,499.7387,8.32675,33.65171359811583,6.300792653830772,488154317.1596224,30.76470796287165,5.456445494457522,108945751.03556037
208,503.89117,7.2874126,31.481551517222634,5.76838924619387,274193580.09301144,30.76470796287165,5.456445494457522,108945751.03556037
209,492.2028,7.7256107,32.41424242944438,5.949741580907037,316502014.70017886,30.76470796287165,5.456445494457522,108945751.03556037
210,495.00186,7.3420925,31.59943845630121,5.7301706971189414,177413847.66242436,30.76470796287165,5.456445494457522,108945751.03556037
211,500.92728,7.5252795,31.991219574993004,5.803447156635129,167018174.59241572,30.76470796287165,5.456445494457522,108945751.03556037
212,490.9135,7.7023854,32.36548408847393,5.948436770457248,254003266.5270061,30.76470796287165,5.456445494457522,108945751.03556037
213,497.53574,7.7581043,32.48233693294842,5.985653071377548,295787737.09119403,30.76470796287165,5.456445494457522,108945751.03556037
214,488.3539,8.110003,33.21084923899162,6.1625092880753405,339760847.94847995,30.76470796287165,5.456445494457522,108945751.03556037
215,481.42172,8.015164,33.016092586106744,6.132257150874578,372145433.64378023,30.76470796287165,5.456445494457522,108945751.03556037
216,481.6803,7.675218,32.308351844594185,5.90794914902947,227284863.47541878,30.76470796287165,5.456445494457522,108945751.03556037
217,469.0629,7.2356715,31.369593198147268,5.7276255403046985,221933322.7232241,30.76470796287165,5.456445494457522,108945751.03556037
218,476.0347,7.0002446,30.85503496774441,5.6311559061867715,203046614.68366817,30.76470796287165,5.456445494457522,108945751.03556037
219,472.0324,7.232628,31.362989447736073,5.727839307619061,222923333.2362488,30.76470796287165,5.456445494457522,108945751.03556037
220,455.48056,7.321965,31.55610160901966,5.774276523142939,251026222.10790306,30.76470796287165,5.456445494457522,108945751.03556037
221,454.50403,7.578629,32.10441493288601,5.874057715108392,237150562.66942057,30.76470796287165,5.456445494457522,108945751.03556037
222,459.92102,6.9381332,30.717848367881825,5.5933534493933115,147170328.57358545,30.717848367881825,5.456445494457522,108945751.03556037
223,454.6579,6.999056,30.85241569743645,5.666736988696527,199374541.63961264,30.717848367881825,5.456445494457522,108945751.03556037
224,430.86932,7.335269,31.584752769864455,5.832060752235883,292158492.2796872,30.717848367881825,5.456445494457522,108945751.03556037
225,430.12628,6.813635,30.44099866986534,5.542677651994027,156174671.06365716,30.44099866986534,5.456445494457522,108945751.03556037
226,432.12753,7.4266863,31.780955921410417,5.860654842014573,283534943.4593263,30.44099866986534,5.456445494457522,108945751.03556037
227,429.8985,7.8650312,32.70541661978496,6.09412155775645,444117751.7909697,30.44099866986534,5.456445494457522,108945751.03556037
