Epoch,Train Loss,Validation Loss,RMSE Validation,MAE Validation,MAPE Validation,Min_RMSE Evaluation,Min_MAE Evaluation,Min_MAPE Evaluation
59,247.74167,2.4553072,18.27352665663368,3.2678921778017203,263510737.1186409,17.213983183262737,3.1430955272037364,146515358.4681439
60,254.67365,2.270772,17.57341671717998,3.2393460967505066,303719833.1845996,17.213983183262737,3.1430955272037364,146515358.4681439
61,249.2335,2.258307,17.52511678838253,3.1974454655709006,294319712.6623726,17.213983183262737,3.1430955272037364,146515358.4681439
62,248.71338,2.246217,17.478144830232893,3.255036497911057,305283565.67395455,17.213983183262737,3.1430955272037364,146515358.4681439
63,240.4237,2.2950625,17.66715920435591,3.184629545511672,279465053.9548605,17.213983183262737,3.1430955272037364,146515358.4681439
64,250.51462,2.3275526,17.791770951366424,3.289142488252416,318535612.0931127,17.213983183262737,3.1430955272037364,146515358.4681439
65,251.39633,2.3732755,17.965673152765962,3.2893820448299746,298681956.89799756,17.213983183262737,3.1430955272037364,146515358.4681439
66,249.9627,2.4306526,18.18154923227987,3.434255421675871,355034062.562524,17.213983183262737,3.1430955272037364,146515358.4681439
67,249.47472,2.2853372,17.629686782992376,3.279266918052274,318269233.4432052,17.213983183262737,3.1430955272037364,146515358.4681439
68,248.91281,2.2923985,17.656901525287694,3.209061985767665,277941744.7656416,17.213983183262737,3.1430955272037364,146515358.4681439
69,244.87053,2.3090568,17.720939683462912,3.3357403434628394,337638848.53826314,17.213983183262737,3.1430955272037364,146515358.4681439
70,252.11263,2.4028168,18.077143892308126,3.3419170699144924,303414995.8954141,17.213983183262737,3.1430955272037364,146515358.4681439
71,250.20416,2.464835,18.30894700954,3.4479770787302875,347405860.07673484,17.213983183262737,3.1430955272037364,146515358.4681439
72,248.4478,2.4298136,18.17841225825891,3.442813327357406,372253609.7566629,17.213983183262737,3.1430955272037364,146515358.4681439
73,254.15215,2.234856,17.43388645311881,3.170116208562723,293198482.1214563,17.213983183262737,3.1430955272037364,146515358.4681439
74,250.22505,2.5561447,18.64499046388337,3.5460584903652785,358243642.3607844,17.213983183262737,3.1430955272037364,146515358.4681439
75,247.97238,2.3577125,17.90667220452021,3.4455065550229236,375437011.3860806,17.213983183262737,3.1430955272037364,146515358.4681439
76,250.46823,2.191746,17.264919918110184,3.1900861063882116,324952800.1571973,17.213983183262737,3.1430955272037364,146515358.4681439
77,249.47032,2.2764392,17.5953322625936,3.2208924390890723,313204531.50044185,17.213983183262737,3.1430955272037364,146515358.4681439
78,247.37907,2.36017,17.916001072294005,3.406695029575049,351498838.3024563,17.213983183262737,3.1430955272037364,146515358.4681439
79,248.01334,2.4149566,18.122750816508116,3.5342560129815026,392100630.8928512,17.213983183262737,3.1430955272037364,146515358.4681439
80,245.04744,2.2222536,17.3846617704985,3.1863449895105234,305217567.6480437,17.213983183262737,3.1430955272037364,146515358.4681439
81,246.79219,2.3852248,18.01084471450309,3.228941779901367,276133462.30884737,17.213983183262737,3.1430955272037364,146515358.4681439
82,252.60995,2.397252,18.05619689470475,3.356939049146648,308195083.62853104,17.213983183262737,3.1430955272037364,146515358.4681439
83,254.57263,2.3425202,17.848887212649938,3.1859413472783658,240767709.92355925,17.213983183262737,3.1430955272037364,146515358.4681439
84,256.77686,2.3782506,17.984494672780073,3.4491781326849655,368416780.6765865,17.213983183262737,3.1430955272037364,146515358.4681439
85,252.04716,2.44937,18.25141894956898,3.287137994148738,296983982.8144136,17.213983183262737,3.1430955272037364,146515358.4681439
86,247.1364,2.3505385,17.879408436588335,3.248370627390087,297468541.90056473,17.213983183262737,3.1430955272037364,146515358.4681439
87,240.0109,2.2979295,17.678190458785107,3.321288509632164,334013210.48927915,17.213983183262737,3.1430955272037364,146515358.4681439
88,245.06363,2.251146,17.497311762147422,3.1808886044597178,273668788.9091563,17.213983183262737,3.1430955272037364,146515358.4681439
89,249.5148,2.6501338,18.9846835987705,3.3500721200299575,247969455.7147998,17.213983183262737,3.1430955272037364,146515358.4681439
90,248.02388,2.3705008,17.955168919542988,3.4637954868703535,373075545.7421916,17.213983183262737,3.1430955272037364,146515358.4681439
91,247.61954,2.4005835,18.06874020993371,3.3416835826953606,326329320.03024936,17.213983183262737,3.1430955272037364,146515358.4681439
92,247.75307,2.3047838,17.70453662712082,3.2196279175645715,302636136.1915094,17.213983183262737,3.1430955272037364,146515358.4681439
93,244.82643,2.5070944,18.465233650781236,3.2874680060177908,240929112.32879838,17.213983183262737,3.1430955272037364,146515358.4681439
94,242.90672,2.2484376,17.48678150316392,3.262995273276105,334121047.56014735,17.213983183262737,3.1430955272037364,146515358.4681439
95,244.24419,2.7611997,19.37841964104998,3.441056425367127,222026793.72271994,17.213983183262737,3.1430955272037364,146515358.4681439
96,243.10161,2.495567,18.422734252460497,3.279590649473907,285622664.31914216,17.213983183262737,3.1430955272037364,146515358.4681439
97,241.5543,2.4584825,18.28533720209136,3.266032636066368,233075708.24143216,17.213983183262737,3.1430955272037364,146515358.4681439
98,244.82298,2.3453867,17.859804122219938,3.393924039987224,338550569.8878416,17.213983183262737,3.1430955272037364,146515358.4681439
99,242.83694,2.3755913,17.974437908298142,3.258253835453819,306883512.6759279,17.213983183262737,3.1430955272037364,146515358.4681439
100,243.69038,2.4604821,18.292773979632138,3.4365387673884973,334284410.48156744,17.213983183262737,3.1430955272037364,146515358.4681439
101,247.54446,2.4670172,18.317051398966008,3.431607880658058,331852173.14133316,17.213983183262737,3.1430955272037364,146515358.4681439
102,244.49834,2.6524594,18.993010549642538,3.693758701858295,386073842.29286367,17.213983183262737,3.1430955272037364,146515358.4681439
103,248.46742,2.2931345,17.659736844974073,3.2995261639220366,332250755.03000253,17.213983183262737,3.1430955272037364,146515358.4681439
104,242.7393,2.299386,17.683791942591295,3.247710816045644,298677385.70167094,17.213983183262737,3.1430955272037364,146515358.4681439
105,237.31018,2.5175307,18.503627006737492,3.5316442705936675,364006671.06061906,17.213983183262737,3.1430955272037364,146515358.4681439
106,244.74892,2.2556157,17.514673949098412,3.1953551209410063,288204528.94077593,17.213983183262737,3.1430955272037364,146515358.4681439
107,244.65576,2.409643,18.10280070167067,3.314235840897582,277576178.52943194,17.213983183262737,3.1430955272037364,146515358.4681439
108,241.38043,2.4053807,18.086783335976893,3.26799722784181,266875756.6099708,17.213983183262737,3.1430955272037364,146515358.4681439
109,243.33827,2.510101,18.476302251780556,3.353148657524769,298552556.15984863,17.213983183262737,3.1430955272037364,146515358.4681439
110,242.67845,2.6190171,18.872899492971296,3.3902066172722436,235987555.14957654,17.213983183262737,3.1430955272037364,146515358.4681439
111,240.05655,2.375925,17.97570212362599,3.3887968218872557,324640632.4182547,17.213983183262737,3.1430955272037364,146515358.4681439
112,244.0528,2.6764534,19.078722538764463,3.720230253278317,400198626.8500893,17.213983183262737,3.1430955272037364,146515358.4681439
113,241.7868,2.2702892,17.571547792890577,3.2260286050108373,296267087.4273771,17.213983183262737,3.1430955272037364,146515358.4681439
114,250.08592,2.3143682,17.74130828036804,3.252536460624743,299736134.96334404,17.213983183262737,3.1430955272037364,146515358.4681439
115,243.03838,2.2525873,17.5029108548965,3.2025100403773754,295972776.37440765,17.213983183262737,3.1430955272037364,146515358.4681439
116,239.35838,2.401774,18.07321941585285,3.4052078517739406,330104758.2649026,17.213983183262737,3.1430955272037364,146515358.4681439
117,236.22124,2.5750434,18.7137863936291,3.3343797967820077,233953989.57607672,17.213983183262737,3.1430955272037364,146515358.4681439
118,244.79407,2.3453805,17.859781882325226,3.3231063513903445,335782055.2032746,17.213983183262737,3.1430955272037364,146515358.4681439
119,241.96054,2.4647276,18.30854982215215,3.4798610093101585,357551263.83088964,17.213983183262737,3.1430955272037364,146515358.4681439
120,244.35439,2.3947613,18.046814685108927,3.41136452424727,347072051.433991,17.213983183262737,3.1430955272037364,146515358.4681439
121,246.81775,2.342302,17.84805472802397,3.346852701497595,332722962.59446293,17.213983183262737,3.1430955272037364,146515358.4681439
122,241.77135,2.373244,17.965553975922084,3.291941893887133,286661420.5112311,17.213983183262737,3.1430955272037364,146515358.4681439
123,242.03163,2.410411,18.10568665229858,3.2446002227978497,282590910.17149764,17.213983183262737,3.1430955272037364,146515358.4681439
124,244.47676,2.3537912,17.891774407773337,3.421404868935116,354219859.22978103,17.213983183262737,3.1430955272037364,146515358.4681439
125,238.66875,2.4052217,18.086184966866284,3.2671200280910893,254986424.7878502,17.213983183262737,3.1430955272037364,146515358.4681439
126,241.62929,2.2930534,17.659424620839296,3.245509123069827,291119759.8770678,17.213983183262737,3.1430955272037364,146515358.4681439
127,240.5464,2.3821783,17.999339104744656,3.3890417292417077,317547753.32266176,17.213983183262737,3.1430955272037364,146515358.4681439
128,239.70723,2.2844431,17.62623721738764,3.213104735949981,281327182.1587528,17.213983183262737,3.1430955272037364,146515358.4681439
129,241.21559,2.3319163,17.808442423560344,3.36115768659544,335848201.738198,17.213983183262737,3.1430955272037364,146515358.4681439
130,246.75827,2.231919,17.42242924020236,3.2494866674665626,314417063.5249765,17.213983183262737,3.1430955272037364,146515358.4681439
131,237.50662,2.2956107,17.669267327544507,3.2354848708801263,300347246.3389066,17.213983183262737,3.1430955272037364,146515358.4681439
132,241.27592,2.3229895,17.774322140742335,3.300807618820112,330068914.6945947,17.213983183262737,3.1430955272037364,146515358.4681439
133,244.9211,2.5918539,18.77477207271366,3.6404587008568443,384271655.36428565,17.213983183262737,3.1430955272037364,146515358.4681439
134,240.25551,2.590473,18.7697726589423,3.387918958099626,267921500.31567132,17.213983183262737,3.1430955272037364,146515358.4681439
135,244.2391,2.3115652,17.73056284737476,3.27104101684784,304602209.2944176,17.213983183262737,3.1430955272037364,146515358.4681439
136,242.80537,2.481283,18.369934018738256,3.301025578648107,261479864.91570416,17.213983183262737,3.1430955272037364,146515358.4681439
137,238.17424,2.4261055,18.164534574909528,3.4290562317392883,331440079.8185404,17.213983183262737,3.1430955272037364,146515358.4681439
138,240.23537,2.338183,17.832355660545872,3.312379443625805,319777018.2523118,17.213983183262737,3.1430955272037364,146515358.4681439
139,242.80229,2.397164,18.055866286879507,3.282003329638847,296389444.1382279,17.213983183262737,3.1430955272037364,146515358.4681439
140,245.56178,2.4238336,18.15602824689485,3.4411936444152116,339088912.73714226,17.213983183262737,3.1430955272037364,146515358.4681439
141,240.12238,2.4704468,18.329778345132308,3.322907933459288,277034706.8042792,17.213983183262737,3.1430955272037364,146515358.4681439
142,240.59084,2.3566358,17.902582777229917,3.207976629830736,243387355.50397536,17.213983183262737,3.1430955272037364,146515358.4681439
143,242.56053,2.322195,17.771283667891222,3.3931048424788903,366953329.9983066,17.213983183262737,3.1430955272037364,146515358.4681439
144,238.32504,2.3078172,17.716182167478078,3.362914929644904,336854752.6763956,17.213983183262737,3.1430955272037364,146515358.4681439
145,235.09612,2.2958338,17.670125188505956,3.3038398140793803,316219041.06665903,17.213983183262737,3.1430955272037364,146515358.4681439
146,236.4669,2.4622898,18.299491697125564,3.291232347783666,255055180.63561842,17.213983183262737,3.1430955272037364,146515358.4681439
147,245.25696,2.3457477,17.861178762554555,3.4157121350981274,355903625.6177063,17.213983183262737,3.1430955272037364,146515358.4681439
148,242.57796,2.4816504,18.371295625094355,3.528162210580848,358510494.33096236,17.213983183262737,3.1430955272037364,146515358.4681439
149,253.15652,2.5945816,18.78465207143465,3.380682072367781,270683937.9947125,17.213983183262737,3.1430955272037364,146515358.4681439
150,239.82564,2.4362228,18.202370241865417,3.287003216870674,270624117.6746545,17.213983183262737,3.1430955272037364,146515358.4681439
151,245.53879,2.253132,17.505025746129654,3.233917284384619,287171571.18946064,17.213983183262737,3.1430955272037364,146515358.4681439
152,236.98146,2.318033,17.755348353621066,3.384833521194005,352667916.92086196,17.213983183262737,3.1430955272037364,146515358.4681439
153,239.05661,2.330487,17.802983599877287,3.3268383202607965,311474158.59042776,17.213983183262737,3.1430955272037364,146515358.4681439
154,245.25961,3.0442312,20.347368626168198,3.6362013792010086,214099864.510164,17.213983183262737,3.1430955272037364,146515358.4681439
155,242.0252,2.730918,19.271868753426286,3.6703893598871673,357074233.70403296,17.213983183262737,3.1430955272037364,146515358.4681439
156,242.6226,2.4491282,18.250518078799914,3.2956519083232343,269050338.20162785,17.213983183262737,3.1430955272037364,146515358.4681439
157,244.57155,2.4440825,18.23170963997144,3.5116215669302764,351017620.343794,17.213983183262737,3.1430955272037364,146515358.4681439
158,240.87666,2.6390333,18.944881358739426,3.425376712667775,264640183.89021665,17.213983183262737,3.1430955272037364,146515358.4681439
159,238.931,2.500343,18.44035372276133,3.401673928482317,295857952.913371,17.213983183262737,3.1430955272037364,146515358.4681439
160,234.52962,2.3487346,17.872547395911504,3.345056190900718,312556004.1009989,17.213983183262737,3.1430955272037364,146515358.4681439
161,235.58165,2.6167247,18.864638528609802,3.3805620191628405,247978328.26533872,17.213983183262737,3.1430955272037364,146515358.4681439
162,234.049,2.4399395,18.216249424982802,3.310965324811263,266809648.97662267,17.213983183262737,3.1430955272037364,146515358.4681439
163,238.53966,2.7624438,19.38278653952754,3.7860363594379427,399704802.43205994,17.213983183262737,3.1430955272037364,146515358.4681439
164,238.54115,2.3745642,17.970551901506894,3.313209430500296,302271763.01650596,17.213983183262737,3.1430955272037364,146515358.4681439
165,240.83249,2.3137112,17.738791338821667,3.281435291146763,294588904.40937465,17.213983183262737,3.1430955272037364,146515358.4681439
166,242.9369,2.6008632,18.807377382384715,3.3340187568724087,238066241.1234315,17.213983183262737,3.1430955272037364,146515358.4681439
167,238.33685,2.320417,17.764478548626805,3.299250270184158,319254299.6867309,17.213983183262737,3.1430955272037364,146515358.4681439
168,237.18127,2.5021842,18.447141953528305,3.320548119177299,257097939.32944918,17.213983183262737,3.1430955272037364,146515358.4681439
169,239.56662,2.5556452,18.64316868594794,3.377892985019507,285110488.9353412,17.213983183262737,3.1430955272037364,146515358.4681439
170,233.83879,2.4061701,18.08975257027139,3.253434687368344,243493506.38971707,17.213983183262737,3.1430955272037364,146515358.4681439
171,242.72125,2.6516728,18.990194294997774,3.7096014409438074,380240254.9414987,17.213983183262737,3.1430955272037364,146515358.4681439
172,241.99835,2.6174881,18.867390906766104,3.5022954980697274,289075882.7283092,17.213983183262737,3.1430955272037364,146515358.4681439
173,241.49655,2.5558996,18.64409798736718,3.5487341357776048,338603801.0381069,17.213983183262737,3.1430955272037364,146515358.4681439
174,230.79099,2.323676,17.77695113534483,3.3178682974964806,318828808.64626175,17.213983183262737,3.1430955272037364,146515358.4681439
175,234.85806,2.4400775,18.216765411586774,3.2876388873628177,266970466.367526,17.213983183262737,3.1430955272037364,146515358.4681439
176,240.341,2.5509279,18.625955145795057,3.4246804789975114,306054258.50150204,17.213983183262737,3.1430955272037364,146515358.4681439
177,234.51468,2.577933,18.72428557513487,3.422580576058359,294136919.3231734,17.213983183262737,3.1430955272037364,146515358.4681439
178,235.79057,2.4123373,18.11291962059955,3.5547692485776574,396361965.2812096,17.213983183262737,3.1430955272037364,146515358.4681439
179,239.18231,2.3898776,18.028402543023674,3.4305799968366,344731709.0320865,17.213983183262737,3.1430955272037364,146515358.4681439
180,245.34511,5.1170115,26.380173164452824,4.6115403077677195,144111698.64180732,17.213983183262737,3.1430955272037364,144111698.64180732
181,242.4428,2.4990888,18.43572961158104,3.5067776360282585,340388025.8068347,17.213983183262737,3.1430955272037364,144111698.64180732
182,242.30914,2.3638296,17.9298858571922,3.2765930151960667,289669346.8306256,17.213983183262737,3.1430955272037364,144111698.64180732
183,237.24052,2.3814077,17.99642901709392,3.302274144074977,288854824.6641195,17.213983183262737,3.1430955272037364,144111698.64180732
184,240.25308,2.3727891,17.96383326932133,3.3316562850854656,252201465.7267108,17.213983183262737,3.1430955272037364,144111698.64180732
185,244.8425,2.7754605,19.4283974665576,3.465964907461548,232581329.43006018,17.213983183262737,3.1430955272037364,144111698.64180732
186,245.8258,2.3838606,18.005694433709504,3.3554266297389703,300574191.17756754,17.213983183262737,3.1430955272037364,144111698.64180732
187,236.12332,2.3685,17.947589963681633,3.3401199336668137,299893389.379915,17.213983183262737,3.1430955272037364,144111698.64180732
188,239.39815,2.5749972,18.713622328278483,3.4256101048402448,265087494.01465943,17.213983183262737,3.1430955272037364,144111698.64180732
189,239.17177,2.4871442,18.391617815969646,3.3901479118608573,263725814.37573215,17.213983183262737,3.1430955272037364,144111698.64180732
190,239.31615,2.3950984,18.048084497222966,3.4282636576792123,305195485.3535094,17.213983183262737,3.1430955272037364,144111698.64180732
191,240.51904,2.3082716,17.717929002076385,3.349146044513565,291937727.176261,17.213983183262737,3.1430955272037364,144111698.64180732
192,241.22118,2.3520126,17.885013444668825,3.4611345343569235,358014192.7662085,17.213983183262737,3.1430955272037364,144111698.64180732
193,244.8056,2.4456885,18.237700340765883,3.478820988760779,320088084.9703669,17.213983183262737,3.1430955272037364,144111698.64180732
194,241.36984,2.3589017,17.911187603291488,3.4309571182388723,320676732.2655475,17.213983183262737,3.1430955272037364,144111698.64180732
195,242.95743,2.3324358,17.81042610850446,3.456352388403735,351872789.03808457,17.213983183262737,3.1430955272037364,144111698.64180732
196,239.277,2.4658186,18.312601678420943,3.388892514896711,305963745.21158665,17.213983183262737,3.1430955272037364,144111698.64180732
197,235.03844,2.2786083,17.603713571635073,3.3558248499535717,336397935.89621013,17.213983183262737,3.1430955272037364,144111698.64180732
198,238.49109,2.5156076,18.496557838172084,3.6416037077350274,373255638.85818624,17.213983183262737,3.1430955272037364,144111698.64180732
199,237.39377,2.4993353,18.43663676139298,3.4015367876270868,288074472.71674967,17.213983183262737,3.1430955272037364,144111698.64180732
200,242.1306,2.4717424,18.33458322916804,3.3672106548808687,272620552.9825631,17.213983183262737,3.1430955272037364,144111698.64180732
201,244.3942,2.5616825,18.665177171712514,3.390021834562506,264682740.0002974,17.213983183262737,3.1430955272037364,144111698.64180732
202,252.35738,3.3609238,21.379561221422957,3.826724111524249,246297662.6903602,17.213983183262737,3.1430955272037364,144111698.64180732
203,245.39586,2.7569838,19.363620493395832,3.523680219054471,277893146.4345343,17.213983183262737,3.1430955272037364,144111698.64180732
204,241.82742,2.6268098,18.90095491120249,3.4177862466364526,264868137.42851332,17.213983183262737,3.1430955272037364,144111698.64180732
205,235.34802,2.992203,20.172743274303574,3.5865574479827016,225339072.26110935,17.213983183262737,3.1430955272037364,144111698.64180732
206,236.00578,2.6970918,19.152140828930513,3.748136325659105,383733633.26166517,17.213983183262737,3.1430955272037364,144111698.64180732
207,234.99463,2.4519162,18.260903975612322,3.328210208321138,285758708.94270223,17.213983183262737,3.1430955272037364,144111698.64180732
208,231.8528,2.4774516,18.35574570407656,3.531923542047315,351472852.7965619,17.213983183262737,3.1430955272037364,144111698.64180732
209,227.45659,2.3813457,17.996194254834013,3.479869876007284,376763062.6740315,17.213983183262737,3.1430955272037364,144111698.64180732
210,232.63719,2.4919894,18.409522265707814,3.32366197154362,257906135.59294608,17.213983183262737,3.1430955272037364,144111698.64180732
211,234.57547,2.497252,18.428951550204367,3.361631226638009,273337041.800068,17.213983183262737,3.1430955272037364,144111698.64180732
212,235.23718,2.4718282,18.334903565189048,3.454261200133792,325274929.69795305,17.213983183262737,3.1430955272037364,144111698.64180732
213,240.95486,2.4518664,18.260719207142973,3.522457618061439,343582204.3454115,17.213983183262737,3.1430955272037364,144111698.64180732
214,238.2621,2.3699706,17.953162670309197,3.3625712657170874,312811716.36338687,17.213983183262737,3.1430955272037364,144111698.64180732
215,234.28331,2.419603,18.14017868335077,3.415092535394673,310104829.0133684,17.213983183262737,3.1430955272037364,144111698.64180732
216,232.43912,2.627481,18.903370554353817,3.731128415459592,394905144.0424323,17.213983183262737,3.1430955272037364,144111698.64180732
217,237.49863,2.6566565,19.008033328504897,3.4182435913584883,240292988.08006766,17.213983183262737,3.1430955272037364,144111698.64180732
218,245.15282,2.619651,18.875184561003277,3.6373634526121514,355164003.7436938,17.213983183262737,3.1430955272037364,144111698.64180732
219,246.20529,2.5197852,18.511910591613415,3.581679658156217,340703600.83417964,17.213983183262737,3.1430955272037364,144111698.64180732
220,235.49019,2.3734176,17.966214553359112,3.4836357598103342,364336446.45700026,17.213983183262737,3.1430955272037364,144111698.64180732
221,234.10736,2.3972397,18.056150145260705,3.4638561181113268,345075611.8452636,17.213983183262737,3.1430955272037364,144111698.64180732
222,232.98068,2.3726695,17.963381427931157,3.4159483358573817,308447856.13960284,17.213983183262737,3.1430955272037364,144111698.64180732
