9.439285400227870326e-03,4.688938319004271917e-03,2.236603497456332839e-03,1.675442573116296902e-03,1.410799648062350002e-03,5.519916214304300579e-04,8.347765472552220057e-04,1.240470900938010854e-03,6.145537470671354717e-04,2.172468137313185010e-03,5.491410153658959209e-03,3.148648628550095962e-04,1.010083072798263586e-02,6.375329581402930249e-04,1.134292394306183477e-02,1.382697606575072511e-03,1.299993646283244958e-04,4.520752339846238234e-03,6.831263613795166348e-03,3.812925726994490210e-03,5.066336352304366512e-03,4.132877061230953546e-03,1.683770051826352903e-03,1.302092921294435626e-03,7.502673527047793930e-03,3.793010022297706087e-03,3.354968854417907792e-03,2.879092612641956928e-01,1.847975070864937286e-01,1.934492872041160966e-02,2.548919602896119185e-01,2.371328172738331186e-01,5.648173451086897084e-02,9.003011313400183235e-02,2.415088304832804095e-03,3.076359374487533938e-01,1.821066099933842108e-03,1.905504775447721419e-04,1.111515446596554862e-03,1.106831772929423984e-03,3.459899699069650669e-01,1.860970253253935169e-01,2.061714256748194973e-01,2.372492395679934307e-01,2.215412320545476765e-01,1.449881991952787219e-01,2.717721421615860167e-01,2.967799566318669036e-01,3.534516548887709497e-01,2.568436883396829629e-01,2.503198390673480600e-01,2.585618081683195846e-01,1.921093799310013006e-01,1.000000000000000000e+00,1.243760420526972407e-03,6.554154921334254952e-04,1.496694003457005040e-01,1.385951293833198236e-04,2.245540795747705113e-04,3.493516653727338217e-04,6.102423741377444727e-03,2.912011476753545436e-02,2.238566654646601331e-02,3.633172818251228977e-03,1.369927236426035991e-02,3.326863731884368647e-04,8.487121106076552521e-05,4.546383932383583730e-04,1.334115921954762835e-02,2.056587942855325301e-04,3.175772618723275188e-04,6.684168004233747348e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073548189022074402e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.200881078999176271e-04,1.225333892630106440e-03,0.000000000000000000e+00,8.487121106076566074e-05,8.487121106076514574e-05,0.000000000000000000e+00,1.194273754422708889e-01,2.329287969928713065e-01,4.504205039049679477e-02,1.341805448601751660e-01,8.487121106076380404e-05,1.535393418113895579e-04,1.013516603146762899e-03,3.547908454808391585e-04,2.712940448767087349e-04,4.326037571880750896e-04,4.269339043614580080e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.487121106076604021e-05,1.200265488245633161e-04,1.470025505589188754e-04,8.487121106076575560e-05,0.000000000000000000e+00,1.960054244284043054e-04,1.414531311381350622e-04,0.000000000000000000e+00,8.487121106076582337e-05,1.200265488245634516e-04,8.487121106076583692e-05,1.852617160862437011e-04,0.000000000000000000e+00
1.212963515857265299e-02,5.387477624154676618e-03,3.417611139863598654e-03,3.052561790480257282e-03,2.155752952553812666e-03,8.434631872200601182e-04,1.275568794576740920e-03,1.895484458708906377e-03,9.390603808007239863e-04,2.772387629461432485e-03,7.447593198940917958e-04,4.811249128729039337e-04,1.914575266727203216e-03,9.741734474834020567e-04,1.592598249005082369e-03,2.869758054073999216e-03,1.986437369136840204e-04,4.100217921571979937e-03,8.330834753234272333e-03,5.826288591102256331e-03,2.026277362014122611e-03,5.089300984822249518e-03,5.215308664783641860e-04,1.989645137376567976e-03,6.303605313885873342e-03,4.707239262696975499e-03,5.126513905479547321e-03,2.796890855423886033e-03,2.673251762963157682e-03,4.159384978235080850e-04,3.571441561015728950e-03,2.850432781406648554e-03,1.780905258822053578e-03,1.871607106634624049e-03,3.483923212662868533e-03,3.464390817684108708e-03,2.782654948291103918e-03,2.911680302315431410e-04,1.698435854517394870e-03,1.761412038053691885e-03,3.249863214558343285e-03,1.990272202090638022e-03,1.303131978269250237e-03,2.247227606108188024e-03,2.298219472887120737e-03,1.507114719187453017e-03,2.300661578850239294e-03,2.673117340835814894e-03,3.070770907184679818e-03,2.455679510225331711e-03,2.047186416692485522e-03,2.342983061509489647e-03,1.795344071306348346e-03,1.243760420526972407e-03,1.000000000000000000e+00,1.033444853086632484e-03,1.741538193263812229e-03,2.117783767440060592e-04,3.431267655305749332e-04,5.338219960156759389e-04,9.324724468337330235e-03,6.095955677919429917e-03,1.787790873821505210e-03,1.656581050342354703e-03,2.745859035521930249e-03,5.083568260456875366e-04,1.296862840037873977e-04,6.947039290192419262e-04,1.105881444301746184e-03,3.142540853398910548e-04,4.852695567974355017e-04,1.021365076910993189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640420510007655267e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.891062204546873854e-04,1.872354561846876434e-03,0.000000000000000000e+00,1.296862840037876416e-04,1.296862840037881566e-04,0.000000000000000000e+00,1.468173437500149090e-03,1.866940825684201008e-03,6.021082149442930119e-04,1.028335618443953830e-03,1.296862840037853377e-04,2.346136745197372636e-04,1.548690072822641933e-03,5.421332601938332572e-04,4.145471251403082995e-04,6.610342071781076913e-04,6.523704667325204605e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.296862840037881295e-04,1.834049132127038291e-04,2.246252207643837685e-04,1.296862840037877229e-04,0.000000000000000000e+00,2.995033866136938673e-04,2.161455069242615716e-04,0.000000000000000000e+00,1.296862840037878314e-04,1.834049132127039646e-04,1.296862840037878856e-04,2.830866111971443752e-04,0.000000000000000000e+00
7.558096669844747637e-03,3.775618774624883451e-03,1.800953986142549233e-03,1.608586553451848977e-03,1.136001643883695258e-03,4.444737353147432016e-04,6.721773224567609848e-04,9.988498257643330016e-04,4.948499015306686991e-04,1.749311022767996394e-03,3.924604675573718543e-04,2.535349383562429432e-04,1.008909971694442031e-03,5.133531819859085774e-04,8.392400561357619406e-04,1.512255781959827078e-03,1.046778627457419951e-04,2.609328478299715540e-03,4.761672384401539025e-03,3.070237435784230716e-03,1.067772822245467712e-03,2.721494780692031070e-03,1.355802398607088228e-03,1.048469002038188635e-03,5.269963972125565714e-03,3.542119913301484176e-03,2.701482197725067064e-03,1.473857477852906408e-03,1.408704273670845957e-03,2.191841215953018688e-04,1.882016897874134011e-03,1.502072081878390699e-03,9.384708480747731190e-04,9.862673491054141546e-04,1.944673212941651136e-03,1.825605136842107633e-03,1.466355684158972012e-03,1.534347247895818218e-04,8.950125386478687559e-04,9.281986455892704980e-04,1.712557067247381460e-03,1.048799441825022313e-03,6.867020953201366301e-04,1.184205384803270434e-03,1.211076202452824203e-03,7.941934146443210525e-04,1.212363101485185429e-03,1.408633438208256421e-03,1.618182080845341183e-03,1.294051786946506712e-03,1.078791116553539124e-03,1.234664949113655841e-03,9.460795653439117193e-04,6.554154921334254952e-04,1.033444853086632484e-03,1.000000000000000000e+00,9.177258683979713566e-04,1.115993295220648132e-04,1.808150461960256791e-04,2.813043416207350257e-04,4.913783053037301674e-03,3.212341962911422540e-03,9.420993111365654664e-04,8.729566132270370022e-04,1.446965606393192964e-03,2.678851439740822637e-04,6.833984925914014168e-05,3.660831378862008955e-04,5.827583987205104451e-04,1.656002173720231999e-04,2.557190115850521543e-04,5.382214158639134780e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644406094036190225e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.577407906653060772e-04,9.866612302079922139e-04,0.000000000000000000e+00,6.833984925914027720e-05,6.833984925914171377e-05,0.000000000000000000e+00,7.736728072346115001e-04,9.838083925611472956e-04,3.172886397591671262e-04,5.418946320507790236e-04,6.833984925913980286e-05,1.236326823146830639e-04,8.161020800220967781e-04,2.856840687865727082e-04,2.184509199297558226e-04,3.483404464913787972e-04,3.437749774395069697e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.833984925914057536e-05,9.664756931408273195e-05,1.183691386082953782e-04,6.833984925914031786e-05,0.000000000000000000e+00,1.578271476510507607e-04,1.139006447344356840e-04,0.000000000000000000e+00,6.833984925914037207e-05,9.664756931408282682e-05,6.833984925914038562e-05,1.491761174676631968e-04,0.000000000000000000e+00
1.317984457037083522e-02,6.565545127207127532e-03,3.131736908268213226e-03,2.797222982014787446e-03,1.975429857385751706e-03,7.729096980553444400e-04,1.168870801717445274e-03,1.736932142205130109e-03,8.605104364691909622e-04,3.041933295462410751e-03,6.824621510281692451e-04,4.408800725033672359e-04,3.739694171967028404e-04,8.926863869774157804e-04,1.355782514847944133e-02,1.069612512891145737e-03,7.392969832037432111e-04,6.330047758549053535e-03,9.565271812264835444e-03,5.338934791658316199e-03,3.265503664525867128e-02,5.786937043026145824e-03,2.357648471147634310e-03,1.823216526420594948e-03,9.381549496559551601e-03,5.311048423992062451e-03,4.697694427921701200e-03,3.711636127458153855e-01,2.228073882791323235e-01,3.394172292185393403e-02,3.205035136209392066e-01,2.785762459082789522e-01,5.240113292105873233e-02,9.618824500233102981e-02,3.381654901985763420e-03,4.919288494776618559e-01,2.549893141115527808e-03,2.668125861797961693e-04,1.556366138287580605e-03,1.304330761426030112e-03,4.244486276362061106e-01,2.943813356456018160e-01,2.016711050997530008e-01,3.466647706904943949e-01,3.857949925642920608e-01,2.093668161511891279e-01,3.266611969840697016e-01,3.648318613274669220e-01,4.655047267893058782e-01,3.679852259199530851e-01,3.073396326925460498e-01,3.679116878724122408e-01,2.746760660852664016e-01,1.496694003457005040e-01,1.741538193263812229e-03,9.177258683979713566e-04,1.000000000000000000e+00,1.940636695281842386e-04,3.144251091918160291e-04,4.891691824934834513e-04,8.544735659449211734e-03,4.987851643556972386e-02,3.368791966639545638e-02,3.385438371357076676e-02,3.815307250290143892e-02,4.658341073762214523e-04,1.188383655979718484e-04,6.365937626582587796e-04,9.533101536931900405e-03,1.407662474697590001e-04,4.446780278057486978e-04,9.359305600537220051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503203625581624040e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.481937645845372265e-04,1.715737000709289780e-03,0.000000000000000000e+00,7.326352769616160943e-02,7.326352769616166494e-02,0.000000000000000000e+00,1.930875802801803043e-01,3.084884624157600563e-01,1.357282827106279233e-01,1.232391356118250486e-01,1.188383655979711166e-04,2.149888543806669047e-04,1.419146199506138859e-03,4.967852311648796862e-04,3.798713425513354914e-04,6.057404249712557880e-04,5.978013837501530920e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.188383655979728649e-04,1.680635719980924257e-04,2.058359086527865821e-04,1.188383655979720788e-04,0.000000000000000000e+00,2.744507118053416956e-04,1.980655006929971356e-04,0.000000000000000000e+00,1.188383655979721872e-04,1.680635719980925612e-04,1.188383655979722008e-04,2.594071567071400673e-04,0.000000000000000000e+00
1.192985634225500165e-03,7.983979305522288664e-04,3.808323936780087598e-04,3.401540918329909826e-04,2.402205878613401194e-04,9.398907348514589006e-05,1.421396108156965001e-04,2.112182615422937592e-04,1.046416921039165256e-04,3.699118962583711786e-04,8.299027095300215797e-05,5.361287306513920779e-05,2.133455948805081462e-04,1.085544231569507276e-04,1.774669435798373232e-04,3.197838444116736924e-04,2.213533568392002306e-05,7.697604590027504971e-04,1.163177325281795037e-03,6.492369493203578677e-04,2.257928203213413140e-04,7.037159093221214464e-04,2.866999805596556761e-04,2.217108059482640083e-04,1.277500067195526477e-03,6.458458496014876128e-04,5.712594212591825529e-04,3.116640822307739644e-04,2.978866893071513704e-04,4.634899854500940515e-05,3.979740768919105311e-04,3.176303841298573237e-04,1.984504336142801418e-04,2.085575524174110252e-04,4.112234739502419029e-04,3.860451624661353880e-04,3.100777418404356174e-04,3.244553384736975117e-05,1.892606752242243667e-04,1.962782584832080976e-04,3.621398504616849998e-04,2.217806812343257937e-04,1.452110407688020062e-04,2.504138222137407797e-04,2.560959650581977093e-04,1.679413141421482315e-04,2.563680946310213172e-04,2.978717103354551780e-04,3.421831762482530526e-04,2.736421048833743855e-04,2.281227651327302135e-04,2.610840763169102255e-04,2.000593842219632902e-04,1.385951293833198236e-04,2.117783767440060592e-04,1.115993295220648132e-04,1.940636695281842386e-04,1.000000000000000000e+00,3.823541710986419468e-05,5.948503215282051684e-05,1.039075832309748664e-03,6.792865828117056626e-04,1.992177137801389580e-04,1.845966966120944576e-04,3.059774873164654210e-04,5.664738877029293075e-05,1.445124560494616678e-05,7.741248180636544458e-05,1.232309529440327634e-04,3.501806690267945065e-05,5.407472042053734410e-05,1.138130966750851492e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827958898476821667e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.450224881523633942e-05,2.086408430979505113e-04,0.000000000000000000e+00,1.445124560494608039e-05,1.445124560494618203e-05,0.000000000000000000e+00,1.636019961475121962e-04,2.080375778295562577e-04,6.709432506109562662e-05,1.145898404029686753e-04,1.445124560494619897e-05,2.614354986580232868e-05,3.319453988933141614e-02,6.041117573730890253e-05,4.619395463634402453e-05,7.366058604102433910e-05,7.269516520258732209e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.445124560494615323e-05,2.043723795735568111e-05,2.503051312840879469e-05,1.445124560494616509e-05,0.000000000000000000e+00,3.337436208243304268e-05,2.408559880454951829e-05,0.000000000000000000e+00,1.445124560494617864e-05,2.043723795735569805e-05,1.445124560494618372e-05,3.154500244422420234e-05,0.000000000000000000e+00
2.028780592271211668e-03,1.293577294002199937e-03,6.170308294031175492e-04,5.511231840903599690e-04,3.892092979178478959e-04,1.522826233537398857e-04,2.302969059580576834e-04,3.422192577838380017e-04,1.695421690509261005e-04,5.993372621221118015e-04,1.344621848576700389e-04,8.686444767625470980e-05,2.158021055812163469e-02,1.758816394504055956e-04,2.875348242599554713e-04,5.181189783815764137e-04,3.586403037897455110e-05,1.247178397491503299e-03,1.884598793789503228e-03,1.051904249660557409e-03,3.658331946256118835e-04,1.140171945457805515e-03,4.645159648476689714e-04,4.265955559947525594e-02,9.120874508338075795e-04,3.196831729319597575e-03,2.030809085011598628e-03,5.049632078215695067e-04,4.826408520456628663e-04,7.509540020487546325e-05,6.448040629473820225e-04,5.146299070582406468e-04,3.215326156103143771e-04,3.379083336466493078e-04,6.662709512470817034e-04,6.254766420551394418e-04,5.023929933571171002e-04,5.256878089314068685e-05,3.066432198142661253e-04,3.180132221842790242e-04,5.867448672951253033e-04,3.593326617149820924e-04,2.352732866517158548e-04,4.057245417657085146e-04,4.149308418869831821e-04,2.721012447375874168e-04,4.153717506405844037e-04,4.826165828724421000e-04,5.544107396146833811e-04,4.433593826016834030e-04,3.696082090500717437e-04,4.230126607611502305e-04,3.241394635161315993e-04,2.245540795747705113e-04,3.431267655305749332e-04,1.808150461960256791e-04,3.144251091918160291e-04,3.823541710986419468e-05,1.000000000000000000e+00,9.637861520088999111e-05,9.954914831806067205e-03,1.620235833016903972e-03,3.227757753965689188e-04,2.990865659183971075e-04,4.957496943844178850e-04,9.178101930585146734e-05,2.341414283436024158e-05,1.254249602924340152e-04,1.996607913755437053e-04,5.673684073031669083e-05,8.761274026241782557e-05,1.844018276915308449e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961688695514757468e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.830542871107189401e-05,3.380432825600001938e-04,0.000000000000000000e+00,2.341414283436026869e-05,2.341414283436018737e-05,0.000000000000000000e+00,2.650706112470492949e-04,3.370658623744038742e-04,1.087073151547435034e-04,1.856603204946776528e-04,2.341414283436018737e-05,4.235820409457300535e-05,2.796074453807797502e-04,9.787916807813771408e-05,7.484419554596175104e-05,1.193460778382239362e-04,1.177818873162197972e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.341414283436027546e-05,3.311274486329086983e-05,4.055484389562265788e-05,2.341414283436030595e-05,0.000000000000000000e+00,5.407368348485371110e-05,3.902387836158579930e-05,0.000000000000000000e+00,2.341414283436032628e-05,3.311274486329089694e-05,2.341414283436032967e-05,5.110972528807555771e-05,0.000000000000000000e+00
4.128431114693315723e-03,7.818611174679985587e-04,9.599502634131651911e-04,8.574139581524970258e-04,6.055152356333794996e-04,2.369148143587638969e-04,2.966865580971697353e-03,5.324101341458642098e-04,2.637664798653914771e-04,6.810500294172057954e-03,1.045733844647511734e-01,7.472314850234147710e-02,3.925879575436899693e-02,4.788936473262167537e-02,4.763186337705934488e-04,8.060674217167836109e-04,5.579572975738937465e-05,3.262028334553145319e-03,1.103493857369497282e-02,8.634567349935846903e-03,5.691476905389793953e-04,3.182071792339279549e-03,4.931631051428566476e-02,1.505738955341394576e-02,2.169470462184771090e-03,1.627959973314202025e-03,1.197496078265376622e-02,1.543702812042462881e-03,1.503859150206926943e-03,1.168302226932839839e-04,9.769792628540213165e-04,2.325184357132754898e-03,5.002267380215488128e-04,5.257033821266190619e-04,2.525000038757092141e-02,8.029604464916266157e-03,7.816016045367092527e-04,8.178426856644381170e-05,4.770624507033439975e-04,4.947514157436407739e-04,2.698549750161421869e-03,5.590344385221846304e-04,7.879967283932540548e-03,8.665959136857488004e-03,6.455317173583792652e-04,4.233235182325809521e-04,4.988341634432872859e-03,6.894756410168465313e-04,2.020636529667830129e-03,4.278637720506191233e-03,5.750206970703742758e-04,4.536585401639624433e-03,5.042823608763854094e-04,3.493516653727338217e-04,5.338219960156759389e-04,2.813043416207350257e-04,4.891691824934834513e-04,5.948503215282051684e-05,9.637861520088999111e-05,1.000000000000000000e+00,9.451901315955087146e-03,1.186845103360733428e-02,7.003814595023691476e-03,7.802071759030632450e-03,1.862746684315889217e-02,2.571529163400173082e-02,3.642672539260287097e-05,1.951308069773031605e-04,3.106237486701213918e-04,8.826875839734426286e-05,1.363041668025140633e-04,2.868845033846897799e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607669030342279200e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.373818219650485746e-04,5.259133298937905933e-04,0.000000000000000000e+00,3.642672539260292518e-05,3.642672539260375866e-05,0.000000000000000000e+00,4.123855583291346377e-04,5.243927012316296644e-04,1.691222072626105688e-04,2.888424128444986422e-04,3.642672539260232887e-05,6.589908840961440086e-05,4.350013452410527240e-04,1.522762375911762155e-04,1.164394091925563182e-04,1.856735407677377950e-04,1.832400398273081052e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.642672539260325722e-05,5.151539702578119932e-05,6.309349748041236116e-05,3.642672539260295906e-05,0.000000000000000000e+00,8.412553187207570432e-05,6.071168656004599271e-05,0.000000000000000000e+00,3.642672539260298617e-05,5.151539702578123320e-05,3.642672539260299972e-05,7.951433204840512709e-05,0.000000000000000000e+00
4.210986790377169164e-02,2.934887693016026769e-02,1.045506447410122879e-02,1.097930597905982276e-02,9.058978463152244504e-03,3.809551393593209670e-03,5.590457165892156847e-03,8.752891834298035661e-03,4.607434251652119811e-03,1.399662609977277844e-02,4.292590235380536992e-04,4.359053076748698428e-03,1.561265984513875507e-02,1.529300152360888246e-02,3.613109005495232940e-03,6.438525029075689403e-03,9.746316382253203577e-04,1.435260347787881974e-01,2.857457221379328671e-01,1.489350964868027261e-01,6.378443047500505399e-03,1.074639198818560654e-01,8.074071918070450937e-02,3.980135638408973525e-02,3.056868505173702955e-02,1.817932473142186769e-02,2.112243925577172998e-02,1.354352984978298216e-02,1.300046838804835500e-02,2.040773224633814654e-03,1.738760244174703332e-02,1.386519685149178484e-02,8.737887420452219653e-03,9.182909709587318975e-03,2.249394109450281523e-02,1.686263468023997680e-02,7.094270394870762220e-02,1.428595629102151834e-03,7.139290667364798365e-03,5.976828188269483338e-03,1.584102774173756778e-02,9.765131722631483976e-03,6.393726147812996835e-03,1.094638350034571155e-02,1.127605352508305285e-02,7.002832949991545999e-03,1.117965271247418901e-02,1.311546376213857355e-02,1.499257824715797931e-02,1.183624474017233585e-02,1.004437734636753551e-02,1.142906841986547108e-02,8.483952386265503423e-03,6.102423741377444727e-03,9.324724468337330235e-03,4.913783053037301674e-03,8.544735659449211734e-03,1.039075832309748664e-03,9.954914831806067205e-03,9.451901315955087146e-03,1.000000000000000000e+00,1.692200970192630008e-02,1.452167043560567174e-02,1.201630425304416874e-03,2.025965437453868673e-02,8.217144202881838944e-04,6.362967058401928881e-04,1.009428611283342045e-04,8.960057290282745545e-04,1.533041976378314531e-03,2.380941229110442557e-03,3.828437284987153740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.048608800295914238e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.399765551707661645e-03,7.549773220101444089e-03,0.000000000000000000e+00,6.362967058401940807e-04,6.362967058401923460e-04,0.000000000000000000e+00,7.203490554607417176e-03,9.160014927613637989e-03,2.954201954905160202e-03,5.045456977508257744e-03,6.362967058401965744e-04,1.077432198625177633e-03,7.478700228560096648e-03,2.462213211102024738e-03,2.033946551623015513e-03,3.090270607760731928e-03,3.200810187122098312e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.362967058401999354e-04,8.998634127626151981e-04,1.102107976328701652e-03,6.362967058401942976e-04,0.000000000000000000e+00,3.609902745799831950e-03,1.060502851897970628e-03,0.000000000000000000e+00,3.762504245668018329e-03,8.998634127626158486e-04,6.362967058401948397e-04,1.388944710351531098e-03,0.000000000000000000e+00
2.833245915052487116e-02,5.037691740026125839e-03,6.308290475930625890e-04,3.817754703071190268e-03,2.899642505382909910e-04,2.167302788852022190e-03,4.561166705902253496e-03,6.903755249044592375e-03,4.678359761571151618e-03,4.950977652009977761e-03,3.768035622732915889e-03,1.543225059119559791e-03,1.995704183982778893e-02,2.939568824351491624e-03,1.251734499419586942e-02,2.764080658043510663e-02,4.564021419525038543e-04,6.158568336656532194e-03,9.009531827662032048e-05,7.981464712465261881e-04,2.173521172392292589e-03,1.016054839518660928e-03,9.356454654559421581e-04,7.873541462955425257e-03,9.850883042365197670e-03,1.054453174033666068e-03,3.434180171958348821e-02,8.004103459242037366e-02,3.571324286141705495e-02,1.334137342963307707e-03,5.386676360752844228e-02,3.310101066666358560e-02,8.068650998454178838e-03,1.526973267510311517e-02,1.476387375070596468e-02,7.913796733326156074e-02,5.476678436571524172e-03,9.339316851931650509e-04,2.272749989916089761e-03,6.870214531282465209e-04,5.533893200543384822e-02,5.371195411854765012e-02,2.108457921449059108e-02,4.494949017657624835e-02,5.295755676187240829e-02,2.689699420702675037e-02,8.455403821621432225e-02,5.109045148356790994e-02,7.928118966312314164e-02,5.926861720734619837e-02,4.878349987097178875e-02,4.709965657237086961e-02,3.941757272508252669e-02,2.912011476753545436e-02,6.095955677919429917e-03,3.212341962911422540e-03,4.987851643556972386e-02,6.792865828117056626e-04,1.620235833016903972e-03,1.186845103360733428e-02,1.692200970192630008e-02,1.000000000000000000e+00,3.899971573669542418e-02,2.036337673394628817e-02,6.235129199395291616e-02,4.881075865383647031e-03,4.159733115952998382e-04,1.253961374807931704e-02,3.921451311022760428e-02,6.181089404198819668e-04,4.215405275618745035e-03,5.176189230323482819e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.302887718608938053e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.568825383557573977e-03,1.399424210202486474e-02,0.000000000000000000e+00,4.159733115952997298e-04,4.159733115953060723e-04,0.000000000000000000e+00,5.189020971787291353e-02,8.400075111193797128e-02,2.346864647372716092e-02,3.429043752969217901e-02,4.159733115953026029e-04,7.525316025915847803e-04,7.510676968569174501e-04,7.321032356094866154e-03,2.427074579771627393e-03,2.888820783780840420e-03,3.146123628225845712e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.159733115953024945e-04,5.882777018247274626e-04,7.204932862943097668e-04,4.159733115953007597e-04,0.000000000000000000e+00,9.670771109502220020e-02,1.096836608879447478e-01,0.000000000000000000e+00,4.159733115953011392e-04,5.882777018247280047e-04,4.159733115953011934e-04,9.080102497541550763e-04,0.000000000000000000e+00
1.096594846052352144e-04,3.227277612732343671e-04,5.421278481250470759e-04,1.718612610742061963e-03,2.566164589644463062e-02,7.934370373364532918e-04,6.863160307145415803e-05,1.727033020856402409e-02,4.311636203883725642e-03,2.552525177483841445e-02,7.005873371345200818e-04,4.525891956432609637e-04,1.596968205918103748e-02,1.444548728166160888e-02,6.907916479006098731e-03,7.501134122932889793e-04,1.868620948611968201e-04,3.481224948777617012e-03,1.739176395148824298e-03,6.312951523567809572e-03,1.906098015062555754e-03,2.146912234297533584e-03,1.569796082765004958e-03,2.113079912649084690e-03,4.350098663124554559e-03,7.321715873290265963e-03,3.077689879942085982e-02,5.769616714805320123e-02,3.200499625610922494e-02,3.912690137846080822e-04,5.727178681077522288e-02,2.124664209754343128e-02,1.443688584623680979e-02,1.581849918766897733e-02,5.471742149102357990e-03,7.899103395036286002e-02,1.614519406798666651e-02,2.738987341408883930e-04,1.597700922734791211e-03,5.896391373045714503e-04,5.038977395933382647e-02,6.866770763675585088e-02,8.782459453209593607e-04,5.482152028473030042e-02,5.593482641790100546e-02,5.314370339074642874e-02,8.913239456053208276e-02,6.639477927414584590e-02,8.455248381975659366e-02,5.727471743819983335e-02,4.041621779859971841e-02,4.352582307572431392e-02,3.062347278149845503e-02,2.238566654646601331e-02,1.787790873821505210e-03,9.420993111365654664e-04,3.368791966639545638e-02,1.992177137801389580e-04,3.227757753965689188e-04,7.003814595023691476e-03,1.452167043560567174e-02,3.899971573669542418e-02,1.000000000000000000e+00,8.071391397447257032e-02,1.637328276441416541e-01,6.119868671715581257e-03,1.219945369545738062e-04,6.535007521593643072e-04,7.346010362198154321e-03,2.956155457889761288e-04,4.564880190254040388e-04,8.525059529499908471e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543126492261318755e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.600971285770680155e-04,1.761304439724916846e-03,0.000000000000000000e+00,1.219945369545739959e-04,1.219945369545720985e-04,0.000000000000000000e+00,9.424514959125447622e-02,9.318476296789880708e-02,2.381607380372840685e-02,8.155613858579066622e-02,1.219945369545733047e-04,2.206986406165414426e-04,1.456836625179486720e-03,5.099791126954499000e-04,3.899601639897799939e-04,6.218279954221828673e-04,6.136781049995155808e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.219945369545737249e-04,1.725270920857303002e-04,2.113026061774552270e-04,1.219945369545741450e-04,0.000000000000000000e+00,2.498584084728100105e-02,2.033258276663001021e-04,0.000000000000000000e+00,1.219945369545742263e-04,1.725270920857304628e-04,1.219945369545742398e-04,2.662966274060757821e-04,0.000000000000000000e+00
